,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.221 / 1.484 / 99 / 99,1.320 / 1.461 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.333 / 1.491 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,2.294 / 2.430 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.245 / 1.373 / 99 / 99,1.913 / 2.112 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.219 / 1.373 / 99 / 99
3,1-3,1.431 / 1.431 / 99 / 99,2.035 / 2.035 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.431 / 1.431 / 99 / 99
4,1-4,1.138 / 1.368 / 99 / 99,1.197 / 1.368 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.175 / 1.368 / 99 / 99
5,1-5,1.133 / 1.133 / 99 / 99,1.494 / 1.603 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.133 / 1.133 / 99 / 99
6,1-6,1.651 / 1.782 / 99 / 99,1.660 / 1.960 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.624 / 1.782 / 99 / 99
7,1-7,1.620 / 1.620 / 99 / 99,2.234 / 2.234 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.620 / 1.620 / 99 / 99
8,1-8,1.166 / 1.330 / 99 / 99,1.096 / 1.280 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.528 / 1.751 / 99 / 99
9,1-9,0.727 / 1.000 / 99 / 99,0.725 / 0.839 / 99 / 99,-1.000 / -1.000 / 0 / 99,0.729 / 1.207 / 99 / 99
10,2-0,1.242 / 1.733 / 66 / 66,1.878 / 2.154 / 30 / 30,-1.000 / -1.000 / 0 / 48,1.100 / 1.100 / 44 / 44
11,2-1,1.066 / 1.066 / 51 / 51,1.066 / 1.066 / 25 / 25,-1.000 / -1.000 / 0 / 50,1.066 / 1.066 / 46 / 46
12,2-2,0.797 / 0.797 / 49 / 49,0.797 / 0.797 / 44 / 44,-1.000 / -1.000 / 0 / 39,0.797 / 0.797 / 32 / 32
13,2-3,0.828 / 1.280 / 73 / 73,0.802 / 0.802 / 55 / 55,-1.000 / -1.000 / 0 / 59,0.949 / 2.009 / 67 / 67
14,2-4,1.985 / 1.985 / 65 / 65,1.173 / 1.173 / 45 / 45,-1.000 / -1.000 / 0 / 14,1.985 / 1.985 / 58 / 58
15,2-5,1.027 / 1.027 / 64 / 64,1.027 / 1.027 / 48 / 48,-1.000 / -1.000 / 0 / 49,1.027 / 1.027 / 36 / 36
16,2-6,1.447 / 1.452 / 36 / 36,1.882 / 1.888 / 53 / 53,-1.000 / -1.000 / 0 / 43,1.447 / 1.782 / 48 / 48
17,2-7,0.941 / 0.941 / 30 / 30,1.111 / 1.111 / 48 / 48,-1.000 / -1.000 / 0 / 33,1.170 / 1.615 / 55 / 55
18,2-8,2.420 / 2.816 / 59 / 59,2.487 / 3.221 / 50 / 50,-1.000 / -1.000 / 0 / 56,2.327 / 2.695 / 32 / 32
19,2-9,1.165 / 1.447 / 38 / 38,1.164 / 1.467 / 64 / 64,-1.000 / -1.000 / 0 / 38,1.056 / 1.447 / 40 / 40
