,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,2.203 / 2.257 / 99 / 99,1.309 / 1.452 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,0.815 / 1.796 / 99 / 99,0.816 / 2.851 / 99 / 99,0.800 / 1.000 / 99 / 99
2,1-2,1.115 / 1.196 / 99 / 99,1.561 / 1.830 / 99 / 99,1.532 / 1.830 / 99 / 99,1.055 / 1.196 / 99 / 99
3,1-3,1.493 / 1.699 / 99 / 99,1.541 / 1.699 / 99 / 99,2.681 / 2.681 / 99 / 99,1.743 / 1.969 / 99 / 99
4,1-4,2.252 / 3.437 / 99 / 99,1.623 / 3.434 / 99 / 99,1.900 / 3.434 / 99 / 99,1.181 / 1.314 / 99 / 99
5,1-5,1.000 / 1.000 / 99 / 99,1.377 / 1.377 / 99 / 99,1.356 / 1.356 / 99 / 99,1.000 / 1.000 / 99 / 99
6,1-6,1.381 / 1.381 / 99 / 99,2.306 / 2.306 / 99 / 99,2.269 / 2.269 / 99 / 99,1.381 / 1.381 / 99 / 99
7,1-7,1.000 / 1.000 / 99 / 99,1.617 / 1.617 / 99 / 99,1.414 / 1.414 / 99 / 99,1.000 / 1.000 / 99 / 99
8,1-8,1.000 / 1.000 / 99 / 99,1.464 / 1.464 / 99 / 99,1.581 / 1.581 / 99 / 99,1.000 / 1.000 / 99 / 99
9,1-9,1.064 / 1.158 / 99 / 99,1.194 / 1.558 / 99 / 99,1.148 / 1.237 / 99 / 99,1.200 / 1.237 / 99 / 99
10,2-0,1.669 / 1.961 / 55 / 55,1.321 / 1.799 / 25 / 25,1.759 / 2.052 / 50 / 50,1.757 / 1.799 / 50 / 50
11,2-1,1.449 / 1.449 / 44 / 44,1.445 / 1.458 / 69 / 69,0.720 / 0.720 / 39 / 39,1.449 / 1.449 / 59 / 59
12,2-2,1.102 / 1.102 / 64 / 64,0.944 / 1.717 / 85 / 85,0.999 / 1.000 / 58 / 58,0.958 / 0.991 / 61 / 61
13,2-3,1.460 / 1.547 / 49 / 49,1.351 / 1.358 / 71 / 71,1.339 / 1.432 / 50 / 50,1.328 / 1.421 / 52 / 52
14,2-4,1.522 / 1.616 / 46 / 46,1.437 / 1.522 / 40 / 40,1.394 / 1.522 / 37 / 37,1.496 / 1.616 / 41 / 41
15,2-5,2.049 / 3.421 / 30 / 30,1.972 / 4.182 / 54 / 54,2.174 / 3.982 / 37 / 37,1.943 / 3.404 / 55 / 55
16,2-6,1.391 / 1.391 / 38 / 38,1.467 / 1.467 / 53 / 53,1.450 / 1.450 / 64 / 64,1.391 / 1.391 / 35 / 35
17,2-7,0.663 / 0.663 / 58 / 58,0.901 / 0.901 / 59 / 59,0.901 / 0.901 / 48 / 48,0.663 / 0.663 / 27 / 27
18,2-8,0.892 / 0.892 / 39 / 39,1.010 / 1.325 / 44 / 44,0.978 / 0.978 / 46 / 46,0.978 / 0.978 / 79 / 79
19,2-9,1.635 / 1.879 / 79 / 79,1.539 / 1.879 / 71 / 71,1.410 / 1.879 / 63 / 63,1.561 / 2.114 / 51 / 51
