,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.224 / 1.486 / 99 / 99,1.236 / 2.601 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.507 / 1.523 / 99 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.475 / 1.523 / 99 / 99
2,1-2,1.228 / 1.376 / 99 / 99,1.728 / 2.088 / 99 / 99,1.897 / 2.092 / 99 / 99,1.205 / 1.376 / 99 / 99
3,1-3,2.045 / 2.518 / 99 / 99,2.023 / 2.518 / 99 / 99,2.250 / 3.129 / 99 / 99,2.060 / 2.518 / 99 / 99
4,1-4,1.188 / 1.513 / 99 / 99,1.217 / 1.606 / 99 / 99,1.899 / 2.023 / 99 / 99,1.208 / 1.513 / 99 / 99
5,1-5,1.833 / 1.939 / 99 / 99,1.459 / 1.480 / 99 / 99,1.456 / 1.480 / 99 / 99,1.827 / 1.939 / 99 / 99
6,1-6,1.560 / 2.067 / 99 / 99,1.372 / 1.784 / 99 / 99,1.428 / 1.784 / 99 / 99,1.593 / 2.067 / 99 / 99
7,1-7,1.000 / 1.000 / 99 / 99,1.549 / 1.629 / 99 / 99,1.830 / 1.830 / 99 / 99,1.000 / 1.000 / 99 / 99
8,1-8,1.269 / 1.648 / 99 / 99,1.284 / 1.654 / 99 / 99,1.505 / 1.703 / 99 / 99,1.314 / 1.648 / 99 / 99
9,1-9,1.073 / 1.154 / 99 / 99,1.622 / 1.785 / 99 / 99,2.055 / 2.055 / 99 / 99,1.068 / 1.154 / 99 / 99
10,2-0,0.868 / 0.868 / 54 / 54,0.868 / 0.868 / 48 / 48,0.868 / 0.868 / 65 / 65,0.868 / 0.868 / 53 / 53
11,2-1,2.929 / 2.929 / 30 / 30,1.413 / 1.413 / 43 / 43,0.899 / 0.899 / 66 / 66,2.929 / 2.929 / 37 / 37
12,2-2,1.448 / 1.448 / 50 / 50,1.448 / 1.448 / 21 / 21,1.448 / 1.448 / 27 / 27,1.448 / 1.448 / 75 / 75
13,2-3,0.894 / 0.894 / 52 / 52,0.894 / 0.894 / 47 / 47,0.894 / 0.894 / 53 / 53,0.894 / 0.894 / 54 / 54
14,2-4,1.750 / 1.819 / 77 / 77,1.329 / 1.329 / 43 / 43,1.444 / 1.658 / 41 / 41,1.748 / 1.819 / 61 / 61
15,2-5,1.027 / 1.027 / 44 / 44,1.027 / 1.027 / 59 / 59,1.027 / 1.027 / 48 / 48,1.027 / 1.027 / 33 / 33
16,2-6,0.894 / 0.894 / 59 / 59,0.894 / 0.894 / 35 / 35,0.901 / 1.316 / 63 / 63,0.894 / 0.894 / 53 / 53
17,2-7,1.267 / 1.605 / 37 / 37,1.570 / 1.760 / 32 / 32,1.589 / 1.819 / 57 / 57,1.315 / 1.605 / 37 / 37
18,2-8,1.537 / 2.242 / 37 / 37,1.048 / 1.364 / 33 / 33,1.248 / 1.668 / 61 / 61,1.386 / 2.242 / 49 / 49
19,2-9,1.745 / 1.745 / 51 / 51,1.780 / 1.802 / 54 / 54,1.745 / 1.745 / 31 / 31,1.745 / 1.745 / 55 / 55
