,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.321 / 1.538 / 99 / 99,1.534 / 1.669 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.114 / 1.307 / 99 / 99
1,1-1,1.077 / 1.348 / 99 / 99,1.179 / 1.348 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.140 / 1.573 / 99 / 99
2,1-2,1.099 / 1.245 / 99 / 99,1.166 / 1.245 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.199 / 1.245 / 99 / 99
3,1-3,1.092 / 1.487 / 99 / 99,1.137 / 1.487 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.205 / 1.487 / 99 / 99
4,1-4,1.655 / 1.723 / 99 / 99,1.654 / 1.723 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
5,1-5,1.435 / 1.681 / 99 / 99,1.662 / 1.810 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.399 / 1.681 / 99 / 99
6,1-6,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
7,1-7,1.412 / 1.645 / 99 / 99,1.475 / 1.645 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.689 / 1.990 / 99 / 99
8,1-8,1.367 / 1.477 / 99 / 99,1.662 / 1.937 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.673 / 1.779 / 99 / 99
9,1-9,1.183 / 1.430 / 99 / 99,1.360 / 1.651 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.167 / 1.430 / 99 / 99
10,2-0,0.968 / 1.204 / 67 / 67,1.038 / 1.183 / 62 / 62,-1.000 / -1.000 / 0 / 41,1.365 / 1.717 / 40 / 40
11,2-1,1.481 / 1.481 / 21 / 21,1.481 / 1.481 / 50 / 50,-1.000 / -1.000 / 0 / 43,1.496 / 1.579 / 33 / 33
12,2-2,1.063 / 1.111 / 31 / 31,1.245 / 1.316 / 40 / 40,-1.000 / -1.000 / 0 / 56,1.034 / 1.034 / 64 / 64
13,2-3,2.196 / 2.281 / 63 / 63,2.180 / 2.180 / 56 / 56,-1.000 / -1.000 / 0 / 56,1.590 / 1.590 / 64 / 64
14,2-4,0.907 / 1.380 / 41 / 41,0.895 / 0.895 / 67 / 67,-1.000 / -1.000 / 0 / 66,0.895 / 0.895 / 40 / 40
15,2-5,0.730 / 0.928 / 44 / 44,0.744 / 0.928 / 41 / 41,-1.000 / -1.000 / 0 / 36,0.949 / 1.044 / 74 / 74
16,2-6,0.894 / 0.894 / 49 / 49,0.894 / 0.894 / 63 / 63,-1.000 / -1.000 / 0 / 45,1.148 / 1.395 / 43 / 43
17,2-7,1.115 / 1.322 / 70 / 70,1.067 / 1.257 / 37 / 37,-1.000 / -1.000 / 0 / 27,1.040 / 1.322 / 61 / 61
18,2-8,2.417 / 2.442 / 55 / 55,2.396 / 2.442 / 42 / 42,-1.000 / -1.000 / 0 / 44,0.888 / 0.888 / 46 / 46
19,2-9,1.250 / 1.477 / 46 / 46,1.188 / 1.477 / 65 / 65,-1.000 / -1.000 / 0 / 43,1.040 / 1.493 / 48 / 48
