,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,-1.000 / -1.000 / 0 / 99,1.511 / 1.893 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
1,1-1,-1.000 / -1.000 / 0 / 99,1.736 / 2.035 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
2,1-2,-1.000 / -1.000 / 0 / 99,1.175 / 1.338 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
3,1-3,-1.000 / -1.000 / 0 / 99,1.503 / 1.549 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
4,1-4,-1.000 / -1.000 / 0 / 99,1.510 / 1.825 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
5,1-5,-1.000 / -1.000 / 0 / 99,1.921 / 2.384 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
6,1-6,-1.000 / -1.000 / 0 / 99,2.131 / 2.416 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
7,1-7,-1.000 / -1.000 / 0 / 99,1.644 / 2.005 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
8,1-8,-1.000 / -1.000 / 0 / 99,2.248 / 2.554 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
9,1-9,-1.000 / -1.000 / 0 / 99,2.365 / 2.597 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
10,2-0,-1.000 / -1.000 / 0 / 62,2.444 / 2.606 / 56 / 56,-1.000 / -1.000 / 0 / 34,-1.000 / -1.000 / 0 / 53
11,2-1,-1.000 / -1.000 / 0 / 41,1.489 / 1.664 / 50 / 50,-1.000 / -1.000 / 0 / 49,-1.000 / -1.000 / 0 / 58
12,2-2,-1.000 / -1.000 / 0 / 19,140.527 / 776.633 / 39 / 39,-1.000 / -1.000 / 0 / 57,-1.000 / -1.000 / 0 / 27
13,2-3,-1.000 / -1.000 / 0 / 49,0.635 / 0.875 / 68 / 68,-1.000 / -1.000 / 0 / 66,-1.000 / -1.000 / 0 / 77
14,2-4,-1.000 / -1.000 / 0 / 42,3.507 / 3.674 / 54 / 54,-1.000 / -1.000 / 0 / 54,-1.000 / -1.000 / 0 / 66
15,2-5,-1.000 / -1.000 / 0 / 32,16.099 / 482.853 / 33 / 37,-1.000 / -1.000 / 0 / 38,-1.000 / -1.000 / 0 / 55
16,2-6,-1.000 / -1.000 / 0 / 38,1.189 / 1.189 / 44 / 44,-1.000 / -1.000 / 0 / 38,-1.000 / -1.000 / 0 / 58
17,2-7,-1.000 / -1.000 / 0 / 67,3.687 / 4.086 / 62 / 62,-1.000 / -1.000 / 0 / 24,-1.000 / -1.000 / 0 / 56
18,2-8,-1.000 / -1.000 / 0 / 31,0.831 / 0.936 / 57 / 57,-1.000 / -1.000 / 0 / 41,-1.000 / -1.000 / 0 / 19
19,2-9,-1.000 / -1.000 / 0 / 57,2.905 / 3.302 / 51 / 51,-1.000 / -1.000 / 0 / 66,-1.000 / -1.000 / 0 / 47
