,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.566 / 1.666 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,6488.967 / 13087.319 / 71 / 99
1,1-1,1.255 / 1.465 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,6033.908 / 12170.427 / 71 / 99
2,1-2,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,6466.459 / 13043.436 / 71 / 99
3,1-3,1.543 / 1.807 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,22.815 / 352.023 / 99 / 99
4,1-4,1.305 / 1.305 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
5,1-5,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
6,1-6,1.070 / 1.300 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.097 / 1.300 / 99 / 99
7,1-7,1.834 / 2.131 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,8300.353 / 16742.400 / 71 / 99
8,1-8,1.335 / 1.592 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,7184.602 / 14490.509 / 71 / 99
9,1-9,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
10,2-0,0.791 / 2.584 / 50 / 50,-1.000 / -1.000 / 0 / 70,-1.000 / -1.000 / 0 / 27,28.117 / 53.093 / 45 / 45
11,2-1,0.708 / 1.008 / 16 / 16,-1.000 / -1.000 / 0 / 52,-1.000 / -1.000 / 0 / 52,1.008 / 1.008 / 41 / 41
12,2-2,1.274 / 1.661 / 73 / 73,-1.000 / -1.000 / 0 / 47,-1.000 / -1.000 / 0 / 53,1.239 / 1.556 / 40 / 40
13,2-3,1.699 / 1.699 / 47 / 47,-1.000 / -1.000 / 0 / 63,-1.000 / -1.000 / 0 / 60,1.699 / 1.699 / 42 / 42
14,2-4,0.885 / 0.885 / 73 / 73,-1.000 / -1.000 / 0 / 54,-1.000 / -1.000 / 0 / 43,1.031 / 1.141 / 46 / 46
15,2-5,1.686 / 1.686 / 22 / 22,-1.000 / -1.000 / 0 / 40,-1.000 / -1.000 / 0 / 38,1.886 / 1.999 / 32 / 32
16,2-6,1.172 / 1.172 / 53 / 53,-1.000 / -1.000 / 0 / 58,-1.000 / -1.000 / 0 / 49,1301.124 / 2349.338 / 30 / 37
17,2-7,2.186 / 2.407 / 42 / 42,-1.000 / -1.000 / 0 / 31,-1.000 / -1.000 / 0 / 75,6409.687 / 11259.732 / 24 / 44
18,2-8,1.106 / 1.106 / 32 / 32,-1.000 / -1.000 / 0 / 33,-1.000 / -1.000 / 0 / 38,1.106 / 1.106 / 78 / 78
19,2-9,1.074 / 1.326 / 54 / 54,-1.000 / -1.000 / 0 / 61,-1.000 / -1.000 / 0 / 59,1.049 / 1.326 / 62 / 62
