,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.401 / 1.401 / 99 / 99,2.668 / 3.119 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.345 / 1.379 / 99 / 99,2.680 / 2.806 / 99 / 99,1.134 / 1.134 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,1.280 / 1.280 / 99 / 99,1.506 / 1.590 / 99 / 99,1.000 / 1.000 / 99 / 99
3,1-3,1.064 / 1.557 / 99 / 99,1.154 / 1.299 / 99 / 99,1.162 / 1.468 / 99 / 99,1.218 / 1.541 / 99 / 99
4,1-4,1.184 / 1.379 / 99 / 99,1.391 / 1.659 / 99 / 99,2.337 / 2.616 / 99 / 99,1.096 / 1.379 / 99 / 99
5,1-5,1.349 / 1.566 / 99 / 99,1.824 / 2.263 / 99 / 99,2.267 / 2.503 / 99 / 99,1.259 / 1.946 / 99 / 99
6,1-6,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,23.396 / 1101.157 / 99 / 99,1.000 / 1.000 / 99 / 99
7,1-7,1.000 / 1.000 / 99 / 99,1.335 / 1.444 / 99 / 99,1.999 / 2.107 / 99 / 99,1.000 / 1.000 / 99 / 99
8,1-8,1.342 / 1.342 / 99 / 99,1.655 / 1.806 / 99 / 99,1.880 / 2.026 / 99 / 99,1.872 / 1.876 / 99 / 99
9,1-9,1.308 / 1.308 / 99 / 99,1.206 / 1.206 / 99 / 99,1.514 / 1.784 / 99 / 99,1.308 / 1.308 / 99 / 99
10,2-0,1.911 / 2.239 / 17 / 17,1.890 / 1.890 / 50 / 50,0.700 / 0.700 / 46 / 46,1.896 / 2.239 / 62 / 62
11,2-1,2.246 / 2.459 / 20 / 20,2.316 / 2.725 / 32 / 32,2.293 / 2.725 / 56 / 56,2.282 / 2.459 / 39 / 39
12,2-2,0.951 / 1.006 / 51 / 51,0.900 / 1.006 / 47 / 47,1.137 / 1.465 / 42 / 42,0.887 / 1.006 / 30 / 30
13,2-3,0.980 / 1.257 / 17 / 17,1.048 / 1.257 / 33 / 33,0.894 / 0.894 / 23 / 23,0.981 / 1.257 / 42 / 42
14,2-4,1.139 / 1.423 / 41 / 41,1.316 / 1.423 / 54 / 54,2.249 / 2.292 / 42 / 42,1.263 / 1.423 / 48 / 48
15,2-5,1.141 / 1.141 / 48 / 48,2.556 / 2.944 / 28 / 28,1.274 / 1.274 / 54 / 54,2.218 / 2.325 / 24 / 24
16,2-6,1.192 / 1.390 / 63 / 63,30.722 / 469.473 / 65 / 65,1.494 / 1.956 / 48 / 48,1.244 / 1.705 / 35 / 35
17,2-7,0.982 / 1.551 / 58 / 58,1.202 / 1.551 / 49 / 49,9.580 / 589.706 / 70 / 70,0.919 / 0.919 / 31 / 31
18,2-8,2.842 / 2.842 / 19 / 19,2.842 / 2.842 / 54 / 54,2.942 / 3.242 / 28 / 28,2.964 / 3.237 / 55 / 55
19,2-9,1.314 / 1.861 / 38 / 38,1.551 / 1.959 / 37 / 37,1.389 / 1.660 / 56 / 56,0.923 / 1.439 / 37 / 37
