,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.568 / 1.568 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.131 / 1.394 / 99 / 99,1.243 / 1.394 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.227 / 1.394 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,1.631 / 2.892 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.609 / 1.622 / 99 / 99
3,1-3,1.323 / 1.323 / 99 / 99,1.289 / 1.402 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.466 / 1.466 / 99 / 99
4,1-4,1.277 / 1.394 / 99 / 99,1.333 / 1.716 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.621 / 1.664 / 99 / 99
5,1-5,1.000 / 1.000 / 99 / 99,1.480 / 2.500 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.433 / 1.479 / 99 / 99
6,1-6,1.000 / 1.000 / 99 / 99,1.396 / 1.586 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
7,1-7,1.423 / 1.423 / 99 / 99,3.303 / 4.049 / 297 / 99,-1.000 / -1.000 / 0 / 99,1.423 / 1.423 / 99 / 99
8,1-8,1.351 / 1.351 / 99 / 99,1.635 / 1.796 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.351 / 1.351 / 99 / 99
9,1-9,1.155 / 1.294 / 99 / 99,1.163 / 1.362 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.172 / 1.294 / 99 / 99
10,2-0,1.629 / 1.717 / 32 / 32,1.662 / 1.925 / 61 / 61,-1.000 / -1.000 / 0 / 63,1.655 / 1.717 / 57 / 57
11,2-1,1.120 / 1.120 / 22 / 22,1.120 / 1.120 / 60 / 60,-1.000 / -1.000 / 0 / 61,1.120 / 1.120 / 39 / 39
12,2-2,0.895 / 0.895 / 53 / 53,0.895 / 0.895 / 43 / 43,-1.000 / -1.000 / 0 / 46,0.895 / 0.895 / 62 / 62
13,2-3,1.093 / 1.093 / 51 / 51,2.305 / 2.627 / 49 / 49,-1.000 / -1.000 / 0 / 33,1.109 / 2.053 / 57 / 57
14,2-4,1.192 / 1.775 / 43 / 43,0.874 / 1.537 / 58 / 58,-1.000 / -1.000 / 0 / 38,0.823 / 0.823 / 22 / 22
15,2-5,2.127 / 2.425 / 54 / 54,2.342 / 2.945 / 27 / 27,-1.000 / -1.000 / 0 / 68,2.222 / 2.571 / 30 / 30
16,2-6,2.072 / 2.299 / 38 / 38,1.845 / 2.738 / 56 / 56,-1.000 / -1.000 / 0 / 52,1.973 / 2.234 / 34 / 34
17,2-7,1.258 / 1.408 / 41 / 41,1.235 / 1.408 / 45 / 45,-1.000 / -1.000 / 0 / 33,1.320 / 1.557 / 44 / 44
18,2-8,1.300 / 1.442 / 59 / 59,2.504 / 3.628 / 50 / 50,-1.000 / -1.000 / 0 / 24,1.160 / 1.889 / 55 / 55
19,2-9,0.956 / 1.288 / 79 / 79,0.938 / 1.288 / 51 / 51,-1.000 / -1.000 / 0 / 52,0.891 / 0.891 / 19 / 19
