,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.300 / 1.397 / 99 / 99,1.522 / 1.794 / 99 / 99,2.698 / 2.894 / 99 / 99,1.128 / 1.397 / 99 / 99
1,1-1,1.246 / 1.400 / 99 / 99,1.190 / 1.400 / 99 / 99,4.218 / 4.635 / 99 / 99,1.174 / 1.400 / 99 / 99
2,1-2,1.036 / 1.271 / 99 / 99,1.590 / 1.846 / 99 / 99,1.735 / 1.912 / 99 / 99,1.164 / 1.271 / 99 / 99
3,1-3,1.434 / 1.810 / 99 / 99,1.375 / 1.541 / 99 / 99,1.354 / 1.541 / 99 / 99,1.708 / 1.817 / 99 / 99
4,1-4,1.000 / 1.000 / 99 / 99,1.939 / 2.150 / 99 / 99,2.600 / 2.796 / 99 / 99,1.000 / 1.000 / 99 / 99
5,1-5,1.717 / 1.812 / 99 / 99,2.238 / 2.647 / 99 / 99,3.413 / 3.599 / 99 / 99,1.546 / 1.812 / 99 / 99
6,1-6,1.126 / 1.249 / 99 / 99,1.065 / 1.249 / 99 / 99,2.623 / 2.645 / 99 / 99,1.071 / 1.249 / 99 / 99
7,1-7,1.498 / 1.545 / 99 / 99,147.124 / 536.463 / 99 / 99,2.768 / 3.243 / 76 / 99,1.464 / 1.545 / 99 / 99
8,1-8,1.480 / 1.741 / 99 / 99,1.153 / 1.469 / 99 / 99,1.075 / 2.374 / 99 / 99,1.467 / 1.741 / 99 / 99
9,1-9,1.000 / 1.000 / 99 / 99,1.384 / 1.433 / 99 / 99,2.042 / 2.146 / 99 / 99,1.315 / 1.328 / 99 / 99
10,2-0,2.982 / 2.982 / 75 / 75,2.982 / 2.982 / 30 / 30,3.178 / 3.506 / 64 / 64,2.982 / 2.982 / 31 / 31
11,2-1,1.542 / 1.883 / 69 / 69,1.492 / 1.883 / 55 / 55,1.353 / 1.659 / 61 / 61,1.519 / 1.883 / 43 / 43
12,2-2,1.677 / 2.066 / 64 / 64,1.468 / 1.597 / 47 / 47,2.304 / 2.448 / 21 / 66,1.247 / 2.066 / 38 / 38
13,2-3,2.663 / 2.860 / 57 / 57,2.710 / 2.787 / 16 / 16,2.700 / 2.972 / 69 / 69,2.646 / 2.860 / 37 / 37
14,2-4,0.896 / 1.292 / 62 / 62,0.890 / 0.890 / 46 / 46,0.890 / 0.890 / 49 / 49,0.890 / 0.890 / 42 / 42
15,2-5,1.611 / 1.633 / 13 / 13,1.383 / 1.444 / 41 / 41,0.918 / 0.918 / 33 / 33,1.560 / 2.635 / 59 / 59
16,2-6,1.859 / 1.859 / 74 / 74,1.859 / 1.859 / 58 / 58,1.859 / 1.859 / 24 / 24,1.859 / 1.859 / 65 / 65
17,2-7,0.976 / 1.845 / 58 / 58,1.008 / 1.845 / 31 / 31,1.022 / 1.580 / 52 / 52,1.060 / 1.845 / 34 / 34
18,2-8,1.495 / 1.579 / 55 / 55,1.394 / 1.579 / 54 / 54,1.121 / 1.178 / 48 / 48,1.406 / 1.579 / 55 / 55
19,2-9,1.926 / 2.235 / 43 / 43,0.930 / 1.290 / 38 / 38,0.938 / 1.290 / 40 / 40,1.696 / 1.905 / 47 / 47
