,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.311 / 1.492 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.323 / 1.492 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
2,1-2,2.372 / 2.543 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.742 / 2.543 / 83 / 99
3,2-0,0.974 / 1.191 / 30 / 30,-1.000 / -1.000 / 0 / 47,-1.000 / -1.000 / 0 / 53,0.951 / 1.274 / 65 / 65
4,2-1,2.080 / 2.415 / 67 / 67,-1.000 / -1.000 / 0 / 40,-1.000 / -1.000 / 0 / 70,2.052 / 2.546 / 33 / 33
5,2-2,1.355 / 1.678 / 38 / 38,-1.000 / -1.000 / 0 / 48,-1.000 / -1.000 / 0 / 39,1.465 / 2.064 / 48 / 48
6,2-3,3.156 / 3.681 / 41 / 41,-1.000 / -1.000 / 0 / 28,-1.000 / -1.000 / 0 / 42,3.025 / 3.294 / 24 / 24
7,2-4,1.463 / 1.463 / 17 / 17,-1.000 / -1.000 / 0 / 45,-1.000 / -1.000 / 0 / 67,1.546 / 1.793 / 45 / 45
8,2-5,1.280 / 1.637 / 59 / 59,-1.000 / -1.000 / 0 / 55,-1.000 / -1.000 / 0 / 24,1.697 / 1.890 / 52 / 52
9,2-6,1.872 / 2.090 / 36 / 36,-1.000 / -1.000 / 0 / 48,-1.000 / -1.000 / 0 / 46,1.810 / 2.142 / 58 / 58
10,2-7,2.355 / 2.571 / 56 / 56,-1.000 / -1.000 / 0 / 72,-1.000 / -1.000 / 0 / 59,2.473 / 2.832 / 56 / 56
11,2-8,1.321 / 1.543 / 49 / 49,-1.000 / -1.000 / 0 / 61,-1.000 / -1.000 / 0 / 37,1.606 / 2.239 / 73 / 73
12,2-9,1.056 / 1.601 / 61 / 61,-1.000 / -1.000 / 0 / 49,-1.000 / -1.000 / 0 / 49,1.046 / 1.203 / 43 / 43
13,2-10,0.838 / 0.838 / 38 / 38,-1.000 / -1.000 / 0 / 48,-1.000 / -1.000 / 0 / 61,0.838 / 0.838 / 48 / 48
14,2-11,1.676 / 1.770 / 34 / 34,-1.000 / -1.000 / 0 / 57,-1.000 / -1.000 / 0 / 68,1.671 / 1.770 / 41 / 41
