,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.525 / 1.850 / 99 / 99,1.267 / 1.607 / 99 / 99,1.371 / 1.607 / 99 / 99,1.202 / 1.490 / 99 / 99
1,1-1,1.819 / 2.102 / 95 / 99,1.846 / 1.926 / 99 / 99,1.803 / 1.912 / 99 / 99,1.679 / 1.912 / 99 / 99
2,1-2,1.495 / 1.787 / 99 / 99,1.611 / 1.759 / 99 / 99,1.491 / 1.754 / 99 / 99,1.379 / 1.759 / 99 / 99
3,2-0,1.077 / 1.485 / 70 / 70,1.246 / 1.535 / 50 / 50,1.154 / 1.154 / 27 / 27,1.011 / 1.485 / 45 / 45
4,2-1,0.994 / 1.305 / 50 / 50,0.948 / 1.305 / 23 / 23,0.932 / 0.932 / 42 / 42,0.947 / 1.179 / 32 / 32
5,2-2,1.363 / 1.681 / 76 / 76,1.349 / 1.681 / 61 / 61,1.392 / 1.681 / 37 / 37,1.319 / 1.537 / 35 / 35
6,2-3,1.242 / 1.843 / 39 / 39,1.211 / 1.843 / 48 / 48,1.257 / 1.843 / 34 / 34,1.228 / 1.843 / 73 / 73
7,2-4,1.748 / 1.888 / 56 / 56,1.757 / 1.771 / 36 / 36,1.759 / 1.771 / 60 / 60,1.816 / 2.133 / 49 / 49
8,2-5,1.010 / 1.305 / 73 / 73,0.994 / 1.305 / 36 / 36,1.070 / 1.305 / 70 / 70,0.993 / 1.305 / 55 / 55
9,2-6,1.533 / 2.057 / 48 / 48,1.487 / 1.781 / 42 / 42,1.492 / 1.781 / 44 / 44,1.548 / 2.021 / 37 / 37
10,2-7,1.390 / 1.390 / 42 / 42,1.390 / 1.390 / 53 / 53,1.390 / 1.390 / 34 / 34,1.390 / 1.390 / 29 / 29
11,2-8,1.270 / 1.360 / 44 / 44,1.277 / 1.334 / 61 / 61,1.143 / 1.328 / 43 / 43,1.023 / 1.334 / 38 / 38
12,2-9,1.759 / 2.208 / 39 / 39,1.614 / 1.952 / 68 / 68,1.479 / 1.952 / 50 / 50,1.497 / 1.818 / 61 / 61
13,2-10,2.253 / 2.391 / 59 / 59,2.217 / 2.391 / 71 / 71,2.200 / 2.391 / 43 / 43,2.103 / 2.352 / 27 / 27
14,2-11,1.441 / 1.843 / 44 / 44,1.392 / 1.392 / 33 / 33,1.392 / 1.392 / 42 / 42,1.449 / 1.749 / 50 / 50
