,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.123 / 1.320 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.178 / 1.320 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.775 / 2.411 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.789 / 2.504 / 99 / 99
3,2-0,1.419 / 1.626 / 62 / 62,-1.000 / -1.000 / 0 / 18,-1.000 / -1.000 / 0 / 54,1.460 / 1.608 / 38 / 38
4,2-1,0.989 / 1.486 / 58 / 58,-1.000 / -1.000 / 0 / 42,-1.000 / -1.000 / 0 / 37,1.421 / 1.964 / 49 / 49
5,2-2,1.606 / 1.746 / 43 / 43,-1.000 / -1.000 / 0 / 54,-1.000 / -1.000 / 0 / 43,1.702 / 1.982 / 41 / 41
6,2-3,0.750 / 0.965 / 40 / 40,-1.000 / -1.000 / 0 / 58,-1.000 / -1.000 / 0 / 59,0.794 / 1.242 / 52 / 52
7,2-4,1.149 / 1.196 / 30 / 30,-1.000 / -1.000 / 0 / 48,-1.000 / -1.000 / 0 / 51,1.158 / 1.196 / 53 / 53
8,2-5,0.710 / 1.658 / 70 / 70,-1.000 / -1.000 / 0 / 48,-1.000 / -1.000 / 0 / 49,0.682 / 0.682 / 21 / 21
9,2-6,1.151 / 1.724 / 41 / 41,-1.000 / -1.000 / 0 / 67,-1.000 / -1.000 / 0 / 40,1.192 / 1.461 / 34 / 34
10,2-7,1.190 / 1.252 / 59 / 59,-1.000 / -1.000 / 0 / 46,-1.000 / -1.000 / 0 / 35,1.142 / 1.252 / 44 / 44
11,2-8,1.055 / 1.532 / 43 / 43,-1.000 / -1.000 / 0 / 28,-1.000 / -1.000 / 0 / 29,1.028 / 1.837 / 42 / 42
12,2-9,1.160 / 1.767 / 50 / 50,-1.000 / -1.000 / 0 / 38,-1.000 / -1.000 / 0 / 59,1.262 / 1.767 / 57 / 57
13,2-10,0.930 / 1.232 / 40 / 40,-1.000 / -1.000 / 0 / 66,-1.000 / -1.000 / 0 / 62,1.385 / 1.652 / 39 / 39
14,2-11,1.198 / 1.198 / 37 / 37,-1.000 / -1.000 / 0 / 23,-1.000 / -1.000 / 0 / 44,1.280 / 1.570 / 54 / 54
