,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.181 / 1.647 / 99 / 99,1.386 / 2.004 / 99 / 99,1.459 / 1.876 / 98 / 99,1296.282 / 8622.864 / 84 / 99
1,1-1,1.142 / 1.459 / 99 / 99,1.153 / 1.316 / 99 / 99,6.946 / 478.268 / 86 / 99,1.221 / 1.390 / 99 / 99
2,1-2,1.194 / 1.349 / 99 / 99,1.710 / 1.995 / 99 / 99,6.775 / 508.394 / 99 / 99,1.190 / 1.349 / 99 / 99
3,1-3,3.951 / 7.667 / 99 / 99,1.547 / 2.257 / 99 / 99,2.309 / 3.194 / 99 / 99,2.210 / 2.637 / 99 / 99
4,1-4,1.000 / 1.000 / 99 / 99,2.267 / 2.693 / 99 / 99,1.019 / 2.891 / 99 / 99,1.000 / 1.000 / 99 / 99
5,1-5,1.250 / 1.532 / 99 / 99,4.041 / 4.432 / 99 / 99,1.607 / 2.753 / 99 / 99,1.147 / 1.532 / 99 / 99
6,1-6,1.586 / 1.973 / 99 / 99,1.148 / 1.997 / 99 / 99,1.631 / 2.091 / 97 / 99,750.701 / 5074.924 / 80 / 99
7,1-7,1.392 / 1.733 / 99 / 99,2.090 / 2.656 / 99 / 99,2.064 / 2.512 / 99 / 99,1.507 / 2.009 / 99 / 99
8,1-8,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,3.200 / 3.414 / 99 / 99,1.000 / 1.000 / 99 / 99
9,1-9,1.947 / 3.579 / 76 / 99,2.367 / 2.964 / 99 / 99,1.843 / 3.006 / 99 / 99,328.387 / 5099.537 / 94 / 99
10,2-0,2.862 / 3.117 / 64 / 64,2.933 / 3.181 / 52 / 52,2.141 / 2.217 / 51 / 51,17.770 / 27.525 / 39 / 39
11,2-1,1.529 / 1.870 / 77 / 77,1.362 / 1.964 / 38 / 38,1.872 / 2.301 / 58 / 58,1.461 / 1.870 / 65 / 65
12,2-2,1.077 / 2.866 / 34 / 34,0.927 / 2.057 / 57 / 57,1.645 / 1.706 / 20 / 20,1.086 / 3.178 / 53 / 53
13,2-3,1.703 / 2.344 / 75 / 75,1.272 / 1.349 / 56 / 56,1.572 / 2.968 / 68 / 69,2547.970 / 18412.027 / 66 / 81
14,2-4,-1.000 / -1.000 / 0 / 30,1.747 / 2.093 / 52 / 52,18.873 / 1008.270 / 58 / 58,3.548 / 3.892 / 8 / 33
15,2-5,2.954 / 3.293 / 49 / 49,3.097 / 3.883 / 63 / 63,2.313 / 2.629 / 57 / 57,4.099 / 14.774 / 52 / 52
16,2-6,1.236 / 1.649 / 53 / 53,2.188 / 3.125 / 55 / 55,0.846 / 1.111 / 36 / 36,1.163 / 1.433 / 52 / 52
17,2-7,2.587 / 4.419 / 43 / 48,2.845 / 3.354 / 69 / 69,2.245 / 2.523 / 20 / 31,817.269 / 5768.718 / 49 / 52
18,2-8,0.891 / 0.891 / 55 / 55,0.891 / 0.891 / 37 / 37,0.891 / 0.891 / 41 / 41,0.891 / 0.891 / 54 / 54
19,2-9,1.426 / 3.210 / 74 / 74,1.353 / 2.884 / 39 / 39,1.388 / 3.107 / 53 / 53,9.755 / 555.637 / 69 / 69
20,2-10,1.547 / 1.720 / 52 / 52,1.570 / 1.963 / 84 / 84,0.999 / 1.335 / 41 / 41,1.506 / 1.506 / 28 / 28
21,2-11,2.837 / 3.804 / 65 / 65,2.563 / 3.508 / 32 / 32,1.774 / 2.063 / 60 / 60,4.107 / 8.192 / 41 / 76
22,2-12,2.662 / 3.674 / 62 / 62,2.509 / 3.533 / 24 / 24,2.152 / 3.533 / 55 / 55,837.497 / 10194.879 / 49 / 52
23,2-13,1.471 / 1.471 / 29 / 29,1.790 / 2.108 / 54 / 54,1.471 / 1.471 / 35 / 35,1.630 / 1.869 / 40 / 40
24,2-14,1.299 / 1.693 / 33 / 33,2.090 / 2.193 / 47 / 47,1.030 / 1.055 / 33 / 52,958.630 / 4923.997 / 54 / 61
25,2-15,2.397 / 2.577 / 54 / 54,1.123 / 1.123 / 63 / 63,1.199 / 1.345 / 22 / 22,385.498 / 4367.653 / 52 / 55
26,2-16,1.557 / 3.404 / 57 / 57,1.183 / 1.528 / 38 / 38,1.648 / 2.666 / 23 / 23,11.472 / 543.118 / 55 / 55
27,2-17,1.748 / 2.406 / 45 / 45,15.485 / 463.166 / 34 / 37,0.986 / 1.080 / 40 / 40,180.692 / 1386.903 / 13 / 24
28,2-18,1.967 / 2.501 / 58 / 58,2.307 / 3.394 / 50 / 50,2.272 / 2.532 / 32 / 34,1220.473 / 10575.413 / 31 / 31
29,2-19,2.428 / 3.221 / 56 / 56,2.341 / 3.007 / 60 / 60,1.302 / 1.565 / 34 / 34,1.933 / 2.412 / 24 / 24
