,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.393 / 1.707 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.404 / 1.546 / 99 / 99,-1.000 / -1.000 / 0 / 99
1,1-1,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.401 / 1.794 / 99 / 99,-1.000 / -1.000 / 0 / 99
2,1-2,1.825 / 2.518 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.772 / 2.518 / 99 / 99,-1.000 / -1.000 / 0 / 99
3,1-3,2.427 / 3.126 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.393 / 3.557 / 99 / 99,-1.000 / -1.000 / 0 / 99
4,1-4,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,0.987 / 1.639 / 99 / 99,-1.000 / -1.000 / 0 / 99
5,1-5,2.769 / 3.384 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.753 / 3.791 / 99 / 99,-1.000 / -1.000 / 0 / 99
6,1-6,1.463 / 1.593 / 99 / 99,-1.000 / -1.000 / 0 / 99,6.557 / 491.889 / 98 / 99,-1.000 / -1.000 / 0 / 99
7,1-7,1.942 / 2.099 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.156 / 3.472 / 99 / 99,-1.000 / -1.000 / 0 / 99
8,1-8,1.837 / 2.413 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.157 / 3.830 / 99 / 99,-1.000 / -1.000 / 0 / 99
9,1-9,1.157 / 1.407 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.009 / 2.250 / 99 / 99,-1.000 / -1.000 / 0 / 99
10,2-0,1.577 / 2.235 / 46 / 46,-1.000 / -1.000 / 0 / 53,1.531 / 2.082 / 66 / 66,-1.000 / -1.000 / 0 / 47
11,2-1,1.574 / 2.454 / 31 / 31,-1.000 / -1.000 / 0 / 57,1.139 / 1.799 / 57 / 57,-1.000 / -1.000 / 0 / 54
12,2-2,2.353 / 3.474 / 44 / 44,-1.000 / -1.000 / 0 / 45,2.521 / 3.086 / 42 / 42,-1.000 / -1.000 / 0 / 48
13,2-3,1.816 / 2.455 / 49 / 49,-1.000 / -1.000 / 0 / 34,1.787 / 2.557 / 67 / 67,-1.000 / -1.000 / 0 / 26
14,2-4,1.743 / 1.779 / 4 / 4,-1.000 / -1.000 / 0 / 58,2.156 / 2.371 / 59 / 59,-1.000 / -1.000 / 0 / 68
15,2-5,1.629 / 2.364 / 57 / 57,-1.000 / -1.000 / 0 / 45,1.502 / 2.212 / 46 / 46,-1.000 / -1.000 / 0 / 34
16,2-6,1.056 / 1.737 / 52 / 52,-1.000 / -1.000 / 0 / 60,1.248 / 1.849 / 50 / 50,-1.000 / -1.000 / 0 / 33
17,2-7,1.506 / 1.885 / 45 / 45,-1.000 / -1.000 / 0 / 35,1.482 / 2.048 / 46 / 46,-1.000 / -1.000 / 0 / 64
18,2-8,2.818 / 3.438 / 45 / 45,-1.000 / -1.000 / 0 / 65,2.581 / 3.201 / 57 / 57,-1.000 / -1.000 / 0 / 47
19,2-9,1.371 / 2.325 / 54 / 54,-1.000 / -1.000 / 0 / 46,1.680 / 2.257 / 54 / 54,-1.000 / -1.000 / 0 / 49
20,2-10,1.685 / 1.891 / 53 / 53,-1.000 / -1.000 / 0 / 57,1.627 / 1.891 / 66 / 66,-1.000 / -1.000 / 0 / 55
21,2-11,1.466 / 1.514 / 42 / 42,-1.000 / -1.000 / 0 / 14,1.987 / 2.075 / 61 / 61,-1.000 / -1.000 / 0 / 6
22,2-12,2.270 / 2.666 / 37 / 37,-1.000 / -1.000 / 0 / 62,1.693 / 1.906 / 67 / 67,-1.000 / -1.000 / 0 / 40
23,2-13,1.272 / 1.948 / 68 / 68,-1.000 / -1.000 / 0 / 49,1.676 / 2.422 / 43 / 43,-1.000 / -1.000 / 0 / 54
24,2-14,1.160 / 1.854 / 59 / 59,-1.000 / -1.000 / 0 / 44,1.120 / 1.219 / 29 / 29,-1.000 / -1.000 / 0 / 51
25,2-15,1.682 / 1.713 / 64 / 64,-1.000 / -1.000 / 0 / 69,1.541 / 1.546 / 63 / 63,-1.000 / -1.000 / 0 / 37
26,2-16,1.360 / 1.620 / 67 / 67,-1.000 / -1.000 / 0 / 50,1.200 / 1.620 / 60 / 60,-1.000 / -1.000 / 0 / 70
27,2-17,1.032 / 1.360 / 39 / 39,-1.000 / -1.000 / 0 / 44,1.040 / 1.335 / 32 / 32,-1.000 / -1.000 / 0 / 48
28,2-18,2.059 / 2.212 / 41 / 41,-1.000 / -1.000 / 0 / 78,1.292 / 1.550 / 50 / 50,-1.000 / -1.000 / 0 / 48
29,2-19,1.181 / 1.901 / 60 / 60,-1.000 / -1.000 / 0 / 38,1.487 / 2.302 / 42 / 42,-1.000 / -1.000 / 0 / 70
