,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.410 / 1.588 / 99 / 99,1.060 / 2.398 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
1,1-1,1.046 / 1.227 / 99 / 99,1.993 / 2.231 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
2,1-2,1.440 / 1.837 / 99 / 99,1.234 / 2.142 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
3,1-3,1.447 / 1.833 / 99 / 99,1.346 / 1.706 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
4,1-4,1.199 / 1.210 / 99 / 99,1.248 / 1.837 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
5,1-5,1.020 / 1.062 / 99 / 99,2.252 / 2.492 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
6,1-6,1.000 / 1.000 / 99 / 99,1.953 / 2.266 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
7,1-7,1.226 / 1.503 / 99 / 99,1.226 / 1.816 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
8,1-8,2.287 / 2.651 / 99 / 99,1.711 / 2.199 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
9,1-9,2.196 / 2.430 / 99 / 99,1.870 / 2.038 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
10,2-0,1.455 / 1.574 / 35 / 35,1.138 / 1.632 / 50 / 50,-1.000 / -1.000 / 0 / 39,-1.000 / -1.000 / 0 / 73
11,2-1,1.723 / 1.860 / 42 / 42,1.653 / 1.987 / 26 / 26,-1.000 / -1.000 / 0 / 42,-1.000 / -1.000 / 0 / 67
12,2-2,1.203 / 1.797 / 47 / 47,1.105 / 1.572 / 31 / 31,-1.000 / -1.000 / 0 / 62,-1.000 / -1.000 / 0 / 60
13,2-3,2.241 / 2.479 / 67 / 67,2.055 / 2.476 / 44 / 44,-1.000 / -1.000 / 0 / 41,-1.000 / -1.000 / 0 / 46
14,2-4,1.363 / 1.677 / 52 / 52,1.343 / 1.539 / 25 / 25,-1.000 / -1.000 / 0 / 52,-1.000 / -1.000 / 0 / 53
15,2-5,1.150 / 1.526 / 46 / 46,1.180 / 1.526 / 42 / 42,-1.000 / -1.000 / 0 / 45,-1.000 / -1.000 / 0 / 57
16,2-6,2.065 / 2.454 / 65 / 65,1.977 / 3.350 / 56 / 56,-1.000 / -1.000 / 0 / 55,-1.000 / -1.000 / 0 / 86
17,2-7,1.142 / 1.542 / 47 / 47,1.759 / 2.065 / 50 / 50,-1.000 / -1.000 / 0 / 27,-1.000 / -1.000 / 0 / 36
18,2-8,0.958 / 1.336 / 62 / 62,1.525 / 1.740 / 42 / 42,-1.000 / -1.000 / 0 / 44,-1.000 / -1.000 / 0 / 59
19,2-9,3.416 / 3.416 / 71 / 71,3.365 / 3.365 / 48 / 48,-1.000 / -1.000 / 0 / 54,-1.000 / -1.000 / 0 / 51
20,2-10,3.398 / 3.547 / 59 / 59,3.281 / 3.410 / 51 / 51,-1.000 / -1.000 / 0 / 49,-1.000 / -1.000 / 0 / 43
21,2-11,0.894 / 1.104 / 39 / 39,1.038 / 1.384 / 63 / 63,-1.000 / -1.000 / 0 / 60,-1.000 / -1.000 / 0 / 38
22,2-12,1.357 / 1.628 / 45 / 45,1.338 / 2.036 / 35 / 35,-1.000 / -1.000 / 0 / 29,-1.000 / -1.000 / 0 / 52
23,2-13,1.949 / 2.268 / 62 / 62,1.887 / 2.140 / 72 / 72,-1.000 / -1.000 / 0 / 47,-1.000 / -1.000 / 0 / 39
24,2-14,1.401 / 1.622 / 42 / 42,1.605 / 2.024 / 52 / 52,-1.000 / -1.000 / 0 / 78,-1.000 / -1.000 / 0 / 42
25,2-15,1.395 / 2.030 / 77 / 77,1.400 / 1.711 / 29 / 29,-1.000 / -1.000 / 0 / 50,-1.000 / -1.000 / 0 / 61
26,2-16,0.909 / 0.909 / 19 / 19,1.081 / 1.503 / 31 / 31,-1.000 / -1.000 / 0 / 39,-1.000 / -1.000 / 0 / 49
27,2-17,2.178 / 2.848 / 63 / 63,1.016 / 1.843 / 39 / 39,-1.000 / -1.000 / 0 / 59,-1.000 / -1.000 / 0 / 71
28,2-18,1.128 / 1.607 / 48 / 48,1.817 / 2.206 / 47 / 47,-1.000 / -1.000 / 0 / 43,-1.000 / -1.000 / 0 / 54
29,2-19,2.262 / 2.592 / 50 / 50,1.718 / 1.965 / 48 / 48,-1.000 / -1.000 / 0 / 36,-1.000 / -1.000 / 0 / 50
