,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.620 / 2.416 / 99 / 99,2.601 / 3.318 / 99 / 99,2.448 / 2.938 / 99 / 99,1.683 / 2.413 / 99 / 99
1,1-1,1.006 / 1.316 / 99 / 99,1.731 / 2.945 / 99 / 99,1.906 / 2.961 / 99 / 99,2.157 / 2.287 / 99 / 99
2,1-2,1.333 / 1.826 / 99 / 99,1.366 / 1.944 / 99 / 99,1.790 / 2.033 / 99 / 99,1.325 / 2.078 / 99 / 99
3,1-3,1.472 / 2.146 / 99 / 99,3.176 / 3.748 / 99 / 99,2.082 / 3.432 / 99 / 99,2.808 / 3.328 / 99 / 99
4,1-4,1.000 / 1.000 / 99 / 99,1.387 / 1.387 / 99 / 99,1.387 / 1.387 / 99 / 99,1.000 / 1.000 / 99 / 99
5,1-5,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,2.001 / 2.370 / 99 / 99,1.000 / 1.000 / 99 / 99
6,1-6,1.550 / 1.561 / 99 / 99,2.064 / 2.135 / 99 / 99,2.086 / 2.201 / 99 / 99,1.539 / 1.561 / 99 / 99
7,1-7,1.418 / 1.448 / 99 / 99,1.272 / 1.553 / 99 / 99,1.925 / 2.805 / 99 / 99,1.515 / 1.623 / 99 / 99
8,1-8,2.203 / 2.510 / 99 / 99,1.480 / 1.508 / 99 / 99,1.537 / 2.084 / 99 / 99,2.229 / 2.569 / 99 / 99
9,1-9,1.259 / 1.644 / 99 / 99,1.709 / 2.142 / 99 / 99,1.730 / 1.926 / 99 / 99,1.358 / 1.644 / 99 / 99
10,2-0,3.352 / 3.352 / 74 / 74,0.891 / 0.891 / 50 / 50,1.213 / 1.328 / 47 / 47,3.352 / 3.352 / 34 / 34
11,2-1,1.744 / 2.167 / 45 / 45,2.372 / 2.688 / 28 / 28,1.591 / 2.902 / 63 / 63,1.834 / 2.319 / 40 / 40
12,2-2,2.405 / 2.737 / 75 / 75,2.036 / 2.153 / 78 / 78,2.104 / 2.207 / 53 / 53,3.552 / 3.625 / 45 / 45
13,2-3,1.386 / 1.873 / 51 / 51,1.836 / 2.302 / 25 / 25,0.950 / 1.499 / 51 / 51,1.234 / 1.771 / 67 / 67
14,2-4,2.104 / 2.560 / 40 / 40,1.227 / 2.243 / 40 / 40,1.156 / 1.739 / 42 / 42,2.263 / 2.662 / 54 / 54
15,2-5,0.937 / 1.243 / 55 / 55,1.783 / 2.073 / 52 / 52,1.575 / 1.815 / 48 / 48,1.140 / 1.435 / 71 / 71
16,2-6,3.756 / 4.062 / 20 / 20,1.872 / 2.126 / 25 / 25,1.918 / 2.202 / 55 / 55,3.886 / 4.205 / 24 / 24
17,2-7,3.015 / 3.614 / 39 / 39,3.360 / 3.656 / 36 / 36,3.237 / 3.656 / 40 / 40,2.958 / 3.211 / 40 / 40
18,2-8,2.554 / 2.746 / 45 / 45,3.938 / 4.157 / 26 / 26,3.888 / 4.215 / 43 / 43,2.408 / 2.903 / 50 / 50
19,2-9,1.973 / 2.437 / 47 / 47,2.065 / 2.806 / 67 / 67,1.975 / 2.661 / 47 / 47,2.065 / 2.437 / 41 / 41
20,2-10,1.079 / 1.439 / 34 / 34,1.034 / 1.331 / 36 / 36,0.909 / 1.331 / 58 / 58,0.979 / 1.251 / 43 / 43
21,2-11,1.894 / 2.689 / 39 / 39,2.323 / 2.684 / 45 / 45,1.117 / 2.021 / 16 / 16,1.896 / 2.532 / 57 / 57
22,2-12,2.073 / 2.328 / 69 / 69,3.888 / 4.360 / 54 / 54,4.058 / 4.637 / 60 / 60,1.998 / 2.328 / 58 / 58
23,2-13,1.648 / 2.090 / 48 / 48,1.449 / 1.809 / 71 / 71,1.122 / 1.809 / 55 / 55,1.713 / 2.227 / 43 / 43
24,2-14,1.752 / 1.752 / 52 / 52,1.624 / 1.624 / 59 / 59,1.671 / 2.879 / 71 / 71,1.830 / 2.335 / 70 / 70
25,2-15,1.494 / 1.902 / 57 / 57,1.747 / 2.006 / 45 / 45,1.746 / 2.185 / 78 / 78,1.473 / 2.071 / 64 / 64
26,2-16,1.055 / 1.476 / 43 / 43,1.020 / 1.624 / 54 / 54,1.874 / 2.045 / 36 / 36,0.920 / 0.920 / 27 / 27
27,2-17,1.159 / 1.159 / 45 / 45,2.036 / 2.036 / 41 / 41,1.846 / 2.043 / 41 / 41,1.159 / 1.159 / 59 / 59
28,2-18,1.614 / 2.347 / 47 / 47,1.865 / 2.461 / 69 / 69,1.920 / 2.627 / 61 / 61,1.634 / 2.329 / 55 / 55
29,2-19,2.718 / 2.956 / 26 / 26,3.079 / 3.478 / 75 / 75,3.072 / 3.539 / 46 / 46,2.820 / 2.956 / 68 / 68
