,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.681 / 2.484 / 99 / 99,1.887 / 2.267 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.815 / 2.484 / 99 / 99
1,1-1,2.085 / 2.879 / 99 / 99,2.292 / 2.658 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.217 / 2.879 / 99 / 99
2,1-2,1.760 / 2.101 / 99 / 99,2.359 / 2.702 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.742 / 2.101 / 99 / 99
3,1-3,1.000 / 1.000 / 99 / 99,2.115 / 2.252 / 99 / 99,-1.000 / -1.000 / 0 / 99,0.931 / 0.931 / 99 / 99
4,1-4,1.106 / 1.106 / 99 / 99,0.999 / 1.276 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.106 / 1.106 / 99 / 99
5,1-5,1.417 / 2.189 / 99 / 99,2.004 / 2.355 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.495 / 2.119 / 99 / 99
6,1-6,1.190 / 1.468 / 99 / 99,1.530 / 1.681 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.118 / 1.468 / 99 / 99
7,1-7,1.000 / 1.000 / 99 / 99,1.679 / 2.028 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
8,1-8,1.394 / 1.770 / 99 / 99,1.826 / 2.527 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.328 / 1.770 / 99 / 99
9,1-9,1.000 / 1.000 / 99 / 99,1.448 / 1.598 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.320 / 1.354 / 99 / 99
10,2-0,1.822 / 2.311 / 36 / 36,2.563 / 2.707 / 62 / 62,-1.000 / -1.000 / 0 / 32,1.916 / 2.445 / 47 / 47
11,2-1,1.437 / 1.772 / 60 / 60,1.326 / 1.841 / 44 / 44,-1.000 / -1.000 / 0 / 57,1.490 / 1.772 / 58 / 58
12,2-2,1.966 / 2.326 / 26 / 26,2.464 / 2.969 / 20 / 20,-1.000 / -1.000 / 0 / 93,1.268 / 1.979 / 22 / 22
13,2-3,1.334 / 1.760 / 53 / 53,2.297 / 2.622 / 49 / 49,-1.000 / -1.000 / 0 / 35,1.367 / 1.706 / 35 / 35
14,2-4,2.871 / 3.223 / 53 / 53,1.191 / 2.075 / 45 / 45,-1.000 / -1.000 / 0 / 36,2.770 / 3.223 / 20 / 20
15,2-5,1.127 / 1.770 / 48 / 48,1.160 / 1.465 / 50 / 50,-1.000 / -1.000 / 0 / 49,1.360 / 2.054 / 53 / 53
16,2-6,1.475 / 1.971 / 42 / 42,1.591 / 1.942 / 54 / 54,-1.000 / -1.000 / 0 / 63,1.338 / 2.053 / 58 / 58
17,2-7,1.541 / 2.004 / 8 / 12,1.410 / 2.044 / 60 / 60,-1.000 / -1.000 / 0 / 45,1.660 / 2.587 / 53 / 63
18,2-8,1.176 / 1.778 / 64 / 64,18.908 / 508.132 / 59 / 59,-1.000 / -1.000 / 0 / 41,1.423 / 2.417 / 54 / 54
19,2-9,2.558 / 2.740 / 38 / 38,3.446 / 3.788 / 60 / 60,-1.000 / -1.000 / 0 / 36,2.629 / 3.217 / 44 / 44
20,2-10,3.100 / 3.585 / 65 / 65,1.556 / 1.878 / 23 / 23,-1.000 / -1.000 / 0 / 50,2.732 / 3.585 / 62 / 62
21,2-11,0.889 / 0.889 / 59 / 59,0.889 / 0.889 / 67 / 67,-1.000 / -1.000 / 0 / 68,0.889 / 0.889 / 62 / 62
22,2-12,2.921 / 3.385 / 66 / 66,3.079 / 3.645 / 68 / 68,-1.000 / -1.000 / 0 / 45,2.738 / 3.523 / 59 / 59
23,2-13,0.973 / 1.259 / 33 / 33,1.017 / 1.259 / 33 / 33,-1.000 / -1.000 / 0 / 31,0.949 / 1.259 / 41 / 41
24,2-14,1.084 / 1.395 / 59 / 59,1.872 / 2.131 / 48 / 48,-1.000 / -1.000 / 0 / 62,1.069 / 1.395 / 27 / 27
25,2-15,2.435 / 2.967 / 58 / 58,1.860 / 2.578 / 44 / 44,-1.000 / -1.000 / 0 / 52,2.291 / 2.936 / 36 / 36
26,2-16,2.191 / 2.829 / 53 / 53,1.160 / 1.751 / 48 / 48,-1.000 / -1.000 / 0 / 38,2.275 / 2.829 / 55 / 55
27,2-17,1.976 / 2.594 / 55 / 55,2.094 / 2.632 / 48 / 48,-1.000 / -1.000 / 0 / 26,2.011 / 2.832 / 81 / 81
28,2-18,1.371 / 2.364 / 37 / 37,3.443 / 3.990 / 84 / 84,-1.000 / -1.000 / 0 / 49,1.561 / 2.553 / 50 / 50
29,2-19,2.975 / 3.744 / 55 / 55,3.009 / 3.712 / 35 / 35,-1.000 / -1.000 / 0 / 59,2.568 / 2.978 / 47 / 47
