,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.976 / 2.205 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.273 / 1.596 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.932 / 2.282 / 99 / 99,1.244 / 1.596 / 99 / 99
2,1-2,2.413 / 2.779 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.989 / 4.478 / 99 / 99,2.443 / 2.779 / 99 / 99
3,1-3,1.106 / 1.327 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.515 / 3.176 / 99 / 99,1.159 / 1.327 / 99 / 99
4,1-4,1.317 / 1.764 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.287 / 1.894 / 99 / 99,1.345 / 1.764 / 99 / 99
5,1-5,1.468 / 1.763 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.345 / 1.662 / 99 / 99,1.383 / 2.063 / 99 / 99
6,1-6,1.857 / 2.247 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.651 / 5.910 / 99 / 99,1.893 / 2.247 / 99 / 99
7,1-7,1.651 / 2.112 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.709 / 2.506 / 99 / 99,1.648 / 2.112 / 99 / 99
8,1-8,1.370 / 2.086 / 99 / 99,-1.000 / -1.000 / 0 / 99,3.300 / 3.891 / 99 / 99,1.633 / 2.280 / 99 / 99
9,1-9,1.202 / 1.947 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.740 / 2.111 / 99 / 99,1.301 / 1.947 / 99 / 99
10,2-0,2.122 / 2.355 / 31 / 31,-1.000 / -1.000 / 0 / 28,1.052 / 1.475 / 60 / 60,2.193 / 2.571 / 48 / 48
11,2-1,2.559 / 3.240 / 18 / 18,-1.000 / -1.000 / 0 / 32,1.837 / 2.335 / 43 / 43,1.816 / 2.475 / 61 / 61
12,2-2,2.822 / 3.714 / 52 / 52,-1.000 / -1.000 / 0 / 74,2.976 / 3.789 / 54 / 54,2.698 / 3.413 / 30 / 30
13,2-3,2.695 / 2.695 / 52 / 52,-1.000 / -1.000 / 0 / 32,1.898 / 2.180 / 31 / 31,2.695 / 2.695 / 17 / 17
14,2-4,3.575 / 4.180 / 24 / 24,-1.000 / -1.000 / 0 / 64,3.375 / 3.847 / 59 / 59,3.644 / 4.400 / 66 / 66
15,2-5,3.733 / 4.208 / 63 / 63,-1.000 / -1.000 / 0 / 61,2.252 / 3.972 / 50 / 50,4.039 / 4.208 / 44 / 44
16,2-6,0.929 / 0.929 / 53 / 53,-1.000 / -1.000 / 0 / 58,1.402 / 3.240 / 54 / 54,0.929 / 0.929 / 43 / 43
17,2-7,1.741 / 2.184 / 50 / 50,-1.000 / -1.000 / 0 / 27,2.621 / 3.178 / 58 / 58,2.012 / 2.556 / 27 / 27
18,2-8,1.273 / 1.396 / 18 / 18,-1.000 / -1.000 / 0 / 42,1.311 / 1.368 / 37 / 37,1.226 / 1.396 / 68 / 68
19,2-9,1.257 / 1.530 / 44 / 44,-1.000 / -1.000 / 0 / 64,1.320 / 1.810 / 33 / 33,1.270 / 1.530 / 51 / 51
20,2-10,1.156 / 1.206 / 45 / 45,-1.000 / -1.000 / 0 / 58,0.973 / 1.887 / 66 / 66,1.145 / 1.206 / 45 / 45
21,2-11,1.662 / 1.749 / 39 / 39,-1.000 / -1.000 / 0 / 54,1.032 / 2.285 / 53 / 53,1.718 / 1.758 / 55 / 55
22,2-12,1.824 / 2.162 / 55 / 55,-1.000 / -1.000 / 0 / 33,0.893 / 0.893 / 29 / 29,1.979 / 2.162 / 39 / 39
23,2-13,4.280 / 4.280 / 31 / 31,-1.000 / -1.000 / 0 / 52,1.953 / 2.120 / 26 / 26,4.284 / 4.336 / 46 / 46
24,2-14,2.386 / 2.596 / 42 / 42,-1.000 / -1.000 / 0 / 26,1.699 / 2.138 / 54 / 54,2.440 / 2.701 / 51 / 51
25,2-15,1.854 / 3.122 / 60 / 60,-1.000 / -1.000 / 0 / 47,1.647 / 3.405 / 36 / 36,2.003 / 3.405 / 53 / 53
26,2-16,1.547 / 1.792 / 34 / 34,-1.000 / -1.000 / 0 / 44,3.096 / 3.430 / 45 / 45,1.627 / 1.792 / 72 / 72
27,2-17,1.702 / 1.948 / 55 / 55,-1.000 / -1.000 / 0 / 30,1.932 / 2.533 / 49 / 49,1.761 / 1.948 / 40 / 40
28,2-18,0.894 / 0.894 / 68 / 68,-1.000 / -1.000 / 0 / 56,2.242 / 2.526 / 53 / 53,0.894 / 0.894 / 58 / 58
29,2-19,0.923 / 1.136 / 55 / 55,-1.000 / -1.000 / 0 / 56,0.854 / 1.201 / 55 / 55,0.973 / 1.136 / 57 / 57
