,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.273 / 1.570 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.303 / 1.704 / 99 / 99
1,1-1,1.415 / 1.616 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.410 / 1.629 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.416 / 1.504 / 99 / 99
3,1-3,2.108 / 2.371 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.274 / 1.373 / 99 / 99
4,1-4,1.187 / 1.364 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.206 / 1.364 / 99 / 99
5,1-5,1.142 / 1.410 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.120 / 1.349 / 99 / 99
6,1-6,1.176 / 1.356 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.108 / 1.356 / 99 / 99
7,1-7,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
8,1-8,1.714 / 2.080 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.712 / 2.080 / 99 / 99
9,1-9,1.118 / 1.315 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
10,1-10,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
11,1-11,1.561 / 1.962 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.486 / 1.907 / 99 / 99
12,1-12,1.413 / 1.955 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.378 / 1.687 / 99 / 99
13,1-13,2.133 / 2.506 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.252 / 2.627 / 99 / 99
14,1-14,2.189 / 2.469 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.267 / 2.559 / 99 / 99
15,2-0,1.889 / 1.966 / 61 / 61,-1.000 / -1.000 / 0 / 53,-1.000 / -1.000 / 0 / 72,1.906 / 2.343 / 50 / 50
16,2-1,1.568 / 1.854 / 63 / 63,-1.000 / -1.000 / 0 / 62,-1.000 / -1.000 / 0 / 44,0.967 / 1.314 / 39 / 39
17,2-2,2.041 / 2.041 / 48 / 48,-1.000 / -1.000 / 0 / 55,-1.000 / -1.000 / 0 / 31,0.927 / 0.927 / 29 / 29
18,2-3,1.690 / 1.802 / 41 / 41,-1.000 / -1.000 / 0 / 54,-1.000 / -1.000 / 0 / 51,1.458 / 1.648 / 76 / 76
19,2-4,1.966 / 2.113 / 51 / 51,-1.000 / -1.000 / 0 / 66,-1.000 / -1.000 / 0 / 35,2.299 / 2.416 / 55 / 55
20,2-5,0.894 / 0.894 / 38 / 38,-1.000 / -1.000 / 0 / 49,-1.000 / -1.000 / 0 / 74,0.894 / 0.894 / 34 / 34
21,2-6,1.850 / 2.292 / 60 / 60,-1.000 / -1.000 / 0 / 31,-1.000 / -1.000 / 0 / 74,3.336 / 3.734 / 54 / 54
22,2-7,1.596 / 1.860 / 29 / 29,-1.000 / -1.000 / 0 / 44,-1.000 / -1.000 / 0 / 67,1.552 / 1.860 / 56 / 56
23,2-8,1.845 / 2.141 / 48 / 48,-1.000 / -1.000 / 0 / 51,-1.000 / -1.000 / 0 / 38,2.527 / 2.861 / 43 / 43
24,2-9,2.390 / 2.874 / 48 / 48,-1.000 / -1.000 / 0 / 47,-1.000 / -1.000 / 0 / 34,1.371 / 1.531 / 68 / 68
25,2-10,1.421 / 1.690 / 42 / 42,-1.000 / -1.000 / 0 / 50,-1.000 / -1.000 / 0 / 69,1.647 / 1.944 / 70 / 70
26,2-11,1.381 / 1.641 / 52 / 52,-1.000 / -1.000 / 0 / 36,-1.000 / -1.000 / 0 / 62,1.391 / 1.765 / 34 / 34
27,2-12,1.866 / 2.075 / 68 / 68,-1.000 / -1.000 / 0 / 30,-1.000 / -1.000 / 0 / 50,1.630 / 1.630 / 42 / 42
28,2-13,1.080 / 1.418 / 51 / 51,-1.000 / -1.000 / 0 / 58,-1.000 / -1.000 / 0 / 48,1.423 / 1.453 / 21 / 21
29,2-14,0.970 / 1.236 / 39 / 39,-1.000 / -1.000 / 0 / 42,-1.000 / -1.000 / 0 / 70,1.070 / 1.575 / 60 / 60
