,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.126 / 1.297 / 99 / 99
1,1-1,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.345 / 1.599 / 99 / 99
2,1-2,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
3,1-3,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.373 / 1.373 / 99 / 99
4,1-4,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.570 / 1.749 / 99 / 99
5,1-5,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.403 / 1.539 / 99 / 99
6,1-6,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.667 / 1.810 / 99 / 99
7,1-7,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
8,1-8,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.118 / 2.492 / 99 / 99
9,1-9,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.140 / 1.342 / 99 / 99
10,1-10,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.331 / 1.368 / 99 / 99
11,1-11,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
12,1-12,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.358 / 1.724 / 99 / 99
13,1-13,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.369 / 1.369 / 99 / 99
14,1-14,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.453 / 1.453 / 99 / 99
15,2-0,-1.000 / -1.000 / 0 / 42,-1.000 / -1.000 / 0 / 58,-1.000 / -1.000 / 0 / 57,0.908 / 0.908 / 35 / 35
16,2-1,-1.000 / -1.000 / 0 / 46,-1.000 / -1.000 / 0 / 55,-1.000 / -1.000 / 0 / 49,2.542 / 2.763 / 77 / 77
17,2-2,-1.000 / -1.000 / 0 / 75,-1.000 / -1.000 / 0 / 25,-1.000 / -1.000 / 0 / 47,2.334 / 2.520 / 58 / 58
18,2-3,-1.000 / -1.000 / 0 / 33,-1.000 / -1.000 / 0 / 29,-1.000 / -1.000 / 0 / 52,1.226 / 1.226 / 17 / 17
19,2-4,-1.000 / -1.000 / 0 / 61,-1.000 / -1.000 / 0 / 38,-1.000 / -1.000 / 0 / 45,0.909 / 0.909 / 60 / 60
20,2-5,-1.000 / -1.000 / 0 / 50,-1.000 / -1.000 / 0 / 44,-1.000 / -1.000 / 0 / 35,2.793 / 2.793 / 52 / 52
21,2-6,-1.000 / -1.000 / 0 / 50,-1.000 / -1.000 / 0 / 41,-1.000 / -1.000 / 0 / 58,0.769 / 0.978 / 56 / 56
22,2-7,-1.000 / -1.000 / 0 / 47,-1.000 / -1.000 / 0 / 47,-1.000 / -1.000 / 0 / 59,1.117 / 2.587 / 62 / 62
23,2-8,-1.000 / -1.000 / 0 / 60,-1.000 / -1.000 / 0 / 56,-1.000 / -1.000 / 0 / 44,0.799 / 0.966 / 51 / 51
24,2-9,-1.000 / -1.000 / 0 / 47,-1.000 / -1.000 / 0 / 56,-1.000 / -1.000 / 0 / 49,2.454 / 2.494 / 22 / 22
25,2-10,-1.000 / -1.000 / 0 / 55,-1.000 / -1.000 / 0 / 56,-1.000 / -1.000 / 0 / 46,0.892 / 0.892 / 67 / 67
26,2-11,-1.000 / -1.000 / 0 / 49,-1.000 / -1.000 / 0 / 50,-1.000 / -1.000 / 0 / 64,1.394 / 1.501 / 55 / 55
27,2-12,-1.000 / -1.000 / 0 / 45,-1.000 / -1.000 / 0 / 65,-1.000 / -1.000 / 0 / 39,2.000 / 2.528 / 35 / 35
28,2-13,-1.000 / -1.000 / 0 / 45,-1.000 / -1.000 / 0 / 40,-1.000 / -1.000 / 0 / 72,1.943 / 1.943 / 76 / 76
29,2-14,-1.000 / -1.000 / 0 / 44,-1.000 / -1.000 / 0 / 76,-1.000 / -1.000 / 0 / 63,3.227 / 3.490 / 41 / 41
