,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.159 / 1.402 / 99 / 99,2.639 / 3.027 / 99 / 99,2.554 / 3.318 / 99 / 99,1.187 / 1.402 / 99 / 99
1,1-1,1.118 / 1.286 / 99 / 99,1.163 / 1.309 / 99 / 99,1.206 / 1.309 / 99 / 99,1.289 / 1.411 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,1.762 / 1.762 / 99 / 99,66.605 / 1344.294 / 83 / 99,1.241 / 1.241 / 99 / 99
3,1-3,1.197 / 1.337 / 99 / 99,1.656 / 2.123 / 99 / 99,1.647 / 2.186 / 99 / 99,1.180 / 1.337 / 99 / 99
4,1-4,1.578 / 1.942 / 99 / 99,1.929 / 2.504 / 99 / 99,1.636 / 2.162 / 99 / 99,1.384 / 1.942 / 99 / 99
5,1-5,1.675 / 2.281 / 99 / 99,2.208 / 2.749 / 99 / 99,2.136 / 2.749 / 99 / 99,1.784 / 2.281 / 99 / 99
6,1-6,1.044 / 1.044 / 99 / 99,2.422 / 2.683 / 99 / 99,2.593 / 3.245 / 99 / 99,1.212 / 1.212 / 99 / 99
7,1-7,1.386 / 1.808 / 99 / 99,1.389 / 1.747 / 99 / 99,2.777 / 3.850 / 99 / 99,1.426 / 1.808 / 99 / 99
8,1-8,2.166 / 2.411 / 99 / 99,2.432 / 2.799 / 99 / 99,2.277 / 2.940 / 99 / 99,2.210 / 2.411 / 99 / 99
9,1-9,2.221 / 2.762 / 99 / 99,1.916 / 2.774 / 99 / 99,1.735 / 2.712 / 99 / 99,1.915 / 2.762 / 99 / 99
10,1-10,1.000 / 1.000 / 99 / 99,1.726 / 1.726 / 99 / 99,3.248 / 3.664 / 99 / 99,1.000 / 1.000 / 99 / 99
11,1-11,1.848 / 2.321 / 99 / 99,2.059 / 2.648 / 99 / 99,2.138 / 2.431 / 99 / 99,1.862 / 2.321 / 99 / 99
12,1-12,1.455 / 1.637 / 99 / 99,2.870 / 3.081 / 99 / 99,1.844 / 1.983 / 99 / 99,1.477 / 1.708 / 99 / 99
13,1-13,1.000 / 1.000 / 99 / 99,0.961 / 1.082 / 99 / 99,0.891 / 0.989 / 99 / 99,1.000 / 1.000 / 99 / 99
14,1-14,1.981 / 2.145 / 99 / 99,2.697 / 2.949 / 99 / 99,2.614 / 2.949 / 99 / 99,1.831 / 2.134 / 99 / 99
15,2-0,1.048 / 1.285 / 59 / 59,1.000 / 1.285 / 51 / 51,41.777 / 443.253 / 33 / 33,0.930 / 1.866 / 55 / 55
16,2-1,1.035 / 1.349 / 51 / 51,0.959 / 1.349 / 58 / 58,1.311 / 1.439 / 32 / 32,1.094 / 1.491 / 60 / 60
17,2-2,0.998 / 1.187 / 78 / 78,1.802 / 1.916 / 55 / 55,1.755 / 1.916 / 42 / 42,0.979 / 1.177 / 32 / 32
18,2-3,2.839 / 3.591 / 40 / 40,2.246 / 2.246 / 66 / 66,1.615 / 2.199 / 51 / 51,1.870 / 2.057 / 45 / 45
19,2-4,0.952 / 0.952 / 21 / 21,1.441 / 1.549 / 62 / 62,1.130 / 1.130 / 68 / 68,0.952 / 0.952 / 39 / 39
20,2-5,2.241 / 2.241 / 69 / 69,0.941 / 0.941 / 46 / 46,1.428 / 1.428 / 57 / 57,2.241 / 2.241 / 33 / 33
21,2-6,1.195 / 1.490 / 46 / 46,1.151 / 1.457 / 44 / 44,1.054 / 1.360 / 60 / 60,1.109 / 1.490 / 51 / 51
22,2-7,1.289 / 1.519 / 51 / 51,1.244 / 1.519 / 37 / 37,1.213 / 1.519 / 65 / 65,1.433 / 1.519 / 67 / 67
23,2-8,1.101 / 1.245 / 52 / 52,1.037 / 1.037 / 59 / 59,1.310 / 1.407 / 57 / 57,1.120 / 1.657 / 47 / 47
24,2-9,0.969 / 1.175 / 51 / 51,1.452 / 1.995 / 47 / 47,1.525 / 1.995 / 53 / 53,0.960 / 1.175 / 61 / 61
25,2-10,0.940 / 1.811 / 44 / 44,0.898 / 0.898 / 51 / 51,2.214 / 2.673 / 66 / 66,0.898 / 0.898 / 59 / 59
26,2-11,3.259 / 3.259 / 48 / 48,1.968 / 2.213 / 66 / 66,1.943 / 2.336 / 63 / 63,3.259 / 3.259 / 19 / 19
27,2-12,1.210 / 1.386 / 26 / 26,1.427 / 1.626 / 64 / 64,1.428 / 1.660 / 54 / 54,1.228 / 1.386 / 47 / 47
28,2-13,1.131 / 1.131 / 25 / 25,1.131 / 1.131 / 47 / 47,1.131 / 1.131 / 55 / 55,1.131 / 1.131 / 45 / 45
29,2-14,2.088 / 2.155 / 58 / 58,1.724 / 2.617 / 40 / 40,1.893 / 2.857 / 47 / 47,1.952 / 2.375 / 52 / 52
