,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.040 / 1.551 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.152 / 1.622 / 99 / 99
1,1-1,1.122 / 1.317 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.950 / 2.257 / 99 / 99
2,1-2,1.592 / 2.262 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.225 / 2.777 / 99 / 99
3,1-3,1.359 / 1.566 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.402 / 1.566 / 99 / 99
4,1-4,1.856 / 2.248 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.807 / 1.931 / 99 / 99
5,1-5,1.456 / 1.978 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.505 / 1.893 / 99 / 99
6,1-6,1.520 / 2.260 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.680 / 2.260 / 99 / 99
7,1-7,1.296 / 1.521 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.369 / 1.602 / 99 / 99
8,1-8,1.298 / 1.553 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.809 / 1.994 / 99 / 99
9,1-9,1.231 / 1.801 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
10,1-10,1.328 / 1.731 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.333 / 1.877 / 99 / 99
11,1-11,1.745 / 2.675 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.433 / 3.030 / 99 / 99
12,1-12,2.350 / 2.872 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.258 / 2.692 / 99 / 99
13,1-13,1.998 / 2.294 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.952 / 2.294 / 99 / 99
14,1-14,1.810 / 2.399 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.997 / 2.478 / 99 / 99
15,2-0,1.811 / 1.960 / 45 / 45,-1.000 / -1.000 / 0 / 77,-1.000 / -1.000 / 0 / 44,2.841 / 3.223 / 59 / 59
16,2-1,2.448 / 2.813 / 43 / 43,-1.000 / -1.000 / 0 / 31,-1.000 / -1.000 / 0 / 50,2.538 / 3.097 / 57 / 57
17,2-2,1.858 / 2.304 / 47 / 47,-1.000 / -1.000 / 0 / 53,-1.000 / -1.000 / 0 / 33,1.878 / 2.304 / 57 / 57
18,2-3,1.734 / 2.064 / 80 / 80,-1.000 / -1.000 / 0 / 36,-1.000 / -1.000 / 0 / 47,1.725 / 2.102 / 66 / 66
19,2-4,0.684 / 0.684 / 58 / 58,-1.000 / -1.000 / 0 / 34,-1.000 / -1.000 / 0 / 47,1.473 / 1.740 / 56 / 56
20,2-5,1.083 / 1.244 / 38 / 38,-1.000 / -1.000 / 0 / 56,-1.000 / -1.000 / 0 / 24,1.012 / 1.244 / 66 / 66
21,2-6,1.550 / 1.550 / 55 / 55,-1.000 / -1.000 / 0 / 66,-1.000 / -1.000 / 0 / 63,1.550 / 1.550 / 66 / 66
22,2-7,2.711 / 2.888 / 41 / 41,-1.000 / -1.000 / 0 / 44,-1.000 / -1.000 / 0 / 28,1.035 / 1.209 / 32 / 32
23,2-8,0.893 / 0.893 / 10 / 10,-1.000 / -1.000 / 0 / 55,-1.000 / -1.000 / 0 / 44,0.915 / 1.724 / 37 / 37
24,2-9,2.448 / 2.639 / 34 / 34,-1.000 / -1.000 / 0 / 63,-1.000 / -1.000 / 0 / 25,1.946 / 2.172 / 42 / 42
25,2-10,0.965 / 1.272 / 75 / 75,-1.000 / -1.000 / 0 / 35,-1.000 / -1.000 / 0 / 65,0.953 / 1.480 / 30 / 30
26,2-11,2.812 / 3.317 / 39 / 39,-1.000 / -1.000 / 0 / 53,-1.000 / -1.000 / 0 / 66,2.701 / 3.317 / 60 / 60
27,2-12,1.260 / 1.463 / 38 / 38,-1.000 / -1.000 / 0 / 55,-1.000 / -1.000 / 0 / 35,1.237 / 1.386 / 39 / 39
28,2-13,1.853 / 2.172 / 36 / 36,-1.000 / -1.000 / 0 / 26,-1.000 / -1.000 / 0 / 56,1.183 / 1.445 / 40 / 40
29,2-14,1.913 / 2.190 / 68 / 68,-1.000 / -1.000 / 0 / 69,-1.000 / -1.000 / 0 / 78,1.583 / 2.166 / 51 / 51
