run,type,module,name,attrname,attrvalue,vectime,vecvalue
General-0-20230913-21:38:43-19235,runattr,,,configname,General,,
General-0-20230913-21:38:43-19235,runattr,,,datetime,20230913-21:38:43,,
General-0-20230913-21:38:43-19235,runattr,,,datetimef,20230913-213843,,
General-0-20230913-21:38:43-19235,runattr,,,experiment,General,,
General-0-20230913-21:38:43-19235,runattr,,,inifile,/home/ubuntu/omnetpp-6.0.1/samples/inet4.5/tutorials/extensibility_routing/omnetpp.ini,,
General-0-20230913-21:38:43-19235,runattr,,,iterationvars,,,
General-0-20230913-21:38:43-19235,runattr,,,iterationvarsd,,,
General-0-20230913-21:38:43-19235,runattr,,,iterationvarsf,,,
General-0-20230913-21:38:43-19235,runattr,,,measurement,,,
General-0-20230913-21:38:43-19235,runattr,,,network,TSN_multipath,,
General-0-20230913-21:38:43-19235,runattr,,,processid,19235,,
General-0-20230913-21:38:43-19235,runattr,,,repetition,0,,
General-0-20230913-21:38:43-19235,runattr,,,replication,#0,,
General-0-20230913-21:38:43-19235,runattr,,,resultdir,results,,
General-0-20230913-21:38:43-19235,runattr,,,runnumber,0,,
General-0-20230913-21:38:43-19235,runattr,,,seedset,0,,
General-0-20230913-21:38:43-19235,config,,,image-path,/home/ubuntu/omnetpp-6.0.1/samples/inet4.5/images,,
General-0-20230913-21:38:43-19235,config,,,network,TSN_multipath,,
General-0-20230913-21:38:43-19235,config,,,sim-time-limit,10ms,,
General-0-20230913-21:38:43-19235,config,,,*.macForwardingTableConfigurator.typename,,,
General-0-20230913-21:38:43-19235,config,,,*.*.hasStreamRedundancy,true,,
General-0-20230913-21:38:43-19235,config,,,*.*.bridging.streamRelay.typename,StreamRelayLayer,,
General-0-20230913-21:38:43-19235,config,,,*.*.bridging.streamCoder.typename,StreamCoderLayer,,
General-0-20230913-21:38:43-19235,config,,,*.streamRedundancyConfigurator.typename,StreamRedundancyConfigurator,,
General-0-20230913-21:38:43-19235,config,,,*.host0.eth[0].bitrate,100Mbps,,
General-0-20230913-21:38:43-19235,config,,,*.switch0.eth[0].bitrate,100Mbps,,
General-0-20230913-21:38:43-19235,config,,,*.switch0.eth[1].bitrate,200Mbps,,
General-0-20230913-21:38:43-19235,config,,,*.switch0.eth[2].bitrate,230Mbps,,
