,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.591 / 1.989 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.541 / 2.353 / 99 / 99
1,1-1,1.191 / 1.386 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.187 / 1.386 / 99 / 99
2,1-2,1.128 / 1.438 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.996 / 2.374 / 99 / 99
3,1-3,1.045 / 1.193 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.061 / 1.193 / 99 / 99
4,1-4,1.257 / 1.610 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.281 / 1.610 / 99 / 99
5,1-5,1.089 / 1.317 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.647 / 1.994 / 99 / 99
6,1-6,1.482 / 1.634 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.047 / 2.320 / 99 / 99
7,1-7,1.415 / 1.650 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.478 / 1.798 / 99 / 99
8,1-8,1.539 / 1.870 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.439 / 1.485 / 99 / 99
9,1-9,1.358 / 1.430 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.330 / 1.430 / 99 / 99
10,1-10,1.147 / 1.502 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.256 / 1.502 / 99 / 99
11,1-11,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.317 / 1.752 / 99 / 99
12,1-12,1.647 / 1.904 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.959 / 2.232 / 99 / 99
13,1-13,2.143 / 2.406 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.153 / 2.406 / 99 / 99
14,1-14,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
15,2-0,2.035 / 2.170 / 30 / 30,-1.000 / -1.000 / 0 / 40,-1.000 / -1.000 / 0 / 34,1.166 / 1.944 / 65 / 65
16,2-1,1.655 / 2.000 / 33 / 33,-1.000 / -1.000 / 0 / 72,-1.000 / -1.000 / 0 / 65,1.740 / 2.000 / 48 / 48
17,2-2,1.109 / 1.848 / 43 / 43,-1.000 / -1.000 / 0 / 33,-1.000 / -1.000 / 0 / 59,1.364 / 1.863 / 60 / 60
18,2-3,0.952 / 1.388 / 32 / 32,-1.000 / -1.000 / 0 / 56,-1.000 / -1.000 / 0 / 47,0.982 / 1.470 / 48 / 48
19,2-4,1.182 / 1.550 / 61 / 61,-1.000 / -1.000 / 0 / 36,-1.000 / -1.000 / 0 / 64,1.546 / 1.629 / 57 / 57
20,2-5,1.530 / 1.546 / 49 / 49,-1.000 / -1.000 / 0 / 62,-1.000 / -1.000 / 0 / 50,1.490 / 1.539 / 48 / 48
21,2-6,0.978 / 0.978 / 50 / 50,-1.000 / -1.000 / 0 / 42,-1.000 / -1.000 / 0 / 56,0.978 / 0.978 / 59 / 59
22,2-7,1.303 / 1.303 / 35 / 35,-1.000 / -1.000 / 0 / 55,-1.000 / -1.000 / 0 / 55,1.678 / 1.786 / 60 / 60
23,2-8,1.098 / 1.655 / 64 / 64,-1.000 / -1.000 / 0 / 56,-1.000 / -1.000 / 0 / 49,1.119 / 1.466 / 51 / 51
24,2-9,1.732 / 2.025 / 59 / 59,-1.000 / -1.000 / 0 / 51,-1.000 / -1.000 / 0 / 66,1.956 / 2.384 / 41 / 41
25,2-10,1.065 / 1.136 / 29 / 29,-1.000 / -1.000 / 0 / 43,-1.000 / -1.000 / 0 / 55,1.020 / 1.136 / 39 / 39
26,2-11,1.036 / 1.227 / 28 / 28,-1.000 / -1.000 / 0 / 24,-1.000 / -1.000 / 0 / 71,0.894 / 0.894 / 29 / 29
27,2-12,1.102 / 1.420 / 54 / 54,-1.000 / -1.000 / 0 / 29,-1.000 / -1.000 / 0 / 61,1.163 / 1.554 / 67 / 67
28,2-13,0.891 / 0.891 / 78 / 78,-1.000 / -1.000 / 0 / 63,-1.000 / -1.000 / 0 / 43,1.516 / 1.566 / 58 / 58
29,2-14,1.237 / 1.700 / 51 / 51,-1.000 / -1.000 / 0 / 53,-1.000 / -1.000 / 0 / 58,1.263 / 1.700 / 50 / 50
