,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99
1,1-1,1.318 / 1.836 / 99 / 99,1.416 / 1.836 / 99 / 99,1.265 / 1.836 / 99 / 99,-1.000 / -1.000 / 0 / 99
2,1-2,1.266 / 1.422 / 99 / 99,1.198 / 1.828 / 99 / 99,1.315 / 1.828 / 99 / 99,-1.000 / -1.000 / 0 / 99
3,1-3,1.779 / 2.442 / 99 / 99,1.689 / 2.249 / 99 / 99,1.750 / 2.285 / 99 / 99,-1.000 / -1.000 / 0 / 99
4,1-4,1.000 / 1.000 / 99 / 99,1.006 / 1.603 / 99 / 99,1.833 / 1.892 / 99 / 99,-1.000 / -1.000 / 0 / 99
5,1-5,1.408 / 1.483 / 99 / 99,1.726 / 1.818 / 99 / 99,1.837 / 2.135 / 99 / 99,-1.000 / -1.000 / 0 / 99
6,1-6,1.752 / 2.341 / 99 / 99,2.823 / 3.504 / 99 / 99,3.465 / 3.819 / 99 / 99,-1.000 / -1.000 / 0 / 99
7,1-7,1.460 / 2.077 / 99 / 99,2.365 / 2.807 / 99 / 99,2.987 / 3.390 / 99 / 99,-1.000 / -1.000 / 0 / 99
8,1-8,1.528 / 1.657 / 99 / 99,0.969 / 1.398 / 99 / 99,0.960 / 2.305 / 99 / 99,-1.000 / -1.000 / 0 / 99
9,1-9,2.008 / 2.402 / 99 / 99,2.529 / 2.602 / 99 / 99,2.206 / 2.424 / 99 / 99,-1.000 / -1.000 / 0 / 99
10,1-10,1.639 / 2.192 / 99 / 99,2.106 / 2.514 / 99 / 99,2.030 / 2.188 / 99 / 99,-1.000 / -1.000 / 0 / 99
11,1-11,1.810 / 2.507 / 99 / 99,1.833 / 2.167 / 99 / 99,1.953 / 2.350 / 99 / 99,-1.000 / -1.000 / 0 / 99
12,1-12,1.567 / 1.726 / 99 / 99,1.224 / 1.303 / 99 / 99,1.233 / 1.303 / 99 / 99,-1.000 / -1.000 / 0 / 99
13,1-13,1.334 / 1.808 / 99 / 99,2.495 / 3.017 / 99 / 99,2.551 / 3.342 / 99 / 99,-1.000 / -1.000 / 0 / 99
14,1-14,2.240 / 2.656 / 99 / 99,2.694 / 2.936 / 99 / 99,2.635 / 2.720 / 99 / 99,-1.000 / -1.000 / 0 / 99
15,2-0,1.381 / 1.775 / 61 / 61,1.847 / 2.468 / 55 / 55,1.711 / 2.021 / 50 / 50,-1.000 / -1.000 / 0 / 35
16,2-1,0.732 / 0.799 / 49 / 49,1.063 / 1.291 / 41 / 41,1.017 / 1.291 / 37 / 37,-1.000 / -1.000 / 0 / 50
17,2-2,1.644 / 2.020 / 50 / 50,0.967 / 1.245 / 52 / 52,0.925 / 1.245 / 22 / 22,-1.000 / -1.000 / 0 / 35
18,2-3,0.895 / 1.207 / 62 / 62,0.833 / 1.014 / 45 / 45,0.847 / 1.014 / 33 / 33,-1.000 / -1.000 / 0 / 52
19,2-4,1.106 / 1.688 / 37 / 37,0.895 / 0.895 / 62 / 62,1.419 / 1.419 / 43 / 43,-1.000 / -1.000 / 0 / 58
20,2-5,0.984 / 0.984 / 41 / 41,1.190 / 1.267 / 44 / 44,0.964 / 1.016 / 53 / 53,-1.000 / -1.000 / 0 / 52
21,2-6,1.201 / 1.317 / 56 / 56,0.905 / 0.905 / 47 / 47,0.905 / 0.905 / 67 / 67,-1.000 / -1.000 / 0 / 51
22,2-7,1.264 / 1.652 / 36 / 36,0.952 / 1.169 / 14 / 14,0.955 / 1.169 / 51 / 51,-1.000 / -1.000 / 0 / 43
23,2-8,1.824 / 1.954 / 32 / 32,0.955 / 0.955 / 32 / 32,1.646 / 2.374 / 47 / 47,-1.000 / -1.000 / 0 / 44
24,2-9,2.091 / 2.300 / 54 / 54,1.202 / 1.202 / 79 / 79,0.892 / 0.892 / 47 / 47,-1.000 / -1.000 / 0 / 33
25,2-10,1.601 / 2.067 / 39 / 39,1.068 / 1.367 / 54 / 54,0.984 / 1.367 / 52 / 52,-1.000 / -1.000 / 0 / 54
26,2-11,1.239 / 1.777 / 31 / 31,1.793 / 2.319 / 51 / 51,2.380 / 2.755 / 73 / 73,-1.000 / -1.000 / 0 / 74
27,2-12,1.512 / 1.991 / 49 / 49,1.270 / 1.519 / 48 / 48,1.333 / 1.681 / 47 / 47,-1.000 / -1.000 / 0 / 57
28,2-13,1.313 / 1.855 / 53 / 53,1.182 / 1.500 / 34 / 34,1.197 / 1.529 / 61 / 61,-1.000 / -1.000 / 0 / 31
29,2-14,1.495 / 1.567 / 41 / 41,1.127 / 1.282 / 74 / 74,1.167 / 1.282 / 55 / 55,-1.000 / -1.000 / 0 / 36
