,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.636 / 2.798 / 99 / 99,1.632 / 3.223 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.268 / 1.268 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
2,1-2,1.210 / 1.562 / 99 / 99,1.946 / 2.296 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
3,1-3,1.410 / 1.580 / 99 / 99,1.130 / 1.283 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
4,1-4,1.102 / 1.526 / 99 / 99,0.948 / 1.126 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
5,1-5,1.240 / 1.384 / 99 / 99,1.209 / 1.384 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
6,1-6,1.181 / 1.604 / 99 / 99,1.042 / 1.277 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
7,1-7,2.618 / 3.956 / 94 / 99,116.079 / 556.767 / 73 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
8,1-8,1.754 / 2.047 / 99 / 99,2.482 / 3.082 / 98 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
9,1-9,1.655 / 2.116 / 99 / 99,1.522 / 2.089 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
10,1-10,2.258 / 2.567 / 99 / 99,2.134 / 2.825 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
11,1-11,1.533 / 1.655 / 99 / 99,2.430 / 2.797 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
12,1-12,1.461 / 1.764 / 99 / 99,2.023 / 2.074 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
13,1-13,2.071 / 2.196 / 99 / 99,18.347 / 523.758 / 98 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
14,1-14,2.086 / 2.516 / 99 / 99,2.089 / 2.357 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
15,2-0,1.565 / 2.229 / 56 / 56,1.034 / 1.481 / 46 / 46,-1.000 / -1.000 / 0 / 51,-1.000 / -1.000 / 0 / 59
16,2-1,0.933 / 0.933 / 59 / 59,0.995 / 1.115 / 53 / 53,-1.000 / -1.000 / 0 / 45,-1.000 / -1.000 / 0 / 52
17,2-2,1.512 / 2.260 / 45 / 45,1.416 / 2.281 / 46 / 46,-1.000 / -1.000 / 0 / 70,-1.000 / -1.000 / 0 / 57
18,2-3,2.036 / 3.845 / 65 / 65,71.098 / 575.817 / 25 / 43,-1.000 / -1.000 / 0 / 33,-1.000 / -1.000 / 0 / 47
19,2-4,2.104 / 2.135 / 24 / 24,2.033 / 2.114 / 36 / 36,-1.000 / -1.000 / 0 / 36,-1.000 / -1.000 / 0 / 67
20,2-5,3.647 / 4.301 / 48 / 48,3.720 / 4.163 / 57 / 57,-1.000 / -1.000 / 0 / 48,-1.000 / -1.000 / 0 / 70
21,2-6,2.306 / 3.723 / 68 / 69,14.509 / 601.744 / 48 / 52,-1.000 / -1.000 / 0 / 38,-1.000 / -1.000 / 0 / 48
22,2-7,1.835 / 2.320 / 88 / 88,1.617 / 2.586 / 33 / 33,-1.000 / -1.000 / 0 / 30,-1.000 / -1.000 / 0 / 60
23,2-8,2.063 / 2.461 / 42 / 42,2.062 / 2.580 / 44 / 44,-1.000 / -1.000 / 0 / 83,-1.000 / -1.000 / 0 / 74
24,2-9,1.981 / 3.558 / 20 / 24,32.699 / 556.780 / 36 / 56,-1.000 / -1.000 / 0 / 77,-1.000 / -1.000 / 0 / 47
25,2-10,1.222 / 1.333 / 50 / 50,1.005 / 1.095 / 60 / 60,-1.000 / -1.000 / 0 / 40,-1.000 / -1.000 / 0 / 29
26,2-11,0.929 / 0.929 / 62 / 62,0.929 / 0.929 / 54 / 54,-1.000 / -1.000 / 0 / 26,-1.000 / -1.000 / 0 / 30
27,2-12,1.580 / 2.152 / 60 / 60,1.646 / 2.175 / 77 / 77,-1.000 / -1.000 / 0 / 54,-1.000 / -1.000 / 0 / 81
28,2-13,2.160 / 3.379 / 75 / 75,1.969 / 2.566 / 48 / 48,-1.000 / -1.000 / 0 / 63,-1.000 / -1.000 / 0 / 50
29,2-14,1.649 / 1.995 / 85 / 85,1.375 / 1.569 / 36 / 36,-1.000 / -1.000 / 0 / 47,-1.000 / -1.000 / 0 / 62
