,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.288 / 1.687 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.241 / 1.687 / 99 / 99
1,1-1,1.152 / 1.367 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.216 / 1.831 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.387 / 1.831 / 99 / 99
3,1-3,1.349 / 1.714 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.338 / 1.818 / 99 / 99
4,1-4,1.481 / 2.080 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.482 / 2.219 / 99 / 99
5,1-5,1.082 / 1.113 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.076 / 1.113 / 99 / 99
6,1-6,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
7,1-7,1.514 / 1.796 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.653 / 1.862 / 99 / 99
8,1-8,1.770 / 2.126 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.800 / 2.126 / 99 / 99
9,1-9,1.377 / 1.377 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.377 / 1.377 / 99 / 99
10,1-10,1.424 / 1.482 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.924 / 1.935 / 99 / 99
11,1-11,2.205 / 2.656 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.340 / 2.656 / 99 / 99
12,1-12,1.370 / 1.705 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.437 / 1.734 / 99 / 99
13,1-13,1.712 / 2.143 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.652 / 2.238 / 99 / 99
14,1-14,1.303 / 1.536 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.346 / 1.403 / 99 / 99
15,2-0,0.890 / 0.890 / 74 / 74,-1.000 / -1.000 / 0 / 49,-1.000 / -1.000 / 0 / 50,1.381 / 1.643 / 74 / 74
16,2-1,1.427 / 1.500 / 35 / 35,-1.000 / -1.000 / 0 / 54,-1.000 / -1.000 / 0 / 31,1.431 / 1.500 / 90 / 90
17,2-2,1.720 / 2.234 / 45 / 45,-1.000 / -1.000 / 0 / 47,-1.000 / -1.000 / 0 / 55,1.760 / 2.234 / 61 / 61
18,2-3,1.855 / 1.855 / 57 / 57,-1.000 / -1.000 / 0 / 52,-1.000 / -1.000 / 0 / 55,2.061 / 2.061 / 42 / 42
19,2-4,1.086 / 1.721 / 65 / 65,-1.000 / -1.000 / 0 / 41,-1.000 / -1.000 / 0 / 55,1.093 / 1.721 / 65 / 65
20,2-5,0.901 / 1.299 / 42 / 42,-1.000 / -1.000 / 0 / 43,-1.000 / -1.000 / 0 / 55,1.322 / 1.348 / 47 / 47
21,2-6,1.272 / 1.605 / 32 / 32,-1.000 / -1.000 / 0 / 54,-1.000 / -1.000 / 0 / 48,1.183 / 1.605 / 19 / 22
22,2-7,1.623 / 2.455 / 51 / 60,-1.000 / -1.000 / 0 / 42,-1.000 / -1.000 / 0 / 45,1.502 / 2.455 / 63 / 63
23,2-8,1.883 / 2.429 / 54 / 54,-1.000 / -1.000 / 0 / 41,-1.000 / -1.000 / 0 / 61,1.911 / 2.632 / 51 / 51
24,2-9,1.187 / 1.245 / 60 / 60,-1.000 / -1.000 / 0 / 51,-1.000 / -1.000 / 0 / 35,0.918 / 1.245 / 24 / 24
25,2-10,1.413 / 2.206 / 59 / 63,-1.000 / -1.000 / 0 / 31,-1.000 / -1.000 / 0 / 55,1.391 / 1.996 / 62 / 65
26,2-11,0.952 / 0.952 / 56 / 56,-1.000 / -1.000 / 0 / 59,-1.000 / -1.000 / 0 / 58,1.067 / 1.067 / 79 / 79
27,2-12,1.063 / 1.219 / 29 / 29,-1.000 / -1.000 / 0 / 37,-1.000 / -1.000 / 0 / 54,1.289 / 1.373 / 56 / 56
28,2-13,2.154 / 2.283 / 49 / 49,-1.000 / -1.000 / 0 / 42,-1.000 / -1.000 / 0 / 53,2.295 / 2.577 / 53 / 53
29,2-14,1.110 / 1.437 / 59 / 59,-1.000 / -1.000 / 0 / 62,-1.000 / -1.000 / 0 / 59,1.121 / 1.430 / 51 / 51
