,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.328 / 2.121 / 99 / 99,1.359 / 2.080 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
1,1-1,1.960 / 2.963 / 99 / 99,2.047 / 2.824 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
2,1-2,1.145 / 1.523 / 99 / 99,0.927 / 1.178 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
3,1-3,1.000 / 1.000 / 99 / 99,2.492 / 3.178 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
4,1-4,1.837 / 2.187 / 99 / 99,2.023 / 2.664 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
5,1-5,1.919 / 2.073 / 95 / 99,1.600 / 1.602 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
6,1-6,1.207 / 1.337 / 99 / 99,1.675 / 1.852 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
7,1-7,2.672 / 3.393 / 99 / 99,1.372 / 1.773 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
8,1-8,1.267 / 1.347 / 99 / 99,2.638 / 3.109 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
9,1-9,2.050 / 2.196 / 99 / 99,2.434 / 2.978 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
10,1-10,1.567 / 2.002 / 99 / 99,2.239 / 2.994 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
11,1-11,1.670 / 2.075 / 99 / 99,1.742 / 3.148 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
12,1-12,2.121 / 2.694 / 99 / 99,3.154 / 3.523 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
13,1-13,1.628 / 2.020 / 99 / 99,2.619 / 3.321 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
14,1-14,2.554 / 3.466 / 99 / 99,2.941 / 3.689 / 96 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
15,2-0,1.347 / 1.347 / 75 / 75,2.208 / 2.603 / 49 / 49,-1.000 / -1.000 / 0 / 68,-1.000 / -1.000 / 0 / 47
16,2-1,2.005 / 2.681 / 33 / 33,2.011 / 3.095 / 60 / 60,-1.000 / -1.000 / 0 / 47,-1.000 / -1.000 / 0 / 64
17,2-2,2.253 / 2.722 / 43 / 43,2.154 / 2.689 / 49 / 49,-1.000 / -1.000 / 0 / 44,-1.000 / -1.000 / 0 / 65
18,2-3,1.395 / 1.634 / 48 / 48,1.403 / 1.992 / 42 / 42,-1.000 / -1.000 / 0 / 49,-1.000 / -1.000 / 0 / 75
19,2-4,1.449 / 2.419 / 67 / 67,1.682 / 2.419 / 42 / 42,-1.000 / -1.000 / 0 / 75,-1.000 / -1.000 / 0 / 42
20,2-5,2.982 / 3.503 / 40 / 40,2.043 / 2.519 / 46 / 46,-1.000 / -1.000 / 0 / 35,-1.000 / -1.000 / 0 / 58
21,2-6,2.516 / 3.115 / 43 / 43,2.138 / 3.315 / 81 / 81,-1.000 / -1.000 / 0 / 59,-1.000 / -1.000 / 0 / 60
22,2-7,1.555 / 1.968 / 57 / 57,1.772 / 1.991 / 43 / 43,-1.000 / -1.000 / 0 / 40,-1.000 / -1.000 / 0 / 64
23,2-8,2.696 / 3.103 / 56 / 56,1.686 / 2.395 / 71 / 71,-1.000 / -1.000 / 0 / 50,-1.000 / -1.000 / 0 / 55
24,2-9,1.464 / 1.585 / 56 / 56,1.109 / 1.350 / 54 / 54,-1.000 / -1.000 / 0 / 47,-1.000 / -1.000 / 0 / 62
25,2-10,3.302 / 4.296 / 44 / 44,1.609 / 2.177 / 44 / 44,-1.000 / -1.000 / 0 / 43,-1.000 / -1.000 / 0 / 57
26,2-11,1.554 / 2.244 / 56 / 56,1.101 / 1.530 / 51 / 51,-1.000 / -1.000 / 0 / 50,-1.000 / -1.000 / 0 / 27
27,2-12,1.326 / 2.413 / 26 / 26,2.349 / 2.498 / 62 / 62,-1.000 / -1.000 / 0 / 62,-1.000 / -1.000 / 0 / 35
28,2-13,1.457 / 1.788 / 20 / 20,1.239 / 1.752 / 42 / 42,-1.000 / -1.000 / 0 / 40,-1.000 / -1.000 / 0 / 44
29,2-14,1.664 / 1.750 / 76 / 76,1.614 / 1.750 / 71 / 71,-1.000 / -1.000 / 0 / 44,-1.000 / -1.000 / 0 / 73
