,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.561 / 1.793 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.408 / 1.408 / 99 / 99,1.408 / 1.408 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.424 / 1.804 / 99 / 99
2,1-2,1.238 / 1.393 / 99 / 99,1.214 / 1.393 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.274 / 1.393 / 99 / 99
3,1-3,1.838 / 2.719 / 99 / 99,2.040 / 2.591 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.163 / 3.076 / 99 / 99
4,1-4,1.000 / 1.000 / 99 / 99,1.012 / 1.701 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
5,1-5,1.201 / 1.390 / 99 / 99,1.244 / 1.390 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.237 / 1.390 / 99 / 99
6,1-6,1.115 / 1.565 / 99 / 99,1.133 / 1.280 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.161 / 1.530 / 99 / 99
7,1-7,1.940 / 1.940 / 99 / 99,1.945 / 2.382 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.006 / 2.382 / 99 / 99
8,1-8,2.356 / 3.076 / 99 / 99,2.425 / 2.892 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.430 / 3.076 / 99 / 99
9,1-9,1.668 / 2.374 / 99 / 99,1.722 / 2.198 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.824 / 2.281 / 99 / 99
10,1-10,1.398 / 1.937 / 99 / 99,1.678 / 2.211 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.454 / 1.911 / 99 / 99
11,1-11,1.601 / 2.179 / 99 / 99,1.971 / 3.236 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.942 / 2.510 / 99 / 99
12,1-12,1.226 / 1.465 / 99 / 99,1.456 / 1.669 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.183 / 1.465 / 99 / 99
13,1-13,1.764 / 2.148 / 99 / 99,1.717 / 1.993 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.848 / 2.491 / 99 / 99
14,1-14,2.130 / 2.704 / 99 / 99,2.162 / 2.704 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.307 / 2.704 / 99 / 99
15,2-0,1.264 / 2.165 / 62 / 62,1.338 / 1.651 / 36 / 36,-1.000 / -1.000 / 0 / 61,1.517 / 2.083 / 69 / 69
16,2-1,1.325 / 1.325 / 28 / 28,0.893 / 0.893 / 51 / 51,-1.000 / -1.000 / 0 / 59,1.314 / 1.325 / 42 / 42
17,2-2,1.724 / 1.949 / 37 / 37,1.138 / 1.481 / 50 / 50,-1.000 / -1.000 / 0 / 43,1.306 / 1.838 / 54 / 54
18,2-3,1.412 / 2.009 / 49 / 49,0.844 / 1.046 / 68 / 68,-1.000 / -1.000 / 0 / 35,1.382 / 1.689 / 38 / 38
19,2-4,1.339 / 1.760 / 65 / 65,1.309 / 1.562 / 39 / 39,-1.000 / -1.000 / 0 / 39,1.127 / 1.687 / 49 / 49
20,2-5,1.105 / 2.030 / 40 / 40,1.491 / 1.969 / 58 / 58,-1.000 / -1.000 / 0 / 39,1.542 / 2.675 / 24 / 24
21,2-6,1.466 / 1.791 / 46 / 46,1.699 / 1.753 / 15 / 15,-1.000 / -1.000 / 0 / 68,1.280 / 1.551 / 23 / 23
22,2-7,1.558 / 2.019 / 71 / 71,1.299 / 1.509 / 50 / 50,-1.000 / -1.000 / 0 / 37,1.515 / 2.209 / 68 / 68
23,2-8,1.108 / 1.445 / 46 / 46,1.874 / 2.567 / 68 / 68,-1.000 / -1.000 / 0 / 35,1.219 / 1.445 / 25 / 25
24,2-9,1.219 / 2.536 / 46 / 46,1.371 / 2.618 / 55 / 55,-1.000 / -1.000 / 0 / 45,1.585 / 2.928 / 38 / 38
25,2-10,1.856 / 2.266 / 43 / 43,1.904 / 2.469 / 51 / 51,-1.000 / -1.000 / 0 / 48,1.619 / 2.182 / 37 / 37
26,2-11,1.357 / 1.982 / 40 / 40,1.545 / 2.217 / 36 / 36,-1.000 / -1.000 / 0 / 55,1.903 / 2.713 / 28 / 28
27,2-12,1.175 / 1.512 / 31 / 31,1.168 / 1.387 / 43 / 43,-1.000 / -1.000 / 0 / 28,1.192 / 1.443 / 36 / 36
28,2-13,2.273 / 2.836 / 59 / 59,2.343 / 2.863 / 53 / 53,-1.000 / -1.000 / 0 / 47,2.364 / 3.232 / 68 / 68
29,2-14,1.285 / 1.348 / 74 / 74,1.565 / 1.565 / 43 / 43,-1.000 / -1.000 / 0 / 45,1.234 / 1.234 / 39 / 39
