,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.659 / 2.106 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.645 / 2.013 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.374 / 1.804 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.322 / 1.322 / 99 / 99
3,1-3,1.021 / 1.136 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.002 / 1.096 / 99 / 99
4,1-4,1.536 / 1.832 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.510 / 1.788 / 99 / 99
5,1-5,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
6,1-6,2.293 / 2.496 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.770 / 1.941 / 99 / 99
7,1-7,1.399 / 2.096 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.630 / 1.995 / 99 / 99
8,1-8,1.319 / 1.917 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.409 / 2.019 / 99 / 99
9,1-9,1.919 / 2.019 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.888 / 2.019 / 99 / 99
10,1-10,1.743 / 2.401 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.823 / 2.392 / 99 / 99
11,1-11,2.169 / 2.602 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.240 / 2.602 / 99 / 99
12,1-12,1.464 / 1.664 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
13,1-13,2.652 / 3.126 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.718 / 3.126 / 99 / 99
14,1-14,1.583 / 2.117 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.679 / 1.916 / 99 / 99
15,2-0,1.009 / 1.058 / 21 / 21,-1.000 / -1.000 / 0 / 42,-1.000 / -1.000 / 0 / 59,1.233 / 1.582 / 67 / 67
16,2-1,1.543 / 1.687 / 66 / 66,-1.000 / -1.000 / 0 / 67,-1.000 / -1.000 / 0 / 49,1.335 / 1.335 / 41 / 41
17,2-2,1.486 / 1.594 / 42 / 42,-1.000 / -1.000 / 0 / 34,-1.000 / -1.000 / 0 / 21,1.606 / 1.770 / 44 / 44
18,2-3,0.956 / 0.968 / 53 / 53,-1.000 / -1.000 / 0 / 31,-1.000 / -1.000 / 0 / 59,0.859 / 0.868 / 48 / 48
19,2-4,0.990 / 1.227 / 49 / 49,-1.000 / -1.000 / 0 / 43,-1.000 / -1.000 / 0 / 80,1.001 / 1.212 / 50 / 50
20,2-5,1.213 / 1.758 / 62 / 62,-1.000 / -1.000 / 0 / 53,-1.000 / -1.000 / 0 / 62,1.321 / 1.508 / 45 / 45
21,2-6,1.689 / 1.966 / 31 / 31,-1.000 / -1.000 / 0 / 39,-1.000 / -1.000 / 0 / 29,1.224 / 1.542 / 34 / 34
22,2-7,1.216 / 2.140 / 44 / 44,-1.000 / -1.000 / 0 / 52,-1.000 / -1.000 / 0 / 55,1.287 / 1.905 / 62 / 62
23,2-8,1.303 / 1.903 / 79 / 79,-1.000 / -1.000 / 0 / 52,-1.000 / -1.000 / 0 / 52,1.333 / 1.659 / 41 / 41
24,2-9,2.147 / 2.667 / 56 / 56,-1.000 / -1.000 / 0 / 49,-1.000 / -1.000 / 0 / 38,1.394 / 1.688 / 31 / 31
25,2-10,1.756 / 2.379 / 52 / 52,-1.000 / -1.000 / 0 / 44,-1.000 / -1.000 / 0 / 66,1.418 / 1.933 / 54 / 54
26,2-11,2.038 / 2.946 / 43 / 43,-1.000 / -1.000 / 0 / 40,-1.000 / -1.000 / 0 / 29,1.396 / 1.955 / 21 / 21
27,2-12,1.294 / 2.120 / 48 / 48,-1.000 / -1.000 / 0 / 40,-1.000 / -1.000 / 0 / 54,0.913 / 1.002 / 72 / 72
28,2-13,1.397 / 1.687 / 51 / 51,-1.000 / -1.000 / 0 / 23,-1.000 / -1.000 / 0 / 39,1.505 / 2.307 / 52 / 52
29,2-14,1.515 / 2.214 / 40 / 40,-1.000 / -1.000 / 0 / 38,-1.000 / -1.000 / 0 / 32,1.797 / 3.301 / 55 / 55
