,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.046 / 1.263 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.027 / 1.263 / 99 / 99
1,1-1,1.646 / 1.973 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.752 / 2.099 / 99 / 99
2,1-2,1.282 / 1.595 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.147 / 1.425 / 99 / 99
3,1-3,1.658 / 2.285 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.716 / 2.285 / 99 / 99
4,1-4,1.508 / 1.813 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
5,1-5,1.391 / 1.468 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.383 / 1.468 / 99 / 99
6,1-6,2.135 / 2.341 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.700 / 1.758 / 99 / 99
7,1-7,1.957 / 2.413 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.113 / 2.926 / 92 / 99
8,1-8,0.774 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,0.776 / 1.172 / 99 / 99
9,1-9,2.127 / 2.144 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.130 / 2.144 / 99 / 99
10,1-10,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
11,1-11,1.203 / 1.326 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.214 / 1.345 / 99 / 99
12,1-12,1.369 / 1.369 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.446 / 1.607 / 99 / 99
13,1-13,1.648 / 2.186 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.536 / 2.204 / 99 / 99
14,1-14,2.561 / 2.835 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.563 / 2.835 / 99 / 99
15,2-0,1.151 / 1.451 / 56 / 56,-1.000 / -1.000 / 0 / 47,-1.000 / -1.000 / 0 / 67,1.193 / 1.358 / 32 / 32
16,2-1,1.096 / 1.096 / 65 / 65,-1.000 / -1.000 / 0 / 47,-1.000 / -1.000 / 0 / 25,1.096 / 1.096 / 46 / 46
17,2-2,1.283 / 1.474 / 63 / 63,-1.000 / -1.000 / 0 / 30,-1.000 / -1.000 / 0 / 46,1.220 / 1.464 / 34 / 34
18,2-3,1.492 / 1.706 / 34 / 34,-1.000 / -1.000 / 0 / 53,-1.000 / -1.000 / 0 / 34,1.298 / 1.755 / 43 / 43
19,2-4,1.397 / 2.139 / 60 / 60,-1.000 / -1.000 / 0 / 46,-1.000 / -1.000 / 0 / 42,1.024 / 1.325 / 36 / 36
20,2-5,1.126 / 1.475 / 50 / 50,-1.000 / -1.000 / 0 / 47,-1.000 / -1.000 / 0 / 37,1.114 / 1.475 / 48 / 48
21,2-6,1.285 / 1.549 / 79 / 79,-1.000 / -1.000 / 0 / 32,-1.000 / -1.000 / 0 / 39,0.989 / 1.362 / 41 / 41
22,2-7,0.971 / 1.735 / 37 / 37,-1.000 / -1.000 / 0 / 71,-1.000 / -1.000 / 0 / 23,1.455 / 3.334 / 70 / 70
23,2-8,0.860 / 0.860 / 61 / 61,-1.000 / -1.000 / 0 / 35,-1.000 / -1.000 / 0 / 42,0.870 / 1.251 / 40 / 40
24,2-9,2.147 / 2.611 / 51 / 51,-1.000 / -1.000 / 0 / 66,-1.000 / -1.000 / 0 / 26,2.146 / 2.682 / 46 / 46
25,2-10,1.259 / 1.900 / 62 / 62,-1.000 / -1.000 / 0 / 61,-1.000 / -1.000 / 0 / 40,1.359 / 1.868 / 64 / 64
26,2-11,1.389 / 2.042 / 80 / 80,-1.000 / -1.000 / 0 / 29,-1.000 / -1.000 / 0 / 39,1.596 / 2.042 / 55 / 71
27,2-12,1.751 / 1.897 / 63 / 63,-1.000 / -1.000 / 0 / 42,-1.000 / -1.000 / 0 / 70,1.110 / 1.348 / 51 / 51
28,2-13,0.941 / 1.554 / 23 / 23,-1.000 / -1.000 / 0 / 70,-1.000 / -1.000 / 0 / 61,1.893 / 2.076 / 22 / 22
29,2-14,2.090 / 2.527 / 36 / 36,-1.000 / -1.000 / 0 / 64,-1.000 / -1.000 / 0 / 60,2.057 / 2.589 / 60 / 60
