,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,-1.000 / -1.000 / 0 / 99,1.309 / 1.564 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.013 / 2.525 / 99 / 99
1,1-1,-1.000 / -1.000 / 0 / 99,1.100 / 1.100 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.045 / 1.227 / 99 / 99
2,1-2,-1.000 / -1.000 / 0 / 99,2.030 / 2.286 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
3,1-3,-1.000 / -1.000 / 0 / 99,1.959 / 2.304 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.290 / 1.388 / 99 / 99
4,1-4,-1.000 / -1.000 / 0 / 99,3.031 / 3.161 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.824 / 1.824 / 99 / 99
5,1-5,-1.000 / -1.000 / 0 / 99,1.091 / 1.091 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.247 / 1.280 / 99 / 99
6,1-6,-1.000 / -1.000 / 0 / 99,2.244 / 2.706 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.983 / 2.396 / 99 / 99
7,1-7,-1.000 / -1.000 / 0 / 99,2.129 / 2.449 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.294 / 3.035 / 99 / 99
8,1-8,-1.000 / -1.000 / 0 / 99,1.229 / 1.229 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
9,1-9,-1.000 / -1.000 / 0 / 99,1.577 / 1.868 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.024 / 2.024 / 99 / 99
10,1-10,-1.000 / -1.000 / 0 / 99,2.428 / 2.660 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.421 / 1.421 / 99 / 99
11,1-11,-1.000 / -1.000 / 0 / 99,1.467 / 1.942 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.969 / 2.279 / 99 / 99
12,1-12,-1.000 / -1.000 / 0 / 99,1.383 / 1.850 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.006 / 1.024 / 99 / 99
13,1-13,-1.000 / -1.000 / 0 / 99,2.977 / 3.041 / 99 / 99,-1.000 / -1.000 / 0 / 99,3.672 / 3.821 / 99 / 99
14,1-14,-1.000 / -1.000 / 0 / 99,2.363 / 2.932 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.191 / 2.596 / 99 / 99
15,2-0,-1.000 / -1.000 / 0 / 52,1.520 / 1.683 / 50 / 50,-1.000 / -1.000 / 0 / 55,2.175 / 2.404 / 61 / 61
16,2-1,-1.000 / -1.000 / 0 / 52,1.397 / 1.584 / 39 / 39,-1.000 / -1.000 / 0 / 47,1.307 / 1.747 / 48 / 48
17,2-2,-1.000 / -1.000 / 0 / 45,1.328 / 1.488 / 33 / 33,-1.000 / -1.000 / 0 / 30,1.247 / 1.485 / 54 / 54
18,2-3,-1.000 / -1.000 / 0 / 40,1.642 / 2.211 / 36 / 36,-1.000 / -1.000 / 0 / 34,3.643 / 3.936 / 48 / 48
19,2-4,-1.000 / -1.000 / 0 / 5,1.572 / 1.955 / 50 / 50,-1.000 / -1.000 / 0 / 74,1.217 / 1.392 / 51 / 51
20,2-5,-1.000 / -1.000 / 0 / 49,1.500 / 1.500 / 7 / 68,-1.000 / -1.000 / 0 / 25,1.200 / 1.581 / 45 / 45
21,2-6,-1.000 / -1.000 / 0 / 39,0.853 / 1.720 / 49 / 49,-1.000 / -1.000 / 0 / 27,1.458 / 1.945 / 57 / 57
22,2-7,-1.000 / -1.000 / 0 / 53,2.391 / 2.650 / 41 / 41,-1.000 / -1.000 / 0 / 58,1.968 / 2.772 / 72 / 72
23,2-8,-1.000 / -1.000 / 0 / 54,1.219 / 1.638 / 40 / 40,-1.000 / -1.000 / 0 / 42,1.051 / 1.640 / 48 / 48
24,2-9,-1.000 / -1.000 / 0 / 32,0.902 / 1.388 / 55 / 55,-1.000 / -1.000 / 0 / 40,1.394 / 1.937 / 56 / 56
25,2-10,-1.000 / -1.000 / 0 / 30,1.615 / 1.898 / 67 / 67,-1.000 / -1.000 / 0 / 45,1.351 / 1.675 / 44 / 44
26,2-11,-1.000 / -1.000 / 0 / 60,0.992 / 0.992 / 60 / 60,-1.000 / -1.000 / 0 / 55,2.459 / 2.607 / 74 / 74
27,2-12,-1.000 / -1.000 / 0 / 49,1.638 / 1.797 / 4 / 57,-1.000 / -1.000 / 0 / 56,1.145 / 1.757 / 48 / 48
28,2-13,-1.000 / -1.000 / 0 / 72,0.999 / 1.382 / 63 / 63,-1.000 / -1.000 / 0 / 67,1.541 / 1.816 / 42 / 42
29,2-14,-1.000 / -1.000 / 0 / 61,1.826 / 2.383 / 52 / 52,-1.000 / -1.000 / 0 / 47,2.312 / 2.854 / 68 / 68
