,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.117 / 1.363 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
1,1-1,1.080 / 1.256 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
2,1-2,1.464 / 1.790 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
3,1-3,1.388 / 1.763 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
4,1-4,1.538 / 1.849 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
5,1-5,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
6,1-6,1.257 / 1.586 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
7,1-7,1.163 / 1.385 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
8,1-8,1.640 / 1.640 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
9,1-9,1.020 / 1.998 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
10,1-10,2.089 / 2.574 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
11,1-11,1.602 / 1.622 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
12,1-12,1.679 / 1.876 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
13,1-13,1.135 / 1.473 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
14,1-14,1.315 / 1.507 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
15,2-0,0.754 / 0.754 / 42 / 42,-1.000 / -1.000 / 0 / 34,-1.000 / -1.000 / 0 / 59,-1.000 / -1.000 / 0 / 41
16,2-1,1.386 / 1.827 / 21 / 21,-1.000 / -1.000 / 0 / 36,-1.000 / -1.000 / 0 / 27,-1.000 / -1.000 / 0 / 54
17,2-2,1.040 / 2.130 / 48 / 48,-1.000 / -1.000 / 0 / 71,-1.000 / -1.000 / 0 / 53,-1.000 / -1.000 / 0 / 42
18,2-3,0.974 / 1.351 / 53 / 53,-1.000 / -1.000 / 0 / 52,-1.000 / -1.000 / 0 / 20,-1.000 / -1.000 / 0 / 20
19,2-4,1.176 / 1.429 / 36 / 36,-1.000 / -1.000 / 0 / 39,-1.000 / -1.000 / 0 / 45,-1.000 / -1.000 / 0 / 32
20,2-5,0.976 / 1.198 / 43 / 43,-1.000 / -1.000 / 0 / 44,-1.000 / -1.000 / 0 / 36,-1.000 / -1.000 / 0 / 57
21,2-6,1.214 / 1.379 / 32 / 32,-1.000 / -1.000 / 0 / 57,-1.000 / -1.000 / 0 / 21,-1.000 / -1.000 / 0 / 53
22,2-7,0.979 / 1.324 / 38 / 38,-1.000 / -1.000 / 0 / 25,-1.000 / -1.000 / 0 / 44,-1.000 / -1.000 / 0 / 49
23,2-8,0.923 / 1.526 / 47 / 47,-1.000 / -1.000 / 0 / 41,-1.000 / -1.000 / 0 / 76,-1.000 / -1.000 / 0 / 52
24,2-9,1.510 / 2.253 / 53 / 53,-1.000 / -1.000 / 0 / 22,-1.000 / -1.000 / 0 / 50,-1.000 / -1.000 / 0 / 66
25,2-10,1.233 / 1.915 / 33 / 33,-1.000 / -1.000 / 0 / 72,-1.000 / -1.000 / 0 / 43,-1.000 / -1.000 / 0 / 56
26,2-11,1.506 / 1.975 / 56 / 56,-1.000 / -1.000 / 0 / 56,-1.000 / -1.000 / 0 / 71,-1.000 / -1.000 / 0 / 55
27,2-12,1.164 / 1.182 / 55 / 55,-1.000 / -1.000 / 0 / 68,-1.000 / -1.000 / 0 / 58,-1.000 / -1.000 / 0 / 29
28,2-13,1.143 / 1.564 / 41 / 41,-1.000 / -1.000 / 0 / 49,-1.000 / -1.000 / 0 / 40,-1.000 / -1.000 / 0 / 57
29,2-14,1.226 / 1.507 / 57 / 57,-1.000 / -1.000 / 0 / 40,-1.000 / -1.000 / 0 / 51,-1.000 / -1.000 / 0 / 71
