run,type,module,name,attrname,attrvalue,vectime,vecvalue
General-0-20231231-10:57:11-75052,runattr,,,configname,General,,
General-0-20231231-10:57:11-75052,runattr,,,datetime,20231231-10:57:11,,
General-0-20231231-10:57:11-75052,runattr,,,datetimef,20231231-105711,,
General-0-20231231-10:57:11-75052,runattr,,,experiment,General,,
General-0-20231231-10:57:11-75052,runattr,,,inifile,/home/ubuntu/omnetpp-6.0.1/samples/inet4.5/tutorials/extensibility_routing/omnetpp.ini,,
General-0-20231231-10:57:11-75052,runattr,,,iterationvars,,,
General-0-20231231-10:57:11-75052,runattr,,,iterationvarsd,,,
General-0-20231231-10:57:11-75052,runattr,,,iterationvarsf,,,
General-0-20231231-10:57:11-75052,runattr,,,measurement,,,
General-0-20231231-10:57:11-75052,runattr,,,network,TSN_multipath,,
General-0-20231231-10:57:11-75052,runattr,,,processid,75052,,
General-0-20231231-10:57:11-75052,runattr,,,repetition,0,,
General-0-20231231-10:57:11-75052,runattr,,,replication,#0,,
General-0-20231231-10:57:11-75052,runattr,,,resultdir,results,,
General-0-20231231-10:57:11-75052,runattr,,,runnumber,0,,
General-0-20231231-10:57:11-75052,runattr,,,seedset,0,,
General-0-20231231-10:57:11-75052,config,,,image-path,/home/ubuntu/omnetpp-6.0.1/samples/inet4.5/images,,
General-0-20231231-10:57:11-75052,config,,,network,TSN_multipath,,
General-0-20231231-10:57:11-75052,config,,,sim-time-limit,100ms,,
General-0-20231231-10:57:11-75052,config,,,*.macForwardingTableConfigurator.typename,,,
General-0-20231231-10:57:11-75052,config,,,*.*.hasStreamRedundancy,true,,
General-0-20231231-10:57:11-75052,config,,,*.*.bridging.streamRelay.typename,StreamRelayLayer,,
General-0-20231231-10:57:11-75052,config,,,*.*.bridging.streamCoder.typename,StreamCoderLayer,,
General-0-20231231-10:57:11-75052,config,,,*.streamRedundancyConfigurator.typename,StreamRedundancyConfigurator,,
General-0-20231231-10:57:11-75052,config,,,*.host0.eth[0].bitrate,1000Mbps,,
General-0-20231231-10:57:11-75052,config,,,*.switch0.eth[0].bitrate,1000Mbps,,
General-0-20231231-10:57:11-75052,config,,,*.switch0.eth[1].bitrate,1900Mbps,,
General-0-20231231-10:57:11-75052,config,,,*.switch0.eth[2].bitrate,2300Mbps,,
General-0-20231231-10:57:11-75052,config,,,*.host1.eth[0].bitrate,1000Mbps,,
General-0-20231231-10:57:11-75052,config,,,*.switch1.eth[0].bitrate,1000Mbps,,
General-0-20231231-10:57:11-75052,config,,,*.switch1.eth[1].bitrate,1200Mbps,,
General-0-20231231-10:57:11-75052,config,,,*.switch1.eth[2].bitrate,2200Mbps,,
General-0-20231231-10:57:11-75052,config,,,*.switch1.eth[3].bitrate,2000Mbps,,
General-0-20231231-10:57:11-75052,config,,,*.host2.eth[0].bitrate,1000Mbps,,
General-0-20231231-10:57:11-75052,config,,,*.switch2.eth[0].bitrate,1000Mbps,,
General-0-20231231-10:57:11-75052,config,,,*.switch2.eth[1].bitrate,1800Mbps,,
