run,type,module,name,attrname,attrvalue,vectime,vecvalue
General-0-20231220-06:37:22-275504,runattr,,,configname,General,,
General-0-20231220-06:37:22-275504,runattr,,,datetime,20231220-06:37:22,,
General-0-20231220-06:37:22-275504,runattr,,,datetimef,20231220-063722,,
General-0-20231220-06:37:22-275504,runattr,,,experiment,General,,
General-0-20231220-06:37:22-275504,runattr,,,inifile,/home/ubuntu/omnetpp-6.0.1/samples/inet4.5/tutorials/extensibility_routing/omnetpp.ini,,
General-0-20231220-06:37:22-275504,runattr,,,iterationvars,,,
General-0-20231220-06:37:22-275504,runattr,,,iterationvarsd,,,
General-0-20231220-06:37:22-275504,runattr,,,iterationvarsf,,,
General-0-20231220-06:37:22-275504,runattr,,,measurement,,,
General-0-20231220-06:37:22-275504,runattr,,,network,TSN_multipath,,
General-0-20231220-06:37:22-275504,runattr,,,processid,275504,,
General-0-20231220-06:37:22-275504,runattr,,,repetition,0,,
General-0-20231220-06:37:22-275504,runattr,,,replication,#0,,
General-0-20231220-06:37:22-275504,runattr,,,resultdir,results,,
General-0-20231220-06:37:22-275504,runattr,,,runnumber,0,,
General-0-20231220-06:37:22-275504,runattr,,,seedset,0,,
General-0-20231220-06:37:22-275504,config,,,image-path,/home/ubuntu/omnetpp-6.0.1/samples/inet4.5/images,,
General-0-20231220-06:37:22-275504,config,,,network,TSN_multipath,,
General-0-20231220-06:37:22-275504,config,,,sim-time-limit,10ms,,
General-0-20231220-06:37:22-275504,config,,,*.macForwardingTableConfigurator.typename,,,
General-0-20231220-06:37:22-275504,config,,,*.*.hasStreamRedundancy,true,,
General-0-20231220-06:37:22-275504,config,,,*.*.bridging.streamRelay.typename,StreamRelayLayer,,
General-0-20231220-06:37:22-275504,config,,,*.*.bridging.streamCoder.typename,StreamCoderLayer,,
General-0-20231220-06:37:22-275504,config,,,*.streamRedundancyConfigurator.typename,StreamRedundancyConfigurator,,
General-0-20231220-06:37:22-275504,config,,,*.host0.eth[0].bitrate,1000Mbps,,
General-0-20231220-06:37:22-275504,config,,,*.switch0.eth[0].bitrate,1000Mbps,,
General-0-20231220-06:37:22-275504,config,,,*.switch0.eth[1].bitrate,1300Mbps,,
General-0-20231220-06:37:22-275504,config,,,*.switch0.eth[2].bitrate,1300Mbps,,
General-0-20231220-06:37:22-275504,config,,,*.switch0.eth[3].bitrate,1600Mbps,,
General-0-20231220-06:37:22-275504,config,,,*.switch0.eth[4].bitrate,1800Mbps,,
General-0-20231220-06:37:22-275504,config,,,*.switch0.eth[5].bitrate,1800Mbps,,
General-0-20231220-06:37:22-275504,config,,,*.switch0.eth[6].bitrate,1900Mbps,,
General-0-20231220-06:37:22-275504,config,,,*.switch0.eth[7].bitrate,1800Mbps,,
General-0-20231220-06:37:22-275504,config,,,*.host1.eth[0].bitrate,1000Mbps,,
General-0-20231220-06:37:22-275504,config,,,*.switch1.eth[0].bitrate,1000Mbps,,
General-0-20231220-06:37:22-275504,config,,,*.switch1.eth[1].bitrate,1900Mbps,,
General-0-20231220-06:37:22-275504,config,,,*.switch1.eth[2].bitrate,1700Mbps,,
General-0-20231220-06:37:22-275504,config,,,*.switch1.eth[3].bitrate,1900Mbps,,
General-0-20231220-06:37:22-275504,config,,,*.switch1.eth[4].bitrate,1400Mbps,,
General-0-20231220-06:37:22-275504,config,,,*.switch1.eth[5].bitrate,1400Mbps,,
General-0-20231220-06:37:22-275504,config,,,*.host2.eth[0].bitrate,1000Mbps,,
General-0-20231220-06:37:22-275504,config,,,*.switch2.eth[0].bitrate,1000Mbps,,
General-0-20231220-06:37:22-275504,config,,,*.switch2.eth[1].bitrate,1300Mbps,,
General-0-20231220-06:37:22-275504,config,,,*.switch2.eth[2].bitrate,1800Mbps,,
General-0-20231220-06:37:22-275504,config,,,*.switch2.eth[3].bitrate,2400Mbps,,
