run,type,module,name,attrname,attrvalue,vectime,vecvalue
General-0-20231231-12:36:50-275315,runattr,,,configname,General,,
General-0-20231231-12:36:50-275315,runattr,,,datetime,20231231-12:36:50,,
General-0-20231231-12:36:50-275315,runattr,,,datetimef,20231231-123650,,
General-0-20231231-12:36:50-275315,runattr,,,experiment,General,,
General-0-20231231-12:36:50-275315,runattr,,,inifile,/home/ubuntu/omnetpp-6.0.1/samples/inet4.5/tutorials/extensibility_routing/omnetpp.ini,,
General-0-20231231-12:36:50-275315,runattr,,,iterationvars,,,
General-0-20231231-12:36:50-275315,runattr,,,iterationvarsd,,,
General-0-20231231-12:36:50-275315,runattr,,,iterationvarsf,,,
General-0-20231231-12:36:50-275315,runattr,,,measurement,,,
General-0-20231231-12:36:50-275315,runattr,,,network,TSN_multipath,,
General-0-20231231-12:36:50-275315,runattr,,,processid,275315,,
General-0-20231231-12:36:50-275315,runattr,,,repetition,0,,
General-0-20231231-12:36:50-275315,runattr,,,replication,#0,,
General-0-20231231-12:36:50-275315,runattr,,,resultdir,results,,
General-0-20231231-12:36:50-275315,runattr,,,runnumber,0,,
General-0-20231231-12:36:50-275315,runattr,,,seedset,0,,
General-0-20231231-12:36:50-275315,config,,,image-path,/home/ubuntu/omnetpp-6.0.1/samples/inet4.5/images,,
General-0-20231231-12:36:50-275315,config,,,network,TSN_multipath,,
General-0-20231231-12:36:50-275315,config,,,sim-time-limit,100ms,,
General-0-20231231-12:36:50-275315,config,,,*.macForwardingTableConfigurator.typename,,,
General-0-20231231-12:36:50-275315,config,,,*.*.hasStreamRedundancy,true,,
General-0-20231231-12:36:50-275315,config,,,*.*.bridging.streamRelay.typename,StreamRelayLayer,,
General-0-20231231-12:36:50-275315,config,,,*.*.bridging.streamCoder.typename,StreamCoderLayer,,
General-0-20231231-12:36:50-275315,config,,,*.streamRedundancyConfigurator.typename,StreamRedundancyConfigurator,,
General-0-20231231-12:36:50-275315,config,,,*.host0.eth[0].bitrate,1000Mbps,,
General-0-20231231-12:36:50-275315,config,,,*.switch0.eth[0].bitrate,1000Mbps,,
General-0-20231231-12:36:50-275315,config,,,*.switch0.eth[1].bitrate,2300Mbps,,
General-0-20231231-12:36:50-275315,config,,,*.switch0.eth[2].bitrate,1700Mbps,,
General-0-20231231-12:36:50-275315,config,,,*.switch0.eth[3].bitrate,1600Mbps,,
General-0-20231231-12:36:50-275315,config,,,*.host1.eth[0].bitrate,1000Mbps,,
General-0-20231231-12:36:50-275315,config,,,*.switch1.eth[0].bitrate,1000Mbps,,
General-0-20231231-12:36:50-275315,config,,,*.switch1.eth[1].bitrate,2300Mbps,,
General-0-20231231-12:36:50-275315,config,,,*.switch1.eth[2].bitrate,2200Mbps,,
General-0-20231231-12:36:50-275315,config,,,*.switch1.eth[3].bitrate,2300Mbps,,
General-0-20231231-12:36:50-275315,config,,,*.host2.eth[0].bitrate,1000Mbps,,
