,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.319 / 1.519 / 99 / 99,1.303 / 1.706 / 99 / 99,2.959 / 9.904 / 99 / 99,1.259 / 1.519 / 99 / 99
1,1-1,1.651 / 1.884 / 99 / 99,93.623 / 1649.685 / 99 / 99,1334.632 / 7011.298 / 99 / 99,1.801 / 2.084 / 99 / 99
2,1-2,1.156 / 1.336 / 99 / 99,16.137 / 467.968 / 99 / 99,99.874 / 1400.079 / 86 / 99,1.203 / 1.336 / 99 / 99
3,2-0,1.256 / 1.256 / 43 / 43,1.940 / 3.393 / 50 / 50,428.632 / 4338.344 / 47 / 47,1.560 / 1.723 / 33 / 33
4,2-1,1.511 / 1.867 / 48 / 48,1.419 / 1.626 / 57 / 57,3847.400 / 16380.638 / 52 / 52,1.421 / 1.772 / 54 / 54
5,2-2,1.550 / 1.867 / 67 / 67,1.586 / 2.164 / 41 / 41,819.353 / 16384.436 / 47 / 47,1.563 / 1.867 / 40 / 40
6,2-3,1.166 / 1.409 / 47 / 47,0.931 / 1.177 / 51 / 51,117.767 / 1248.430 / 43 / 43,1.185 / 1.409 / 65 / 65
7,2-4,0.894 / 0.894 / 46 / 46,11.760 / 468.304 / 46 / 46,93.509 / 1399.938 / 56 / 60,0.894 / 0.894 / 60 / 60
8,2-5,2.028 / 2.278 / 67 / 67,1.359 / 1.888 / 53 / 53,12.534 / 528.412 / 47 / 47,1.953 / 2.278 / 58 / 58
9,2-6,1.204 / 1.424 / 55 / 55,9.832 / 421.081 / 48 / 48,60.498 / 1261.591 / 64 / 64,1.234 / 1.424 / 46 / 46
10,2-7,0.916 / 1.256 / 59 / 59,58.667 / 1066.109 / 28 / 28,1347.261 / 7995.029 / 61 / 61,1.270 / 1.617 / 67 / 67
11,2-8,1.242 / 1.359 / 60 / 60,12.106 / 455.924 / 41 / 41,53.660 / 457.096 / 26 / 26,1.116 / 1.122 / 29 / 29
