,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.473 / 1.717 / 99 / 99,1.423 / 1.955 / 99 / 99,1.506 / 1.955 / 99 / 99,1.585 / 1.955 / 99 / 99
1,1-1,1.743 / 1.982 / 99 / 99,2.079 / 2.608 / 99 / 99,2.078 / 2.520 / 99 / 99,1.854 / 2.220 / 99 / 99
2,1-2,1.458 / 1.463 / 99 / 99,1.459 / 1.463 / 99 / 99,1.459 / 1.463 / 98 / 99,1.458 / 1.463 / 99 / 99
3,2-0,1.332 / 1.596 / 59 / 59,1.203 / 1.682 / 48 / 48,1.358 / 1.939 / 40 / 40,1.304 / 1.596 / 57 / 57
4,2-1,1.133 / 1.133 / 56 / 56,1.133 / 1.133 / 42 / 42,1.133 / 1.133 / 33 / 33,1.133 / 1.133 / 70 / 70
5,2-2,1.145 / 1.749 / 60 / 60,1.119 / 1.749 / 43 / 43,1.235 / 1.749 / 59 / 59,1.121 / 1.320 / 56 / 56
6,2-3,1.187 / 1.541 / 47 / 47,1.284 / 1.776 / 29 / 29,1.177 / 1.541 / 58 / 58,1.268 / 1.716 / 69 / 69
7,2-4,1.539 / 2.031 / 53 / 53,1.601 / 2.236 / 67 / 67,1.606 / 2.236 / 51 / 51,1.601 / 1.958 / 65 / 65
8,2-5,1.278 / 1.420 / 72 / 72,1.209 / 1.420 / 47 / 47,1.198 / 1.420 / 70 / 70,1.200 / 1.420 / 39 / 39
9,2-6,1.038 / 1.383 / 35 / 35,0.967 / 1.380 / 32 / 32,1.108 / 1.624 / 59 / 59,1.137 / 1.383 / 52 / 52
10,2-7,0.952 / 0.952 / 39 / 39,0.952 / 0.952 / 40 / 40,0.952 / 0.952 / 45 / 45,0.952 / 0.952 / 61 / 61
11,2-8,1.417 / 1.464 / 70 / 70,1.387 / 1.464 / 58 / 58,1.395 / 1.464 / 35 / 35,1.399 / 1.464 / 53 / 53
