,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.483 / 2.069 / 99 / 99,3.367 / 3.821 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,2.140 / 3.011 / 99 / 99,2.144 / 3.061 / 99 / 99,2.512 / 3.394 / 99 / 99,1.831 / 3.011 / 99 / 99
2,1-2,1.324 / 1.420 / 99 / 99,1.466 / 1.597 / 99 / 99,2.218 / 2.712 / 99 / 99,1.571 / 2.019 / 99 / 99
3,2-0,2.323 / 2.826 / 48 / 48,2.475 / 3.139 / 52 / 52,0.892 / 0.892 / 57 / 57,2.314 / 2.826 / 63 / 63
4,2-1,2.004 / 2.373 / 44 / 44,1.869 / 2.636 / 32 / 32,1.087 / 1.247 / 47 / 47,1.695 / 2.373 / 50 / 50
5,2-2,0.978 / 1.099 / 62 / 62,0.979 / 1.099 / 61 / 61,0.893 / 0.893 / 58 / 58,0.970 / 1.183 / 47 / 47
6,2-3,0.986 / 1.236 / 54 / 54,1.045 / 1.236 / 56 / 56,0.927 / 1.236 / 38 / 38,1.039 / 1.236 / 86 / 86
7,2-4,1.835 / 1.860 / 44 / 44,1.843 / 1.968 / 67 / 67,1.834 / 1.846 / 50 / 50,1.834 / 1.860 / 33 / 33
8,2-5,1.168 / 1.182 / 58 / 58,1.182 / 1.182 / 39 / 39,1.182 / 1.182 / 23 / 23,1.174 / 1.182 / 32 / 32
9,2-6,1.328 / 1.386 / 47 / 47,1.309 / 1.386 / 50 / 50,0.695 / 0.695 / 57 / 57,1.329 / 1.386 / 55 / 55
10,2-7,1.319 / 1.609 / 68 / 68,1.003 / 1.901 / 56 / 56,2.806 / 3.429 / 68 / 68,1.230 / 1.230 / 50 / 50
11,2-8,1.485 / 1.982 / 39 / 39,1.522 / 1.982 / 34 / 34,1.695 / 2.305 / 50 / 50,1.421 / 1.982 / 49 / 49
