,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.488 / 1.962 / 99 / 99,1.499 / 1.962 / 99 / 99,1.492 / 1.962 / 99 / 99,1.472 / 1.962 / 99 / 99
1,1-1,1.048 / 1.537 / 99 / 99,1.221 / 1.450 / 99 / 99,1.769 / 1.943 / 99 / 99,1.276 / 1.450 / 99 / 99
2,1-2,1.960 / 2.272 / 99 / 99,1.748 / 2.188 / 99 / 99,2.109 / 2.921 / 99 / 99,1.651 / 2.188 / 99 / 99
3,2-0,0.746 / 0.746 / 50 / 50,0.746 / 0.746 / 55 / 55,1.012 / 1.012 / 57 / 57,0.746 / 0.746 / 39 / 39
4,2-1,1.119 / 1.513 / 46 / 46,1.013 / 1.513 / 58 / 58,1.131 / 1.513 / 51 / 51,1.083 / 1.513 / 38 / 38
5,2-2,1.175 / 1.636 / 52 / 52,1.067 / 1.636 / 34 / 34,0.924 / 1.276 / 45 / 45,1.020 / 1.636 / 66 / 66
6,2-3,1.007 / 1.426 / 57 / 57,0.905 / 1.426 / 47 / 47,0.970 / 1.255 / 19 / 19,0.948 / 1.426 / 36 / 36
7,2-4,1.135 / 1.549 / 38 / 38,1.114 / 1.204 / 73 / 73,1.729 / 1.729 / 46 / 46,1.067 / 1.204 / 44 / 44
8,2-5,0.992 / 1.312 / 53 / 53,1.161 / 1.711 / 60 / 60,1.128 / 1.312 / 31 / 31,1.045 / 1.711 / 41 / 41
9,2-6,0.898 / 0.898 / 69 / 69,0.898 / 0.898 / 46 / 46,0.682 / 0.682 / 60 / 60,0.898 / 0.898 / 47 / 47
10,2-7,0.893 / 0.893 / 24 / 24,0.893 / 0.893 / 55 / 55,1.305 / 1.305 / 51 / 51,0.893 / 0.893 / 61 / 61
11,2-8,1.582 / 1.693 / 42 / 42,1.393 / 1.660 / 42 / 42,2.674 / 2.754 / 26 / 26,1.207 / 1.660 / 28 / 28
