,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.553 / 1.956 / 99 / 99,1.510 / 1.857 / 99 / 99,1.916 / 2.208 / 99 / 99,1.537 / 1.968 / 99 / 99
1,1-1,1.392 / 1.639 / 99 / 99,1.179 / 1.615 / 99 / 99,1.403 / 1.673 / 99 / 99,1.140 / 1.639 / 99 / 99
2,1-2,1.496 / 1.643 / 99 / 99,1.328 / 1.557 / 99 / 99,1.443 / 1.668 / 99 / 99,1.409 / 1.643 / 99 / 99
3,2-0,0.942 / 0.956 / 27 / 27,0.886 / 0.956 / 48 / 48,0.947 / 0.956 / 50 / 50,0.931 / 0.956 / 58 / 58
4,2-1,1.308 / 1.687 / 68 / 68,1.401 / 1.663 / 60 / 60,1.337 / 1.533 / 74 / 74,1.379 / 1.620 / 61 / 61
5,2-2,0.916 / 0.957 / 53 / 53,0.921 / 0.957 / 22 / 22,0.932 / 0.957 / 32 / 32,0.915 / 0.957 / 63 / 63
6,2-3,1.289 / 1.427 / 61 / 61,1.314 / 1.483 / 74 / 74,1.425 / 1.487 / 57 / 57,1.295 / 1.427 / 40 / 40
7,2-4,0.796 / 1.001 / 39 / 39,0.827 / 1.727 / 69 / 69,0.985 / 1.678 / 71 / 71,0.852 / 1.001 / 60 / 60
8,2-5,1.017 / 1.141 / 86 / 86,0.942 / 1.058 / 47 / 47,0.973 / 1.081 / 60 / 60,0.985 / 1.095 / 25 / 25
9,2-6,0.549 / 0.736 / 60 / 60,0.580 / 0.736 / 41 / 41,0.724 / 1.455 / 37 / 37,0.520 / 0.736 / 52 / 52
10,2-7,0.893 / 0.893 / 70 / 70,0.893 / 0.893 / 68 / 68,0.893 / 0.893 / 71 / 71,0.893 / 0.893 / 37 / 37
11,2-8,1.109 / 1.269 / 69 / 69,0.999 / 1.190 / 51 / 51,1.083 / 1.236 / 56 / 56,1.108 / 1.207 / 55 / 55
