,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.789 / 1.963 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.116 / 1.305 / 99 / 99,1.097 / 2.018 / 99 / 99,1.145 / 1.536 / 99 / 99,1.136 / 1.305 / 99 / 99
2,1-2,1.093 / 1.399 / 99 / 99,1.321 / 1.566 / 99 / 99,1.274 / 1.566 / 99 / 99,1.538 / 1.719 / 99 / 99
3,2-0,1.939 / 2.563 / 59 / 59,1.896 / 2.284 / 44 / 44,1.984 / 2.284 / 69 / 69,1.921 / 2.284 / 70 / 70
4,2-1,1.211 / 1.406 / 67 / 67,1.221 / 1.406 / 57 / 57,1.715 / 1.850 / 38 / 38,1.182 / 1.406 / 50 / 50
5,2-2,0.891 / 0.891 / 22 / 22,1.032 / 1.444 / 43 / 43,1.022 / 1.022 / 31 / 31,1.176 / 1.176 / 53 / 53
6,2-3,1.049 / 1.133 / 26 / 26,1.059 / 1.133 / 38 / 38,1.051 / 1.133 / 53 / 53,1.047 / 1.133 / 46 / 46
7,2-4,1.266 / 1.266 / 52 / 52,1.270 / 1.273 / 38 / 38,1.283 / 1.975 / 62 / 62,1.266 / 1.266 / 58 / 58
8,2-5,1.524 / 2.039 / 53 / 53,1.415 / 1.961 / 66 / 66,1.486 / 2.039 / 80 / 80,1.492 / 1.961 / 42 / 42
9,2-6,1.362 / 1.481 / 39 / 39,22.799 / 569.468 / 80 / 80,1.212 / 1.481 / 36 / 36,1.345 / 1.345 / 30 / 30
10,2-7,0.919 / 0.919 / 46 / 46,0.919 / 0.919 / 34 / 34,0.919 / 0.919 / 42 / 42,0.919 / 0.919 / 42 / 42
11,2-8,1.919 / 2.187 / 36 / 36,1.878 / 2.187 / 51 / 51,1.886 / 2.391 / 44 / 44,1.892 / 2.391 / 44 / 44
