,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.463 / 1.997 / 99 / 99,1.307 / 1.997 / 99 / 99,2.009 / 2.532 / 99 / 99,1.143 / 1.463 / 99 / 99
1,1-1,1.395 / 2.131 / 99 / 99,1.523 / 2.131 / 99 / 99,2.134 / 2.970 / 99 / 99,1.367 / 1.666 / 99 / 99
2,1-2,1.479 / 1.601 / 99 / 99,1.386 / 1.598 / 99 / 99,1.341 / 1.567 / 99 / 99,1.374 / 1.786 / 99 / 99
3,1-3,1.551 / 1.875 / 99 / 99,1.583 / 2.008 / 99 / 99,2.067 / 2.394 / 99 / 99,1.801 / 2.068 / 99 / 99
4,1-4,1.252 / 1.522 / 99 / 99,1.270 / 1.397 / 99 / 99,1.303 / 1.604 / 99 / 99,1.287 / 1.397 / 99 / 99
5,2-0,0.930 / 0.930 / 43 / 43,0.930 / 0.930 / 44 / 44,0.930 / 0.930 / 49 / 49,0.930 / 0.930 / 59 / 59
6,2-1,1.524 / 2.089 / 54 / 54,1.472 / 1.849 / 67 / 67,1.615 / 2.178 / 51 / 51,1.216 / 1.672 / 47 / 47
7,2-2,0.971 / 1.403 / 52 / 52,1.055 / 1.457 / 57 / 57,1.114 / 1.709 / 46 / 46,1.189 / 1.639 / 28 / 28
8,2-3,1.048 / 1.546 / 49 / 49,1.011 / 1.546 / 45 / 45,0.964 / 1.546 / 46 / 46,1.086 / 1.546 / 48 / 48
9,2-4,1.544 / 1.544 / 36 / 36,1.544 / 1.544 / 20 / 20,1.592 / 1.735 / 80 / 80,1.544 / 1.544 / 65 / 65
10,2-5,0.889 / 0.889 / 58 / 58,0.889 / 0.889 / 63 / 63,0.889 / 0.889 / 40 / 40,0.894 / 1.213 / 62 / 62
11,2-6,1.590 / 1.894 / 44 / 44,1.307 / 1.627 / 22 / 22,1.326 / 1.939 / 34 / 34,1.282 / 1.916 / 42 / 42
12,2-7,0.943 / 0.981 / 35 / 35,0.923 / 0.981 / 50 / 50,0.921 / 0.981 / 45 / 45,0.916 / 0.981 / 27 / 27
13,2-8,1.000 / 1.546 / 39 / 39,1.008 / 1.680 / 39 / 39,0.942 / 1.190 / 43 / 43,1.564 / 1.685 / 36 / 36
14,2-9,1.688 / 2.451 / 79 / 79,1.678 / 1.678 / 41 / 41,1.678 / 1.678 / 47 / 47,1.678 / 1.678 / 24 / 24
