,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.477 / 1.857 / 99 / 99,1.252 / 1.760 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.374 / 1.760 / 99 / 99
1,1-1,1.619 / 1.906 / 99 / 99,1.221 / 1.720 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.383 / 1.895 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,1.010 / 1.502 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
3,1-3,1.085 / 1.195 / 99 / 99,1.093 / 1.195 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.075 / 1.195 / 99 / 99
4,1-4,1.113 / 1.272 / 99 / 99,1.437 / 1.994 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.094 / 1.612 / 99 / 99
5,2-0,1.275 / 1.630 / 45 / 45,1.149 / 1.577 / 58 / 58,-1.000 / -1.000 / 0 / 57,1.303 / 1.630 / 66 / 66
6,2-1,0.892 / 0.892 / 43 / 43,0.948 / 1.476 / 52 / 52,-1.000 / -1.000 / 0 / 31,0.962 / 1.476 / 42 / 42
7,2-2,0.967 / 1.571 / 47 / 47,1.141 / 1.571 / 35 / 35,-1.000 / -1.000 / 0 / 39,1.092 / 1.741 / 71 / 71
8,2-3,1.103 / 1.158 / 61 / 61,1.071 / 1.158 / 37 / 37,-1.000 / -1.000 / 0 / 48,1.140 / 1.399 / 49 / 49
9,2-4,1.185 / 1.689 / 45 / 45,1.070 / 1.599 / 51 / 51,-1.000 / -1.000 / 0 / 52,1.013 / 1.599 / 63 / 63
10,2-5,0.888 / 0.888 / 45 / 45,0.888 / 0.888 / 51 / 51,-1.000 / -1.000 / 0 / 45,0.888 / 0.888 / 73 / 73
11,2-6,1.439 / 1.632 / 64 / 64,1.040 / 1.488 / 64 / 64,-1.000 / -1.000 / 0 / 57,0.902 / 1.357 / 51 / 51
12,2-7,1.279 / 1.771 / 73 / 73,1.711 / 2.114 / 42 / 42,-1.000 / -1.000 / 0 / 68,1.314 / 2.085 / 48 / 48
13,2-8,1.503 / 1.829 / 54 / 54,1.407 / 1.912 / 41 / 41,-1.000 / -1.000 / 0 / 39,1.335 / 1.523 / 51 / 51
14,2-9,1.553 / 1.999 / 64 / 64,1.472 / 2.313 / 19 / 19,-1.000 / -1.000 / 0 / 37,1.678 / 1.988 / 45 / 45
