,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.167 / 1.199 / 99 / 99,6.304 / 501.636 / 99 / 99,1.203 / 1.538 / 99 / 99,1.159 / 1.199 / 99 / 99
1,1-1,1.160 / 1.411 / 99 / 99,1.129 / 1.129 / 99 / 99,0.785 / 1.129 / 99 / 99,1.129 / 1.129 / 99 / 99
2,1-2,1.627 / 1.901 / 99 / 99,1.849 / 2.261 / 99 / 99,1.692 / 1.892 / 99 / 99,1.776 / 2.261 / 99 / 99
3,1-3,1.365 / 1.365 / 99 / 99,1.365 / 1.365 / 99 / 99,1.365 / 1.365 / 99 / 99,1.365 / 1.365 / 99 / 99
4,1-4,1.234 / 1.687 / 99 / 99,1.217 / 1.377 / 99 / 99,1.640 / 2.146 / 99 / 99,1.187 / 1.377 / 99 / 99
5,2-0,1.734 / 2.374 / 50 / 50,2.438 / 2.765 / 41 / 41,1.972 / 2.769 / 50 / 50,2.321 / 2.756 / 32 / 32
6,2-1,1.282 / 1.830 / 48 / 48,9.709 / 447.905 / 52 / 52,1.088 / 1.515 / 49 / 49,1.207 / 1.823 / 58 / 58
7,2-2,1.022 / 1.361 / 54 / 54,0.891 / 0.891 / 57 / 57,1.004 / 1.004 / 28 / 28,1.361 / 1.361 / 48 / 48
8,2-3,1.515 / 1.815 / 21 / 21,1.580 / 2.085 / 34 / 34,1.792 / 2.092 / 58 / 58,1.650 / 2.348 / 63 / 63
9,2-4,2.126 / 2.971 / 58 / 58,13.902 / 514.317 / 43 / 43,2.116 / 2.597 / 53 / 53,2.388 / 2.971 / 52 / 52
10,2-5,1.543 / 2.039 / 61 / 61,1.549 / 1.908 / 28 / 28,1.518 / 1.908 / 45 / 45,1.648 / 2.053 / 56 / 56
11,2-6,1.327 / 1.881 / 51 / 51,24.134 / 522.537 / 46 / 46,1.366 / 1.881 / 34 / 34,1.414 / 1.955 / 71 / 71
12,2-7,1.126 / 1.591 / 38 / 38,1.223 / 2.272 / 52 / 52,1.303 / 2.272 / 52 / 52,1.277 / 2.272 / 52 / 52
13,2-8,0.895 / 0.895 / 41 / 41,1.656 / 1.656 / 59 / 59,1.273 / 1.273 / 60 / 60,1.656 / 1.656 / 44 / 44
14,2-9,1.299 / 1.910 / 33 / 33,1.253 / 1.628 / 59 / 59,1.563 / 2.213 / 48 / 48,1.366 / 1.921 / 69 / 69
