,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.273 / 1.504 / 99 / 99,1.233 / 1.302 / 99 / 99,5.407 / 415.896 / 99 / 99,1.160 / 1.302 / 99 / 99
1,1-1,1.338 / 1.795 / 99 / 99,1.661 / 2.095 / 99 / 99,1.811 / 2.059 / 99 / 99,1.248 / 1.711 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,1.002 / 1.080 / 99 / 99,1.028 / 2.109 / 99 / 99,1.000 / 1.000 / 99 / 99
3,1-3,1.895 / 2.189 / 99 / 99,1.425 / 1.911 / 99 / 99,1.917 / 2.297 / 99 / 99,1.493 / 1.893 / 99 / 99
4,1-4,1.000 / 1.000 / 99 / 99,1.007 / 1.164 / 99 / 99,1.164 / 1.164 / 99 / 99,1.000 / 1.000 / 99 / 99
5,2-0,0.899 / 0.899 / 76 / 76,0.899 / 0.899 / 53 / 53,0.899 / 0.899 / 36 / 36,0.899 / 0.899 / 57 / 57
6,2-1,1.014 / 1.328 / 66 / 66,1.179 / 1.727 / 24 / 24,1.222 / 1.727 / 60 / 60,1.183 / 1.727 / 63 / 63
7,2-2,2.006 / 2.414 / 22 / 22,1.934 / 2.310 / 58 / 58,1.807 / 2.061 / 55 / 55,2.106 / 2.443 / 57 / 57
8,2-3,0.913 / 1.320 / 63 / 63,0.826 / 1.042 / 62 / 62,0.930 / 1.320 / 47 / 47,0.925 / 1.320 / 72 / 72
9,2-4,1.166 / 1.329 / 58 / 58,1.156 / 1.341 / 53 / 53,1.153 / 1.341 / 71 / 71,1.150 / 1.341 / 25 / 25
10,2-5,1.331 / 1.880 / 71 / 71,1.134 / 1.517 / 54 / 54,1.261 / 1.996 / 54 / 54,1.631 / 1.725 / 47 / 47
11,2-6,1.387 / 1.775 / 68 / 68,0.999 / 1.419 / 39 / 39,1.108 / 1.765 / 70 / 70,1.092 / 1.791 / 31 / 31
12,2-7,1.187 / 1.200 / 47 / 47,1.049 / 1.272 / 55 / 55,13.156 / 436.948 / 37 / 37,0.980 / 1.254 / 57 / 57
13,2-8,1.175 / 1.488 / 46 / 46,1.158 / 1.255 / 58 / 58,1.362 / 1.580 / 43 / 43,1.142 / 1.255 / 45 / 45
14,2-9,1.211 / 1.246 / 81 / 81,0.924 / 0.998 / 79 / 79,1.200 / 1.246 / 56 / 56,0.877 / 0.877 / 50 / 50
