,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
1,1-1,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
2,1-2,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
3,1-3,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
4,1-4,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
5,2-0,-1.000 / -1.000 / 0 / 68,-1.000 / -1.000 / 0 / 24,-1.000 / -1.000 / 0 / 44,-1.000 / -1.000 / 0 / 69
6,2-1,-1.000 / -1.000 / 0 / 42,-1.000 / -1.000 / 0 / 40,-1.000 / -1.000 / 0 / 56,-1.000 / -1.000 / 0 / 61
7,2-2,-1.000 / -1.000 / 0 / 46,-1.000 / -1.000 / 0 / 26,-1.000 / -1.000 / 0 / 64,-1.000 / -1.000 / 0 / 34
8,2-3,-1.000 / -1.000 / 0 / 27,-1.000 / -1.000 / 0 / 42,-1.000 / -1.000 / 0 / 19,-1.000 / -1.000 / 0 / 58
9,2-4,-1.000 / -1.000 / 0 / 52,-1.000 / -1.000 / 0 / 49,-1.000 / -1.000 / 0 / 62,-1.000 / -1.000 / 0 / 32
10,2-5,-1.000 / -1.000 / 0 / 48,-1.000 / -1.000 / 0 / 60,-1.000 / -1.000 / 0 / 56,-1.000 / -1.000 / 0 / 43
11,2-6,-1.000 / -1.000 / 0 / 51,-1.000 / -1.000 / 0 / 61,-1.000 / -1.000 / 0 / 26,-1.000 / -1.000 / 0 / 71
12,2-7,-1.000 / -1.000 / 0 / 61,-1.000 / -1.000 / 0 / 70,-1.000 / -1.000 / 0 / 20,-1.000 / -1.000 / 0 / 68
13,2-8,-1.000 / -1.000 / 0 / 36,-1.000 / -1.000 / 0 / 57,-1.000 / -1.000 / 0 / 40,-1.000 / -1.000 / 0 / 40
14,2-9,-1.000 / -1.000 / 0 / 58,-1.000 / -1.000 / 0 / 58,-1.000 / -1.000 / 0 / 18,-1.000 / -1.000 / 0 / 46
