,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.171 / 1.632 / 99 / 99,1.296 / 1.635 / 99 / 99,1.243 / 1.635 / 99 / 99,1.344 / 1.762 / 99 / 99
1,1-1,1.090 / 1.186 / 99 / 99,1.215 / 1.382 / 99 / 99,1.273 / 1.382 / 99 / 99,1.011 / 1.351 / 99 / 99
2,1-2,1.355 / 1.438 / 99 / 99,1.066 / 1.135 / 99 / 99,1.079 / 1.090 / 99 / 99,1.644 / 1.974 / 99 / 99
3,1-3,1.967 / 2.987 / 99 / 99,2.641 / 3.382 / 99 / 99,2.755 / 3.367 / 99 / 99,2.307 / 3.543 / 99 / 99
4,1-4,2.035 / 2.193 / 99 / 99,1.975 / 2.193 / 99 / 99,1.287 / 1.389 / 99 / 99,2.020 / 2.193 / 99 / 99
5,2-0,1.431 / 2.584 / 54 / 54,1.051 / 1.749 / 44 / 44,1.239 / 1.749 / 65 / 65,1.766 / 3.243 / 29 / 29
6,2-1,2.413 / 2.826 / 31 / 31,1.704 / 2.086 / 49 / 49,1.835 / 2.033 / 39 / 39,1.727 / 1.919 / 52 / 52
7,2-2,1.413 / 1.690 / 82 / 82,1.560 / 1.692 / 40 / 40,1.502 / 1.692 / 81 / 81,0.791 / 0.791 / 52 / 52
8,2-3,0.969 / 1.595 / 55 / 55,0.953 / 1.581 / 40 / 40,0.890 / 0.943 / 70 / 70,1.005 / 1.393 / 41 / 41
9,2-4,1.536 / 1.637 / 24 / 24,1.532 / 1.532 / 50 / 50,1.532 / 1.532 / 40 / 40,1.121 / 1.121 / 75 / 75
10,2-5,1.428 / 1.431 / 67 / 67,1.429 / 1.431 / 59 / 59,1.428 / 1.431 / 73 / 73,1.426 / 1.426 / 56 / 56
11,2-6,1.566 / 2.518 / 44 / 44,2.001 / 2.760 / 61 / 61,2.250 / 2.886 / 76 / 76,1.305 / 2.738 / 55 / 55
12,2-7,1.521 / 2.646 / 54 / 54,1.115 / 1.848 / 40 / 40,1.270 / 1.791 / 75 / 75,1.879 / 3.320 / 43 / 43
13,2-8,1.300 / 2.137 / 48 / 48,2.073 / 2.838 / 62 / 62,2.103 / 2.489 / 30 / 30,1.618 / 2.336 / 34 / 34
14,2-9,1.451 / 1.927 / 40 / 40,2.099 / 2.668 / 58 / 58,2.108 / 2.626 / 58 / 58,1.505 / 3.197 / 50 / 50
