,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.316 / 1.641 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.405 / 1.641 / 99 / 99
3,1-3,1.539 / 1.832 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.578 / 1.832 / 99 / 99
4,1-4,2.047 / 2.280 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.307 / 2.520 / 99 / 99
5,2-0,0.734 / 0.734 / 29 / 29,-1.000 / -1.000 / 0 / 63,-1.000 / -1.000 / 0 / 91,0.952 / 0.952 / 50 / 50
6,2-1,2.411 / 2.985 / 57 / 57,-1.000 / -1.000 / 0 / 56,-1.000 / -1.000 / 0 / 39,2.208 / 2.765 / 39 / 39
7,2-2,1.924 / 2.240 / 53 / 53,-1.000 / -1.000 / 0 / 31,-1.000 / -1.000 / 0 / 38,2.081 / 2.240 / 41 / 41
8,2-3,1.371 / 1.584 / 48 / 48,-1.000 / -1.000 / 0 / 53,-1.000 / -1.000 / 0 / 50,1.569 / 1.950 / 54 / 54
9,2-4,1.411 / 1.791 / 51 / 51,-1.000 / -1.000 / 0 / 60,-1.000 / -1.000 / 0 / 64,1.398 / 1.862 / 23 / 23
10,2-5,0.899 / 0.899 / 28 / 28,-1.000 / -1.000 / 0 / 46,-1.000 / -1.000 / 0 / 42,1.124 / 1.190 / 37 / 37
11,2-6,1.735 / 1.816 / 16 / 16,-1.000 / -1.000 / 0 / 67,-1.000 / -1.000 / 0 / 53,1.647 / 1.816 / 79 / 79
12,2-7,1.831 / 2.077 / 31 / 31,-1.000 / -1.000 / 0 / 31,-1.000 / -1.000 / 0 / 33,1.920 / 2.283 / 64 / 64
13,2-8,2.508 / 3.006 / 49 / 49,-1.000 / -1.000 / 0 / 54,-1.000 / -1.000 / 0 / 67,1.989 / 2.603 / 31 / 31
14,2-9,1.562 / 1.808 / 24 / 24,-1.000 / -1.000 / 0 / 61,-1.000 / -1.000 / 0 / 41,1.456 / 2.063 / 33 / 33
