,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.310 / 1.702 / 99 / 99,1.509 / 1.802 / 99 / 99,217.745 / 3567.192 / 99 / 99,1.294 / 1.685 / 99 / 99
2,1-2,1.185 / 1.536 / 99 / 99,1.510 / 1.958 / 99 / 99,1.778 / 1.958 / 99 / 99,1.270 / 1.715 / 99 / 99
3,1-3,1.144 / 1.376 / 99 / 99,1.270 / 1.376 / 99 / 99,1.634 / 2.537 / 99 / 99,1.247 / 1.376 / 99 / 99
4,1-4,1.426 / 1.605 / 99 / 99,1.772 / 1.854 / 99 / 99,1.897 / 2.100 / 99 / 99,1.505 / 1.605 / 99 / 99
5,2-0,1.641 / 1.881 / 35 / 35,0.849 / 1.161 / 41 / 41,1.134 / 1.386 / 44 / 44,0.927 / 1.161 / 41 / 41
6,2-1,1.395 / 1.861 / 35 / 35,2.203 / 2.411 / 56 / 56,1.027 / 1.315 / 69 / 69,2.181 / 2.411 / 31 / 31
7,2-2,1.638 / 2.196 / 59 / 59,1.661 / 1.905 / 25 / 25,1.884 / 2.645 / 63 / 63,1.706 / 2.196 / 44 / 44
8,2-3,1.064 / 1.064 / 37 / 37,1.064 / 1.064 / 45 / 45,1.064 / 1.064 / 38 / 38,1.064 / 1.064 / 58 / 58
9,2-4,1.385 / 1.486 / 55 / 55,0.733 / 0.821 / 37 / 37,0.925 / 1.070 / 83 / 83,0.850 / 1.106 / 48 / 48
10,2-5,0.986 / 1.654 / 53 / 53,1.106 / 1.579 / 38 / 38,1.099 / 1.451 / 70 / 70,1.008 / 1.654 / 52 / 52
11,2-6,1.260 / 1.716 / 44 / 44,1.318 / 1.836 / 64 / 64,1.372 / 2.413 / 67 / 67,1.259 / 1.716 / 45 / 45
12,2-7,1.280 / 1.454 / 37 / 37,1.454 / 1.454 / 71 / 71,1.247 / 1.429 / 28 / 28,1.467 / 1.529 / 64 / 64
13,2-8,1.046 / 1.532 / 43 / 43,1.316 / 1.532 / 46 / 46,1.572 / 1.754 / 60 / 60,1.077 / 1.532 / 75 / 75
14,2-9,1.327 / 2.011 / 69 / 69,0.930 / 0.930 / 27 / 27,1.086 / 1.335 / 52 / 52,1.086 / 1.577 / 33 / 33
