,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,-1.000 / -1.000 / 0 / 99,1.659 / 2.071 / 99 / 99,2.039 / 2.492 / 99 / 99,1.437 / 1.724 / 99 / 99
1,1-1,-1.000 / -1.000 / 0 / 99,1.053 / 1.275 / 99 / 99,1.205 / 1.699 / 99 / 99,1.109 / 1.275 / 99 / 99
2,1-2,-1.000 / -1.000 / 0 / 99,1.136 / 1.386 / 99 / 99,1.269 / 1.515 / 99 / 99,1.203 / 1.386 / 99 / 99
3,1-3,-1.000 / -1.000 / 0 / 99,2.813 / 3.121 / 99 / 99,2.785 / 3.049 / 99 / 99,2.867 / 3.049 / 99 / 99
4,1-4,-1.000 / -1.000 / 0 / 99,1.173 / 1.257 / 99 / 99,0.952 / 0.952 / 99 / 99,0.954 / 1.059 / 99 / 99
5,2-0,-1.000 / -1.000 / 0 / 48,2.033 / 2.033 / 34 / 34,2.033 / 2.033 / 57 / 57,1.823 / 2.033 / 53 / 53
6,2-1,-1.000 / -1.000 / 0 / 68,1.692 / 2.029 / 56 / 56,1.722 / 1.898 / 82 / 82,1.675 / 1.842 / 48 / 48
7,2-2,-1.000 / -1.000 / 0 / 79,1.208 / 1.215 / 36 / 36,1.722 / 1.722 / 50 / 50,0.952 / 0.952 / 1 / 1
8,2-3,-1.000 / -1.000 / 0 / 53,1.159 / 1.563 / 73 / 73,0.994 / 1.278 / 47 / 47,1.143 / 1.563 / 44 / 44
9,2-4,-1.000 / -1.000 / 0 / 48,0.994 / 1.307 / 58 / 58,1.055 / 1.307 / 81 / 81,0.943 / 1.307 / 55 / 55
10,2-5,-1.000 / -1.000 / 0 / 53,1.745 / 1.859 / 33 / 33,1.567 / 1.753 / 38 / 38,1.737 / 1.753 / 41 / 41
11,2-6,-1.000 / -1.000 / 0 / 29,0.887 / 0.887 / 61 / 61,0.887 / 0.887 / 62 / 62,0.887 / 0.887 / 38 / 38
12,2-7,-1.000 / -1.000 / 0 / 35,1.800 / 1.957 / 48 / 48,1.773 / 1.841 / 69 / 69,1.670 / 1.914 / 57 / 57
13,2-8,-1.000 / -1.000 / 0 / 46,1.028 / 1.290 / 52 / 52,1.138 / 1.290 / 79 / 79,1.052 / 1.417 / 51 / 51
14,2-9,-1.000 / -1.000 / 0 / 62,1.126 / 1.178 / 32 / 32,1.234 / 1.481 / 67 / 67,1.086 / 1.144 / 48 / 48
