,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.300 / 1.300 / 99 / 99,1.300 / 1.300 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.483 / 1.719 / 99 / 99
1,1-1,1.319 / 1.615 / 99 / 99,1.387 / 1.615 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.307 / 1.661 / 99 / 99
2,1-2,1.104 / 1.382 / 99 / 99,1.258 / 1.382 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.185 / 1.382 / 99 / 99
3,1-3,1.000 / 1.000 / 99 / 99,1.675 / 1.822 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
4,1-4,1.691 / 2.184 / 99 / 99,1.819 / 2.551 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.659 / 2.202 / 99 / 99
5,1-5,2.051 / 2.729 / 99 / 99,2.270 / 3.038 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.695 / 3.370 / 99 / 99
6,1-6,1.544 / 1.825 / 99 / 99,1.700 / 1.825 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.626 / 1.825 / 99 / 99
7,1-7,1.426 / 1.652 / 99 / 99,1.580 / 1.780 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.526 / 1.652 / 99 / 99
8,1-8,2.389 / 3.083 / 99 / 99,2.307 / 3.083 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.464 / 3.235 / 99 / 99
9,1-9,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
10,2-0,1.647 / 1.984 / 31 / 31,1.646 / 2.102 / 60 / 60,-1.000 / -1.000 / 0 / 43,1.245 / 1.981 / 57 / 57
11,2-1,0.982 / 1.311 / 63 / 63,1.009 / 1.311 / 59 / 59,-1.000 / -1.000 / 0 / 44,1.164 / 1.311 / 53 / 53
12,2-2,1.071 / 1.696 / 28 / 28,1.132 / 1.704 / 47 / 47,-1.000 / -1.000 / 0 / 65,1.257 / 1.566 / 25 / 25
13,2-3,1.030 / 1.274 / 27 / 27,1.044 / 1.643 / 68 / 68,-1.000 / -1.000 / 0 / 78,1.085 / 1.274 / 47 / 47
14,2-4,1.485 / 1.933 / 38 / 38,1.493 / 2.170 / 21 / 21,-1.000 / -1.000 / 0 / 39,1.590 / 2.282 / 72 / 72
15,2-5,2.603 / 3.329 / 62 / 62,2.470 / 3.329 / 60 / 60,-1.000 / -1.000 / 0 / 67,2.670 / 3.329 / 54 / 54
16,2-6,1.166 / 1.401 / 60 / 60,1.135 / 1.182 / 42 / 42,-1.000 / -1.000 / 0 / 62,1.173 / 1.483 / 31 / 31
17,2-7,0.946 / 1.264 / 34 / 34,0.973 / 1.241 / 61 / 61,-1.000 / -1.000 / 0 / 32,1.182 / 1.637 / 59 / 59
18,2-8,1.353 / 1.641 / 65 / 65,1.312 / 1.312 / 56 / 56,-1.000 / -1.000 / 0 / 62,1.703 / 2.175 / 34 / 34
19,2-9,1.972 / 2.570 / 61 / 61,1.703 / 2.329 / 36 / 36,-1.000 / -1.000 / 0 / 52,1.774 / 2.541 / 45 / 45
