,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.178 / 1.424 / 99 / 99,1.192 / 2.826 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,3060.424 / 6261.855 / 88 / 99,1.631 / 2.015 / 99 / 99,3143.724 / 14154.418 / 69 / 99,2918.919 / 6114.680 / 88 / 99
2,1-2,14211.547 / 29647.122 / 39 / 99,1.344 / 1.435 / 99 / 99,3152.586 / 17799.632 / 88 / 99,13116.289 / 28835.480 / 40 / 99
3,1-3,-1.000 / -1.000 / 0 / 99,1.347 / 1.601 / 99 / 99,2728.605 / 15890.031 / 81 / 99,1.000 / 1.000 / 2 / 99
4,1-4,13900.117 / 28995.439 / 39 / 99,2.117 / 2.234 / 99 / 99,2.200 / 2.590 / 99 / 99,12828.938 / 28202.460 / 40 / 99
5,1-5,1.250 / 1.674 / 99 / 99,1.642 / 2.336 / 99 / 99,75.127 / 2702.558 / 97 / 99,1.274 / 1.674 / 99 / 99
6,1-6,3297.466 / 6751.093 / 84 / 99,1.833 / 1.854 / 99 / 99,5331.575 / 26615.646 / 39 / 99,3180.752 / 6671.589 / 85 / 99
7,1-7,6044.843 / 12407.322 / 77 / 99,2.576 / 2.846 / 99 / 99,100.805 / 2810.056 / 98 / 99,5725.697 / 12074.238 / 77 / 99
8,1-8,2.177 / 3.019 / 99 / 99,2.025 / 2.979 / 99 / 99,2.196 / 3.383 / 99 / 99,2.173 / 3.019 / 99 / 99
9,1-9,12479.604 / 26031.548 / 39 / 99,1.509 / 1.634 / 99 / 99,1.417 / 1.869 / 99 / 99,11517.996 / 25318.964 / 40 / 99
10,2-0,1.272 / 1.716 / 49 / 49,1.065 / 2.011 / 54 / 54,9247.371 / 31231.665 / 43 / 76,1.233 / 1.433 / 41 / 41
11,2-1,1.474 / 1.896 / 27 / 27,1.773 / 2.219 / 66 / 66,38.491 / 1059.106 / 59 / 59,1.426 / 1.713 / 25 / 25
12,2-2,250.627 / 2944.653 / 39 / 39,1.560 / 1.709 / 44 / 44,166.008 / 2388.982 / 55 / 57,1864.767 / 5628.005 / 52 / 52
13,2-3,100.376 / 916.807 / 48 / 48,0.971 / 1.498 / 35 / 35,2919.952 / 27400.509 / 23 / 62,173.106 / 1661.738 / 62 / 62
14,2-4,734.607 / 6846.593 / 32 / 32,1.758 / 2.114 / 51 / 51,32.345 / 1470.462 / 47 / 48,2464.011 / 10196.981 / 31 / 31
15,2-5,13540.082 / 31016.006 / 10 / 40,0.987 / 0.987 / 50 / 50,0.987 / 0.987 / 50 / 50,14480.580 / 30166.900 / 22 / 31
16,2-6,1.963 / 2.202 / 43 / 43,0.791 / 1.121 / 35 / 35,2954.778 / 14413.748 / 50 / 57,1.924 / 2.289 / 40 / 40
17,2-7,1.569 / 1.793 / 23 / 23,1.034 / 1.112 / 55 / 55,-1.000 / -1.000 / 0 / 56,1.628 / 1.814 / 57 / 57
18,2-8,1.522 / 2.163 / 45 / 45,1.617 / 1.933 / 41 / 41,27.106 / 1098.164 / 45 / 45,1.634 / 2.256 / 46 / 46
19,2-9,1.820 / 1.984 / 21 / 21,0.891 / 0.891 / 31 / 31,-1.000 / -1.000 / 0 / 14,1.727 / 2.004 / 47 / 47
