,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,0.976 / 1.286 / 99 / 99,0.996 / 1.642 / 99 / 99,0.975 / 1.295 / 99 / 99,0.987 / 1.286 / 99 / 99
1,1-1,2.130 / 2.507 / 99 / 99,1.766 / 2.138 / 99 / 99,1.636 / 1.871 / 99 / 99,1.792 / 2.138 / 99 / 99
2,1-2,1.774 / 2.173 / 99 / 99,1.000 / 1.000 / 99 / 99,2.138 / 2.440 / 99 / 99,1.000 / 1.000 / 99 / 99
3,1-3,1.454 / 1.602 / 99 / 99,1.895 / 1.910 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.870 / 1.910 / 99 / 99
4,1-4,1.000 / 1.000 / 99 / 99,1.146 / 1.146 / 99 / 99,1.146 / 1.146 / 99 / 99,1.000 / 1.000 / 99 / 99
5,1-5,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
6,1-6,1.781 / 1.968 / 99 / 99,2.158 / 2.335 / 99 / 99,1.751 / 1.751 / 99 / 99,1.799 / 1.968 / 99 / 99
7,1-7,2.100 / 2.278 / 99 / 99,2.465 / 2.632 / 99 / 99,2.107 / 2.430 / 99 / 99,2.115 / 2.278 / 99 / 99
8,1-8,1.404 / 1.630 / 99 / 99,1.432 / 1.630 / 99 / 99,2.212 / 2.212 / 1 / 99,1.423 / 1.630 / 99 / 99
9,1-9,1.370 / 1.581 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.984 / 2.147 / 99 / 99,1.368 / 1.581 / 99 / 99
10,2-0,1.371 / 2.024 / 51 / 51,1.124 / 1.652 / 47 / 47,1.213 / 1.759 / 59 / 59,1.338 / 2.024 / 46 / 46
11,2-1,0.784 / 1.038 / 51 / 51,0.841 / 1.695 / 57 / 57,0.729 / 0.729 / 26 / 26,0.789 / 1.038 / 57 / 57
12,2-2,1.213 / 2.230 / 46 / 46,1.148 / 2.645 / 50 / 50,0.974 / 1.383 / 40 / 40,1.183 / 1.807 / 50 / 50
13,2-3,1.215 / 1.241 / 63 / 63,1.348 / 1.603 / 43 / 43,1.135 / 1.241 / 45 / 45,1.332 / 1.603 / 69 / 69
14,2-4,0.930 / 0.930 / 40 / 40,0.930 / 0.930 / 60 / 60,0.930 / 0.930 / 59 / 59,0.930 / 0.930 / 57 / 57
15,2-5,1.326 / 1.585 / 45 / 45,1.246 / 1.585 / 74 / 74,1.202 / 1.377 / 33 / 33,1.269 / 1.585 / 79 / 79
16,2-6,1.209 / 1.876 / 52 / 52,1.328 / 2.226 / 45 / 45,1.760 / 2.093 / 44 / 44,1.215 / 1.980 / 32 / 32
17,2-7,1.013 / 1.559 / 49 / 49,1.337 / 1.745 / 65 / 65,0.873 / 1.583 / 54 / 54,1.193 / 1.745 / 30 / 30
18,2-8,1.172 / 1.935 / 53 / 53,1.448 / 2.263 / 65 / 65,1.887 / 2.741 / 44 / 44,1.139 / 1.834 / 58 / 58
19,2-9,1.131 / 1.501 / 40 / 40,1.190 / 1.302 / 35 / 35,1.125 / 1.302 / 63 / 63,1.177 / 1.302 / 44 / 44
