,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.363 / 1.437 / 99 / 99,1.482 / 1.786 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
1,1-1,1.306 / 1.793 / 99 / 99,1.927 / 2.681 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
2,1-2,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
3,1-3,1.766 / 2.308 / 99 / 99,1.615 / 2.085 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
4,1-4,1.261 / 1.267 / 99 / 99,1.416 / 1.416 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
5,1-5,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
6,1-6,1.136 / 1.355 / 99 / 99,1.578 / 1.717 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
7,1-7,1.153 / 1.248 / 99 / 99,1.621 / 1.796 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
8,1-8,1.509 / 1.713 / 99 / 99,1.689 / 1.815 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
9,1-9,1.358 / 2.026 / 99 / 99,1.371 / 2.026 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
10,2-0,0.890 / 0.890 / 60 / 60,0.890 / 0.890 / 31 / 31,-1.000 / -1.000 / 0 / 45,-1.000 / -1.000 / 0 / 56
11,2-1,0.941 / 0.941 / 42 / 42,0.941 / 0.941 / 40 / 40,-1.000 / -1.000 / 0 / 40,-1.000 / -1.000 / 0 / 49
12,2-2,0.941 / 0.941 / 11 / 11,1.026 / 1.344 / 36 / 36,-1.000 / -1.000 / 0 / 32,-1.000 / -1.000 / 0 / 46
13,2-3,0.891 / 0.891 / 58 / 58,0.891 / 0.891 / 27 / 27,-1.000 / -1.000 / 0 / 16,-1.000 / -1.000 / 0 / 41
14,2-4,0.946 / 1.259 / 27 / 27,1.279 / 1.433 / 58 / 58,-1.000 / -1.000 / 0 / 33,-1.000 / -1.000 / 0 / 57
15,2-5,1.328 / 1.514 / 54 / 54,0.862 / 1.375 / 33 / 33,-1.000 / -1.000 / 0 / 70,-1.000 / -1.000 / 0 / 44
16,2-6,1.648 / 1.795 / 29 / 29,1.798 / 1.941 / 41 / 41,-1.000 / -1.000 / 0 / 35,-1.000 / -1.000 / 0 / 38
17,2-7,1.913 / 2.328 / 37 / 37,1.992 / 2.683 / 63 / 63,-1.000 / -1.000 / 0 / 53,-1.000 / -1.000 / 0 / 48
18,2-8,1.198 / 1.374 / 55 / 55,1.008 / 1.374 / 30 / 30,-1.000 / -1.000 / 0 / 66,-1.000 / -1.000 / 0 / 39
19,2-9,1.325 / 1.512 / 33 / 33,0.997 / 1.260 / 18 / 18,-1.000 / -1.000 / 0 / 49,-1.000 / -1.000 / 0 / 44
