,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.587 / 1.865 / 99 / 99,1.650 / 1.865 / 99 / 99,1.584 / 1.865 / 99 / 99,1.570 / 1.865 / 99 / 99
1,1-1,1.432 / 1.649 / 99 / 99,1.541 / 1.780 / 99 / 99,1.288 / 1.433 / 99 / 99,1.384 / 1.649 / 99 / 99
2,1-2,0.854 / 1.235 / 99 / 99,0.953 / 1.015 / 99 / 99,-1.000 / -1.000 / 0 / 99,0.862 / 1.235 / 99 / 99
3,1-3,1.306 / 1.571 / 99 / 99,1.212 / 1.575 / 99 / 99,1.526 / 1.715 / 99 / 99,1.505 / 1.872 / 99 / 99
4,1-4,1.406 / 1.654 / 99 / 99,1.330 / 1.708 / 99 / 99,1.539 / 1.744 / 99 / 99,1.452 / 1.744 / 99 / 99
5,1-5,1.443 / 1.592 / 99 / 99,1.439 / 1.439 / 99 / 99,1.644 / 1.805 / 98 / 99,1.295 / 1.844 / 70 / 99
6,1-6,1.306 / 1.790 / 99 / 99,1.383 / 1.790 / 99 / 99,1.253 / 1.863 / 99 / 99,1.391 / 2.072 / 99 / 99
7,1-7,1.324 / 1.562 / 99 / 99,1.374 / 1.562 / 99 / 99,0.998 / 1.454 / 99 / 99,1.464 / 1.692 / 85 / 99
8,1-8,1.530 / 1.876 / 99 / 99,1.674 / 1.826 / 99 / 99,1.504 / 1.966 / 99 / 99,1.391 / 1.842 / 99 / 99
9,1-9,1.274 / 1.808 / 99 / 99,1.311 / 1.671 / 99 / 99,1.459 / 1.970 / 99 / 99,1.405 / 1.808 / 99 / 99
10,2-0,1.021 / 1.229 / 44 / 44,0.697 / 0.697 / 32 / 32,0.865 / 1.966 / 41 / 53,0.697 / 0.697 / 19 / 19
11,2-1,1.341 / 1.593 / 49 / 49,1.235 / 1.465 / 64 / 64,1.557 / 1.981 / 29 / 29,0.919 / 0.919 / 6 / 52
12,2-2,1.059 / 2.075 / 39 / 39,1.022 / 1.640 / 61 / 61,1.106 / 1.368 / 44 / 44,1.061 / 2.106 / 37 / 37
13,2-3,1.747 / 2.290 / 22 / 22,1.338 / 1.698 / 53 / 53,1.419 / 1.954 / 36 / 36,1.408 / 1.954 / 22 / 22
14,2-4,1.193 / 1.231 / 35 / 35,1.157 / 1.213 / 44 / 44,1.229 / 1.317 / 65 / 65,1.249 / 1.553 / 53 / 53
15,2-5,2.200 / 2.629 / 90 / 90,1.853 / 2.277 / 66 / 66,1.828 / 2.158 / 46 / 46,1.720 / 2.047 / 29 / 29
16,2-6,1.454 / 1.743 / 41 / 41,0.972 / 1.326 / 57 / 57,1.514 / 2.274 / 31 / 31,1.046 / 1.326 / 51 / 51
17,2-7,0.965 / 1.198 / 50 / 50,1.108 / 1.293 / 45 / 45,0.772 / 1.096 / 41 / 41,0.977 / 1.241 / 36 / 36
18,2-8,0.798 / 1.073 / 51 / 51,0.993 / 1.784 / 44 / 44,0.831 / 1.073 / 21 / 21,0.847 / 1.073 / 49 / 49
19,2-9,1.034 / 1.304 / 29 / 29,1.043 / 1.304 / 26 / 26,1.591 / 1.810 / 47 / 47,1.612 / 1.989 / 51 / 51
