,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.066 / 1.217 / 99 / 99,1.199 / 1.753 / 99 / 99,1.400 / 1.753 / 99 / 99,-1.000 / -1.000 / 0 / 99
1,1-1,1.353 / 1.618 / 99 / 99,1.269 / 1.555 / 99 / 99,1.021 / 1.702 / 99 / 99,-1.000 / -1.000 / 0 / 99
2,1-2,1.728 / 2.078 / 99 / 99,1.769 / 1.951 / 99 / 99,1.798 / 2.359 / 99 / 99,-1.000 / -1.000 / 0 / 99
3,1-3,1.851 / 2.569 / 99 / 99,1.681 / 2.503 / 99 / 99,1.748 / 3.090 / 99 / 99,-1.000 / -1.000 / 0 / 99
4,1-4,1.066 / 1.298 / 99 / 99,1.287 / 1.387 / 99 / 99,1.908 / 2.308 / 99 / 99,-1.000 / -1.000 / 0 / 99
5,1-5,1.684 / 2.410 / 99 / 99,1.853 / 2.410 / 99 / 99,1.694 / 2.410 / 99 / 99,-1.000 / -1.000 / 0 / 99
6,1-6,2.063 / 2.610 / 99 / 99,2.170 / 2.645 / 99 / 99,2.077 / 2.791 / 99 / 99,-1.000 / -1.000 / 0 / 99
7,1-7,2.106 / 2.392 / 99 / 99,2.689 / 2.891 / 99 / 99,2.742 / 3.180 / 99 / 99,-1.000 / -1.000 / 0 / 99
8,1-8,2.526 / 2.930 / 99 / 99,2.623 / 3.054 / 99 / 99,2.515 / 3.081 / 99 / 99,-1.000 / -1.000 / 0 / 99
9,1-9,1.035 / 1.207 / 99 / 99,1.428 / 1.624 / 99 / 99,1.621 / 2.111 / 99 / 99,-1.000 / -1.000 / 0 / 99
10,2-0,1.279 / 1.657 / 56 / 56,1.297 / 1.770 / 42 / 42,1.049 / 1.620 / 47 / 47,-1.000 / -1.000 / 0 / 48
11,2-1,1.142 / 1.764 / 43 / 43,1.094 / 1.764 / 56 / 56,1.196 / 1.990 / 46 / 46,-1.000 / -1.000 / 0 / 60
12,2-2,1.251 / 1.753 / 46 / 46,1.294 / 1.891 / 92 / 92,0.987 / 1.093 / 18 / 18,-1.000 / -1.000 / 0 / 40
13,2-3,0.893 / 0.893 / 34 / 34,1.332 / 1.363 / 59 / 59,1.567 / 1.707 / 68 / 68,-1.000 / -1.000 / 0 / 73
14,2-4,1.233 / 1.743 / 66 / 66,1.104 / 1.597 / 75 / 75,1.093 / 1.828 / 41 / 41,-1.000 / -1.000 / 0 / 62
15,2-5,1.132 / 1.919 / 51 / 51,1.390 / 2.034 / 32 / 32,2.010 / 2.633 / 41 / 41,-1.000 / -1.000 / 0 / 36
16,2-6,1.488 / 1.849 / 58 / 58,1.437 / 1.849 / 57 / 57,1.307 / 1.982 / 50 / 50,-1.000 / -1.000 / 0 / 45
17,2-7,1.895 / 2.527 / 55 / 55,1.125 / 1.657 / 59 / 59,1.852 / 2.868 / 31 / 31,-1.000 / -1.000 / 0 / 51
18,2-8,1.057 / 1.570 / 57 / 57,1.121 / 1.604 / 47 / 47,1.230 / 1.880 / 72 / 72,-1.000 / -1.000 / 0 / 31
19,2-9,1.277 / 1.501 / 31 / 31,1.295 / 1.501 / 39 / 39,1.599 / 2.159 / 61 / 61,-1.000 / -1.000 / 0 / 44
