,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.274 / 1.676 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.555 / 1.663 / 99 / 99,-1.000 / -1.000 / 0 / 99
1,1-1,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,0.994 / 1.010 / 99 / 99,-1.000 / -1.000 / 0 / 99
2,1-2,2.031 / 2.897 / 99 / 99,-1.000 / -1.000 / 0 / 99,3.075 / 3.853 / 99 / 99,-1.000 / -1.000 / 0 / 99
3,1-3,1.734 / 1.857 / 99 / 99,-1.000 / -1.000 / 0 / 99,3.043 / 3.326 / 99 / 99,-1.000 / -1.000 / 0 / 99
4,1-4,1.173 / 1.358 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.240 / 1.594 / 99 / 99,-1.000 / -1.000 / 0 / 99
5,1-5,1.164 / 1.544 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.351 / 1.436 / 99 / 99,-1.000 / -1.000 / 0 / 99
6,1-6,1.003 / 1.324 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.038 / 2.097 / 99 / 99,-1.000 / -1.000 / 0 / 99
7,1-7,1.579 / 1.583 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.536 / 1.583 / 99 / 99,-1.000 / -1.000 / 0 / 99
8,1-8,2.485 / 3.405 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.310 / 3.018 / 99 / 99,-1.000 / -1.000 / 0 / 99
9,1-9,1.962 / 2.346 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.268 / 2.602 / 99 / 99,-1.000 / -1.000 / 0 / 99
10,2-0,1.691 / 2.200 / 58 / 58,-1.000 / -1.000 / 0 / 50,1.541 / 2.088 / 51 / 51,-1.000 / -1.000 / 0 / 64
11,2-1,1.433 / 1.971 / 44 / 44,-1.000 / -1.000 / 0 / 59,1.149 / 1.698 / 28 / 28,-1.000 / -1.000 / 0 / 33
12,2-2,1.835 / 2.575 / 48 / 48,-1.000 / -1.000 / 0 / 43,1.768 / 2.319 / 52 / 52,-1.000 / -1.000 / 0 / 45
13,2-3,1.631 / 2.273 / 52 / 52,-1.000 / -1.000 / 0 / 41,1.530 / 2.185 / 42 / 42,-1.000 / -1.000 / 0 / 26
14,2-4,0.952 / 0.952 / 48 / 48,-1.000 / -1.000 / 0 / 53,0.952 / 0.952 / 49 / 49,-1.000 / -1.000 / 0 / 46
15,2-5,0.899 / 0.899 / 53 / 53,-1.000 / -1.000 / 0 / 39,0.899 / 0.899 / 73 / 73,-1.000 / -1.000 / 0 / 42
16,2-6,1.595 / 1.711 / 50 / 50,-1.000 / -1.000 / 0 / 40,1.481 / 1.568 / 56 / 56,-1.000 / -1.000 / 0 / 49
17,2-7,1.763 / 2.456 / 63 / 63,-1.000 / -1.000 / 0 / 40,1.230 / 1.847 / 36 / 36,-1.000 / -1.000 / 0 / 88
18,2-8,1.269 / 1.398 / 58 / 58,-1.000 / -1.000 / 0 / 30,1.187 / 1.187 / 49 / 49,-1.000 / -1.000 / 0 / 65
19,2-9,1.064 / 1.085 / 36 / 36,-1.000 / -1.000 / 0 / 50,-1.000 / -1.000 / 0 / 69,-1.000 / -1.000 / 0 / 27
