,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.326 / 1.671 / 99 / 99,1.357 / 1.671 / 47 / 99,1.261 / 1.671 / 99 / 99,1.232 / 1.671 / 99 / 99
1,1-1,1.498 / 2.065 / 99 / 99,1.453 / 2.065 / 99 / 99,1.439 / 2.065 / 99 / 99,1.588 / 2.065 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,1.980 / 2.346 / 99 / 99,2.231 / 2.704 / 99 / 99,1.000 / 1.000 / 99 / 99
3,1-3,2.184 / 2.772 / 99 / 99,1.841 / 2.160 / 99 / 99,2.596 / 3.171 / 99 / 99,1.751 / 2.160 / 99 / 99
4,1-4,1.534 / 1.611 / 99 / 99,1.557 / 1.611 / 99 / 99,2.122 / 2.463 / 99 / 99,1.563 / 1.705 / 99 / 99
5,1-5,1.800 / 2.200 / 99 / 99,2.028 / 2.547 / 99 / 99,1.926 / 2.547 / 99 / 99,1.756 / 2.134 / 99 / 99
6,1-6,2.092 / 2.643 / 99 / 99,1.984 / 2.841 / 99 / 99,2.675 / 3.201 / 99 / 99,2.144 / 2.643 / 99 / 99
7,1-7,1.819 / 1.819 / 99 / 99,2.198 / 2.199 / 99 / 99,2.135 / 2.289 / 99 / 99,1.832 / 1.959 / 99 / 99
8,1-8,1.197 / 1.394 / 99 / 99,1.264 / 1.701 / 99 / 99,1.115 / 1.551 / 99 / 99,1.155 / 1.394 / 99 / 99
9,1-9,1.197 / 1.411 / 99 / 99,1.683 / 2.002 / 99 / 99,1.544 / 2.008 / 99 / 99,1.128 / 1.411 / 99 / 99
10,2-0,1.710 / 1.710 / 52 / 52,1.121 / 1.121 / 59 / 59,1.175 / 1.464 / 36 / 36,1.143 / 1.710 / 36 / 36
11,2-1,1.172 / 1.419 / 30 / 30,1.283 / 1.557 / 74 / 74,1.135 / 1.557 / 61 / 61,1.153 / 1.551 / 31 / 31
12,2-2,0.874 / 0.874 / 61 / 61,0.874 / 0.874 / 46 / 46,0.874 / 0.874 / 23 / 23,0.874 / 0.874 / 41 / 41
13,2-3,1.192 / 1.652 / 44 / 44,1.012 / 1.270 / 34 / 34,1.158 / 1.450 / 34 / 34,1.154 / 1.652 / 56 / 56
14,2-4,1.234 / 1.305 / 46 / 46,1.065 / 1.188 / 62 / 62,1.323 / 1.553 / 42 / 42,0.968 / 1.188 / 40 / 40
15,2-5,1.798 / 2.475 / 46 / 46,1.748 / 2.475 / 61 / 61,2.067 / 2.820 / 48 / 48,1.413 / 2.123 / 63 / 63
16,2-6,1.542 / 2.503 / 46 / 46,1.414 / 1.414 / 42 / 42,2.089 / 2.785 / 73 / 73,1.759 / 2.147 / 24 / 24
17,2-7,1.670 / 2.247 / 42 / 42,1.555 / 2.247 / 38 / 38,1.827 / 2.247 / 35 / 35,1.623 / 2.178 / 50 / 50
18,2-8,2.148 / 2.463 / 39 / 39,2.175 / 2.463 / 49 / 49,1.564 / 2.575 / 45 / 45,2.079 / 2.463 / 48 / 48
19,2-9,0.796 / 0.980 / 23 / 23,0.731 / 1.019 / 68 / 68,0.749 / 0.980 / 34 / 34,0.732 / 1.019 / 51 / 51
