,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.097 / 1.362 / 99 / 99,0.826 / 1.053 / 99 / 99,0.810 / 1.053 / 99 / 99,0.918 / 1.053 / 99 / 99
1,1-1,1.269 / 1.723 / 99 / 99,1.854 / 2.172 / 99 / 99,1.862 / 2.172 / 99 / 99,1.709 / 2.024 / 99 / 99
2,1-2,1.229 / 1.299 / 99 / 99,1.369 / 1.616 / 99 / 99,1.274 / 1.690 / 99 / 99,1.847 / 1.991 / 99 / 99
3,1-3,1.128 / 1.349 / 99 / 99,1.075 / 1.189 / 99 / 99,1.133 / 1.189 / 99 / 99,1.068 / 1.349 / 99 / 99
4,2-0,1.812 / 2.173 / 81 / 81,1.881 / 2.228 / 21 / 21,1.823 / 2.228 / 39 / 39,1.815 / 2.173 / 38 / 38
5,2-1,1.081 / 1.718 / 27 / 27,1.626 / 1.822 / 35 / 35,1.633 / 2.208 / 58 / 58,1.588 / 2.107 / 46 / 46
6,2-2,1.044 / 1.364 / 76 / 76,1.351 / 1.465 / 63 / 63,1.278 / 1.465 / 22 / 22,0.952 / 0.952 / 47 / 47
7,2-3,1.186 / 1.537 / 46 / 46,1.590 / 1.714 / 28 / 28,1.630 / 1.714 / 43 / 43,1.345 / 1.537 / 35 / 35
8,2-4,0.890 / 0.890 / 49 / 49,1.340 / 1.816 / 46 / 46,1.383 / 1.400 / 46 / 46,1.249 / 1.249 / 49 / 49
9,2-5,1.111 / 1.111 / 54 / 54,1.325 / 1.375 / 59 / 59,1.333 / 1.375 / 78 / 78,1.886 / 1.898 / 74 / 74
10,2-6,1.071 / 1.112 / 49 / 49,1.257 / 1.412 / 57 / 57,1.273 / 1.412 / 50 / 50,1.168 / 1.292 / 44 / 44
11,2-7,0.900 / 1.620 / 62 / 62,1.049 / 1.082 / 45 / 45,1.072 / 1.082 / 73 / 73,0.899 / 1.739 / 82 / 82
