,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.185 / 1.705 / 99 / 99,1.118 / 1.390 / 99 / 99,1.233 / 1.390 / 99 / 99,1.150 / 1.390 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.294 / 1.294 / 99 / 99,1.619 / 1.660 / 99 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.606 / 1.806 / 99 / 99,1.545 / 1.806 / 99 / 99,2.004 / 2.182 / 99 / 99,1.579 / 1.835 / 99 / 99
3,1-3,1.089 / 1.089 / 99 / 99,1.332 / 1.332 / 99 / 99,1.600 / 1.634 / 99 / 99,1.089 / 1.089 / 99 / 99
4,2-0,1.048 / 1.533 / 52 / 52,0.991 / 1.244 / 46 / 46,1.188 / 1.348 / 38 / 38,1.082 / 1.184 / 17 / 17
5,2-1,1.113 / 1.113 / 72 / 72,1.444 / 1.444 / 50 / 50,1.811 / 1.815 / 41 / 41,1.113 / 1.113 / 40 / 40
6,2-2,0.919 / 0.919 / 45 / 45,0.919 / 0.919 / 30 / 30,1.153 / 1.274 / 58 / 58,0.919 / 0.919 / 37 / 37
7,2-3,1.042 / 1.645 / 38 / 38,0.919 / 0.919 / 33 / 33,1.179 / 1.581 / 58 / 58,1.037 / 1.645 / 65 / 65
8,2-4,0.990 / 1.685 / 57 / 57,1.088 / 1.685 / 43 / 43,1.143 / 1.310 / 60 / 60,1.078 / 1.685 / 52 / 52
9,2-5,1.099 / 1.549 / 52 / 52,0.909 / 0.909 / 25 / 25,0.926 / 1.394 / 55 / 55,0.933 / 1.299 / 48 / 48
10,2-6,1.069 / 1.109 / 51 / 51,1.079 / 1.109 / 42 / 42,1.304 / 1.316 / 67 / 67,1.087 / 1.109 / 34 / 34
11,2-7,1.307 / 1.307 / 25 / 25,1.307 / 1.307 / 32 / 32,0.889 / 0.889 / 47 / 47,1.307 / 1.307 / 54 / 54
