,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.059 / 1.142 / 99 / 99,-1.000 / -1.000 / 0 / 99,0.804 / 1.142 / 99 / 99,1.070 / 1.142 / 99 / 99
1,1-1,1.801 / 1.801 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.822 / 2.290 / 99 / 99,1.801 / 1.801 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.904 / 1.991 / 99 / 99,1.000 / 1.000 / 99 / 99
3,1-3,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.571 / 1.605 / 99 / 99,1.000 / 1.000 / 99 / 99
4,2-0,1.535 / 1.690 / 71 / 71,-1.000 / -1.000 / 0 / 19,1.349 / 1.798 / 49 / 49,1.430 / 1.670 / 55 / 55
5,2-1,0.940 / 1.346 / 51 / 51,-1.000 / -1.000 / 0 / 66,0.908 / 0.908 / 33 / 33,0.989 / 1.280 / 55 / 55
6,2-2,1.017 / 1.544 / 76 / 76,-1.000 / -1.000 / 0 / 52,1.230 / 1.489 / 54 / 54,1.090 / 1.544 / 40 / 40
7,2-3,0.921 / 1.099 / 38 / 38,-1.000 / -1.000 / 0 / 44,1.187 / 1.666 / 43 / 43,0.860 / 1.099 / 32 / 32
8,2-4,1.632 / 1.862 / 63 / 63,-1.000 / -1.000 / 0 / 19,1.135 / 1.364 / 63 / 63,1.699 / 1.862 / 56 / 56
9,2-5,1.923 / 2.261 / 31 / 31,-1.000 / -1.000 / 0 / 53,1.587 / 1.867 / 45 / 45,1.793 / 1.867 / 34 / 34
10,2-6,0.893 / 0.893 / 40 / 40,-1.000 / -1.000 / 0 / 59,1.229 / 1.238 / 40 / 40,0.893 / 0.893 / 48 / 48
11,2-7,1.318 / 1.319 / 14 / 14,-1.000 / -1.000 / 0 / 47,1.628 / 1.629 / 63 / 63,1.318 / 1.319 / 35 / 35
