,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.356 / 1.618 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
1,1-1,1.872 / 2.191 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
2,1-2,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
3,1-3,1.014 / 1.022 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
4,2-0,1.231 / 1.650 / 45 / 45,-1.000 / -1.000 / 0 / 58,-1.000 / -1.000 / 0 / 49,-1.000 / -1.000 / 0 / 71
5,2-1,1.041 / 1.236 / 59 / 59,-1.000 / -1.000 / 0 / 47,-1.000 / -1.000 / 0 / 60,-1.000 / -1.000 / 0 / 46
6,2-2,0.961 / 1.253 / 56 / 56,-1.000 / -1.000 / 0 / 42,-1.000 / -1.000 / 0 / 53,-1.000 / -1.000 / 0 / 50
7,2-3,0.980 / 1.270 / 45 / 45,-1.000 / -1.000 / 0 / 55,-1.000 / -1.000 / 0 / 38,-1.000 / -1.000 / 0 / 43
8,2-4,0.898 / 0.898 / 63 / 63,-1.000 / -1.000 / 0 / 38,-1.000 / -1.000 / 0 / 56,-1.000 / -1.000 / 0 / 55
9,2-5,1.267 / 1.439 / 36 / 36,-1.000 / -1.000 / 0 / 66,-1.000 / -1.000 / 0 / 64,-1.000 / -1.000 / 0 / 23
10,2-6,0.797 / 0.987 / 21 / 21,-1.000 / -1.000 / 0 / 69,-1.000 / -1.000 / 0 / 44,-1.000 / -1.000 / 0 / 26
11,2-7,0.927 / 1.264 / 55 / 55,-1.000 / -1.000 / 0 / 53,-1.000 / -1.000 / 0 / 33,-1.000 / -1.000 / 0 / 63
