,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.324 / 1.693 / 99 / 99,1.556 / 1.693 / 99 / 99,1.527 / 1.883 / 99 / 99,1.190 / 1.693 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.355 / 1.717 / 99 / 99,1.564 / 2.282 / 99 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,1.363 / 1.718 / 99 / 99,1.594 / 2.247 / 99 / 99,1.000 / 1.000 / 99 / 99
3,1-3,1.157 / 1.399 / 99 / 99,1.374 / 1.526 / 99 / 99,2.095 / 2.411 / 99 / 99,1.878 / 2.035 / 99 / 99
4,2-0,1.236 / 1.304 / 44 / 44,1.239 / 1.491 / 46 / 46,0.891 / 0.891 / 39 / 39,1.264 / 1.614 / 39 / 39
5,2-1,1.089 / 1.390 / 53 / 53,0.924 / 1.106 / 43 / 43,1.250 / 1.343 / 76 / 76,1.058 / 1.288 / 59 / 59
6,2-2,1.518 / 1.716 / 68 / 68,2.014 / 2.483 / 52 / 52,1.103 / 1.103 / 28 / 28,2.017 / 2.311 / 66 / 66
7,2-3,0.728 / 0.728 / 57 / 57,0.728 / 0.728 / 75 / 75,0.769 / 1.819 / 54 / 54,0.728 / 0.728 / 34 / 34
8,2-4,0.957 / 1.222 / 53 / 53,1.006 / 1.405 / 44 / 44,0.987 / 1.222 / 67 / 67,0.935 / 1.222 / 35 / 35
9,2-5,1.291 / 1.404 / 67 / 67,1.799 / 1.980 / 44 / 44,0.899 / 0.899 / 11 / 11,1.574 / 1.574 / 36 / 36
10,2-6,0.989 / 1.429 / 32 / 32,1.094 / 1.302 / 44 / 44,1.049 / 1.937 / 75 / 75,1.125 / 1.429 / 64 / 64
11,2-7,0.765 / 0.867 / 50 / 50,0.591 / 0.591 / 37 / 37,0.853 / 0.867 / 25 / 25,0.783 / 0.867 / 59 / 59
